접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160316000101,Y,00134477,SNT다이내믹스,보통주,(주)S&T홀딩스,최대주주,"11,562,971",35.61,"11,562,971",35.61,-,2015-12-31,2015,Q4
20160316000101,Y,00134477,SNT다이내믹스,보통주,계,,"11,562,971",35.61,"11,562,971",35.61,-,2015-12-31,2015,Q4
20160316000101,Y,00134477,SNT다이내믹스,-,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170308000012,Y,00134477,SNT다이내믹스,보통주,(주)S&T홀딩스,최대주주,"11,562,971",35.61,"11,562,971",35.61,-,2016-12-31,2016,Q4
20170308000012,Y,00134477,SNT다이내믹스,보통주,계,,"11,562,971",35.61,"11,562,971",35.61,-,2016-12-31,2016,Q4
20170308000012,Y,00134477,SNT다이내믹스,-,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180314000025,Y,00134477,SNT다이내믹스,보통주,(주)S&T홀딩스,최대주주,"11,562,971",35.61,"11,562,971",35.61,-,2017-12-31,2017,Q4
20180314000025,Y,00134477,SNT다이내믹스,보통주,계,,"11,562,971",35.61,"11,562,971",35.61,-,2017-12-31,2017,Q4
20180314000025,Y,00134477,SNT다이내믹스,-,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190228005328,Y,00134477,SNT다이내믹스,보통주,(주)S&T홀딩스,최대주주,"11,562,971",35.61,"12,680,175",39.05,-,2018-12-31,2018,Q4
20190228005328,Y,00134477,SNT다이내믹스,보통주,계,,"11,562,971",35.61,"12,680,175",39.05,-,2018-12-31,2018,Q4
20190228005328,Y,00134477,SNT다이내믹스,-,계,,-,-,-,-,-,2018-12-31,2018,Q4
20200302000172,Y,00134477,SNT다이내믹스,보통주,(주)S&T홀딩스,최대주주,"12,680,175",39.05,"13,302,337",40.00,-,2019-12-31,2019,Q4
20200302000172,Y,00134477,SNT다이내믹스,보통주,계,,"12,680,175",39.05,"13,302,337",40.00,-,2019-12-31,2019,Q4
20200302000172,Y,00134477,SNT다이내믹스,-,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210218001086,Y,00134477,SNT다이내믹스,보통주,(주)S&T홀딩스,최대주주,"13,302,337",40.00,"14,055,889",42.27,-,2020-12-31,2020,Q4
20210218001086,Y,00134477,SNT다이내믹스,보통주,계,,"13,302,337",40.00,"14,055,889",42.27,-,2020-12-31,2020,Q4
20210218001086,Y,00134477,SNT다이내믹스,-,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220218001040,Y,00134477,SNT다이내믹스,보통주,(주)SNT홀딩스,최대주주,"14,055,889",42.27,"14,055,889",42.27,-,2021-12-31,2021,Q4
20220218001040,Y,00134477,SNT다이내믹스,보통주,(재)운해장학재단,"최대주주의
특수관계인",0,0.00,"1,000,000",3.01,-,2021-12-31,2021,Q4
20220218001040,Y,00134477,SNT다이내믹스,보통주,계,,"14,055,889",42.27,"15,055,889",45.28,-,2021-12-31,2021,Q4
20220218001040,Y,00134477,SNT다이내믹스,-,계,,-,-,-,-,-,2021-12-31,2021,Q4
20230220001625,Y,00134477,SNT다이내믹스,보통주,(주)SNT홀딩스,최대주주,"14,055,889",42.27,"14,055,889",42.27,-,2022-12-31,2022,Q4
20230220001625,Y,00134477,SNT다이내믹스,보통주,(재)운해장학재단,"최대주주의
특수관계인","1,000,000",3.01,"1,000,000",3.01,-,2022-12-31,2022,Q4
20230220001625,Y,00134477,SNT다이내믹스,보통주,계,,"15,055,889",45.28,"15,055,889",45.28,-,2022-12-31,2022,Q4
20230220001625,Y,00134477,SNT다이내믹스,-,계,,-,-,-,-,-,2022-12-31,2022,Q4
20240221001483,Y,00134477,SNT다이내믹스,보통주,(주)SNT홀딩스,최대주주,"14,055,889",42.27,"14,055,889",42.27,-,2023-12-31,2023,Q4
20240221001483,Y,00134477,SNT다이내믹스,보통주,(재)운해장학재단,"최대주주의
특수관계인","1,000,000",3.01,"1,000,000",3.01,-,2023-12-31,2023,Q4
20240221001483,Y,00134477,SNT다이내믹스,보통주,계,,"15,055,889",45.28,"15,055,889",45.28,-,2023-12-31,2023,Q4
20240221001483,Y,00134477,SNT다이내믹스,-,계,,-,-,-,-,-,2023-12-31,2023,Q4
20250220001259,Y,00134477,SNT다이내믹스,보통주,(주)SNT홀딩스,최대주주,"14,055,889",42.27,"14,055,889",42.27,-,2024-12-31,2024,Q4
20250220001259,Y,00134477,SNT다이내믹스,보통주,(재)운해장학재단,"최대주주의
특수관계인","1,000,000",3.01,"1,000,000",3.01,-,2024-12-31,2024,Q4
20250220001259,Y,00134477,SNT다이내믹스,보통주,계,,"15,055,889",45.28,"15,055,889",45.28,-,2024-12-31,2024,Q4
20250220001259,Y,00134477,SNT다이내믹스,-,계,,-,-,-,-,-,2024-12-31,2024,Q4
