접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160516001145,Y,00139889,SKC,의결권 있는 주식,SK(주),본인,"15,390,000",42.30,"15,390,000",41.80,-,2015-12-31,2015,Q4
20160516001145,Y,00139889,SKC,의결권 있는 주식,최신원,특수관계인,"660,503",1.80,"594,503",1.60,장내매도/장내매수,2015-12-31,2015,Q4
20160516001145,Y,00139889,SKC,의결권 있는 주식,박장석,특수관계인,"64,589",0.20,"64,589",0.20,-,2015-12-31,2015,Q4
20160516001145,Y,00139889,SKC,의결권 있는 주식,최성환,특수관계인,35,0.00,35,0.00,-,2015-12-31,2015,Q4
20160516001145,Y,00139889,SKC,의결권 있는 주식,한국고등교육재단,재단,"72,436",0.20,"72,436",0.20,-,2015-12-31,2015,Q4
20160516001145,Y,00139889,SKC,의결권 있는 주식,최재원,계열회사 임원,"98,955",0.30,"98,955",0.30,-,2015-12-31,2015,Q4
20160516001145,Y,00139889,SKC,의결권 있는 주식,김창근,임원,"20,000",0.10,"20,000",0.10,-,2015-12-31,2015,Q4
20160516001145,Y,00139889,SKC,의결권 있는 주식,정기봉,임원,"4,035",0.00,"6,035",0.00,장내매수,2015-12-31,2015,Q4
20160516001145,Y,00139889,SKC,의결권 있는 주식,서석호,임원,35,0.00,135,0.00,장내매수,2015-12-31,2015,Q4
20160516001145,Y,00139889,SKC,의결권 있는 주식,김대순,임원,0,0.00,100,0.00,장내매수,2015-12-31,2015,Q4
20160516001145,Y,00139889,SKC,의결권 있는 주식,김성수,임원,0,0.00,100,0.00,장내매수,2015-12-31,2015,Q4
20160516001145,Y,00139889,SKC,의결권 있는 주식,이성준,임원,0,0.00,100,0.00,장내매수,2015-12-31,2015,Q4
20160516001145,Y,00139889,SKC,의결권 있는 주식,정한모,임원,0,0.00,100,0.00,장내매수,2015-12-31,2015,Q4
20160516001145,Y,00139889,SKC,의결권 있는 주식,계,,"16,310,588",44.90,"16,247,088",44.20,-,2015-12-31,2015,Q4
20160516001145,Y,00139889,SKC,-,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331002724,Y,00139889,SKC,의결권 있는 주식,(주),본인,"15,390,000",41.80,"15,390,000",41.00,-,2016-12-31,2016,Q4
20170331002724,Y,00139889,SKC,의결권 있는 주식,정한모,임원,100,0.00,140,0.00,자사주 상여,2016-12-31,2016,Q4
20170331002724,Y,00139889,SKC,의결권 있는 주식,최신원,특수관계인,"594,503",1.60,"594,543",1.60,자사주 상여,2016-12-31,2016,Q4
20170331002724,Y,00139889,SKC,의결권 있는 주식,박장석,특수관계인,"64,589",0.20,"64,589",0.20,-,2016-12-31,2016,Q4
20170331002724,Y,00139889,SKC,의결권 있는 주식,최성환,특수관계인,35,0.00,75,0.00,자사주 상여,2016-12-31,2016,Q4
20170331002724,Y,00139889,SKC,의결권 있는 주식,한국고등교육재단,재단,"72,436",0.20,"72,436",0.20,-,2016-12-31,2016,Q4
20170331002724,Y,00139889,SKC,의결권 있는 주식,최재원,계열회사 임원,"98,955",0.30,"98,955",0.30,-,2016-12-31,2016,Q4
20170331002724,Y,00139889,SKC,의결권 있는 주식,김창근,계열회사 임원,"20,000",0.10,"20,000",0.10,-,2016-12-31,2016,Q4
20170331002724,Y,00139889,SKC,의결권 있는 주식,정기봉,임원,"6,035",0.00,0,0.00,임원 퇴임,2016-12-31,2016,Q4
20170331002724,Y,00139889,SKC,의결권 있는 주식,이완재,임원,0,0.00,"1,540",0.00,"임원 선임, 자사주 상여",2016-12-31,2016,Q4
20170331002724,Y,00139889,SKC,의결권 있는 주식,서석호,임원,135,0.00,175,0.00,자사주 상여,2016-12-31,2016,Q4
