접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330003038,Y,00164724,현대엘리베이터,의결권 있는 주식,현정은,본 인,"1,906,409",9.70,"2,130,806",8.70,-,2015-12-31,2015,Q4
20160330003038,Y,00164724,현대엘리베이터,의결권 있는 주식,정영이,특수관계인,"3,377",0.00,"4,076",0.00,-,2015-12-31,2015,Q4
20160330003038,Y,00164724,현대엘리베이터,의결권 있는 주식,정영선,특수관계인,"7,032",0.00,"8,487",0.00,-,2015-12-31,2015,Q4
20160330003038,Y,00164724,현대엘리베이터,의결권 있는 주식,임당장학문화재단,특수관계인,"356,196",1.80,"373,568",1.50,-,2015-12-31,2015,Q4
20160330003038,Y,00164724,현대엘리베이터,의결권 있는 주식,"Hyundai America 
Shipping 
Agency, Inc.","특수관계인 중
계열사 등","89,375",0.50,0,0.00,-,2015-12-31,2015,Q4
20160330003038,Y,00164724,현대엘리베이터,의결권 있는 주식,"California United 
Terminals, Inc.","특수관계인중
계열사 등","116,799",0.60,0,0.00,-,2015-12-31,2015,Q4
20160330003038,Y,00164724,현대엘리베이터,의결권 있는 주식,"Washington United 
Terminals, Inc.","특수관계인중
계열사 등","42,900",0.20,0,0.00,-,2015-12-31,2015,Q4
20160330003038,Y,00164724,현대엘리베이터,의결권 있는 주식,"Hyundai Merchant
 Marine(Europe)
 Limited","특수관계인중
계열사 등","87,594",0.40,0,0.00,-,2015-12-31,2015,Q4
20160330003038,Y,00164724,현대엘리베이터,의결권 있는 주식,"Hyundai Merchant
Marine(Hong Kong)
Limited","특수관계인중
계열사 등","36,197",0.20,0,0.00,-,2015-12-31,2015,Q4
20160330003038,Y,00164724,현대엘리베이터,의결권 있는 주식,홈텍스타일코리아,"특수관계인중
계열사","4,350",0.00,"4,350",0.00,-,2015-12-31,2015,Q4
20160330003038,Y,00164724,현대엘리베이터,의결권 있는 주식,이재영,특수관계인,"2,520",0.00,958,0.00,-,2015-12-31,2015,Q4
