접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330004015,Y,00105855,엘에스일렉트릭,보통주,(주)LS,최대주주,"13,800,000",46.00,"13,800,000",46.00,-,2015-12-31,2015,Q4
20160330004015,Y,00105855,엘에스일렉트릭,보통주,LS산전,특수관계인,"674,971",2.25,"674,972",2.25,-,2015-12-31,2015,Q4
20160330004015,Y,00105855,엘에스일렉트릭,보통주,한재훈,등기임원,"1,195",0.00,"1,195",0.00,-,2015-12-31,2015,Q4
20160330004015,Y,00105855,엘에스일렉트릭,보통주,계,,"14,476,166",48.25,"14,476,167",48.25,-,2015-12-31,2015,Q4
20160330004015,Y,00105855,엘에스일렉트릭,우선주,계,,0,0.00,0,0.00,-,2015-12-31,2015,Q4
20170331003670,Y,00105855,엘에스일렉트릭,보통주,(주)LS,최대주주,"13,800,000",46.00,"13,800,000",46.00,-,2016-12-31,2016,Q4
20170331003670,Y,00105855,엘에스일렉트릭,보통주,LS산전,특수관계인,"674,972",2.25,"674,972",2.25,-,2016-12-31,2016,Q4
20170331003670,Y,00105855,엘에스일렉트릭,보통주,한재훈,등기임원,"1,195",0.00,0,0.00,-,2016-12-31,2016,Q4
20170331003670,Y,00105855,엘에스일렉트릭,보통주,계,,"14,476,167",48.25,"14,474,972",48.25,-,2016-12-31,2016,Q4
20170331003670,Y,00105855,엘에스일렉트릭,우선주,계,,0,0.00,0,0.00,-,2016-12-31,2016,Q4
20180330003041,Y,00105855,엘에스일렉트릭,보통주,(주)LS,최대주주,"13,800,000",46.00,"13,800,000",46.00,-,2017-12-31,2017,Q4
20180330003041,Y,00105855,엘에스일렉트릭,보통주,LS산전,특수관계인,"674,972",2.25,"674,972",2.25,-,2017-12-31,2017,Q4
20180330003041,Y,00105855,엘에스일렉트릭,보통주,문승일,등기임원,0,0.00,13,0.00,-,2017-12-31,2017,Q4
20180330003041,Y,00105855,엘에스일렉트릭,보통주,계,,"14,474,972",48.25,"14,474,985",48.25,-,2017-12-31,2017,Q4
20180330003041,Y,00105855,엘에스일렉트릭,우선주,계,,0,0.00,0,0.00,-,2017-12-31,2017,Q4
20190401004824,Y,00105855,엘에스일렉트릭,보통주,(주)LS,최대주주,"13,800,000",46.00,"13,800,000",46.00,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,보통주,LS산전,특수관계인,"674,973",2.25,"674,973",2.25,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,보통주,문승일,등기임원,13,0.00,13,0.00,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,보통주,계,,"14,474,986",48.25,"14,474,986",48.25,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,우선주,계,,0,0.00,0,0.00,-,2018-12-31,2018,Q4
20200330003270,Y,00105855,엘에스일렉트릭,보통주,(주)LS,최대주주,"13,800,000",46.00,"13,800,000",46.00,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,보통주,LS산전,특수관계인,"674,973",2.25,"674,974",2.25,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,보통주,문승일,등기임원,13,0.00,13,0.00,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,보통주,계,,"14,474,986",48.25,"14,474,987",48.25,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,우선주,계,,0,0.00,0,0.00,-,2019-12-31,2019,Q4
20210319001364,Y,00105855,엘에스일렉트릭,보통주,(주)LS,최대주주,"13,800,000",46.00,"13,800,000",46.00,-,2020-12-31,2020,Q4
20210319001364,Y,00105855,엘에스일렉트릭,보통주,LS ELECTRIC(주),특수관계인,"674,974",2.25,"674,974",2.25,자사주,2020-12-31,2020,Q4
20210319001364,Y,00105855,엘에스일렉트릭,보통주,문승일,등기임원,13,0.00,13,0.00,-,2020-12-31,2020,Q4
20210319001364,Y,00105855,엘에스일렉트릭,보통주,계,,"14,474,987",48.25,"14,474,987",48.25,-,2020-12-31,2020,Q4
20210319001364,Y,00105855,엘에스일렉트릭,-,계,,0,0.00,0,0.00,-,2020-12-31,2020,Q4
20220318000964,Y,00105855,엘에스일렉트릭,보통주,(주)LS,최대주주,"13,800,000",46.00,"13,800,000",46.00,-,2021-12-31,2021,Q4
20220318000964,Y,00105855,엘에스일렉트릭,보통주,LS ELECTRIC(주),특수관계인,"674,974",2.25,"674,974",2.25,자기주식,2021-12-31,2021,Q4
20220318000964,Y,00105855,엘에스일렉트릭,보통주,문승일,등기임원,13,0.00,13,0.00,-,2021-12-31,2021,Q4
20220318000964,Y,00105855,엘에스일렉트릭,보통주,계,,"14,474,987",48.25,"14,474,987",48.25,-,2021-12-31,2021,Q4
20220318000964,Y,00105855,엘에스일렉트릭,-,계,,0,0.00,0,0.00,-,2021-12-31,2021,Q4
20230320000799,Y,00105855,엘에스일렉트릭,보통주,(주)LS,최대주주,"13,800,000",46.00,"14,240,000",47.47,-,2022-12-31,2022,Q4
20230320000799,Y,00105855,엘에스일렉트릭,보통주,LS ELECTRIC(주),특수관계인,"674,974",2.25,"643,954",2.15,자기주식,2022-12-31,2022,Q4
