접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330003554,Y,00161383,한미반도체,보통주,곽동신,本人,"6,901,510",27.14,"6,901,510",27.14,-,2015-12-31,2015,Q4
20160330003554,Y,00161383,한미반도체,보통주,임정택,姉兄,"10,000",0.04,0,0.00,장내매도,2015-12-31,2015,Q4
20160330003554,Y,00161383,한미반도체,보통주,추영자,叔母,696,0.00,696,0.00,-,2015-12-31,2015,Q4
20160330003554,Y,00161383,한미반도체,보통주,곽노권,父,"1,808,616",7.11,"1,808,616",7.11,-,2015-12-31,2015,Q4
20160330003554,Y,00161383,한미반도체,보통주,곽노섭,叔父,"1,265,068",4.97,"1,265,068",4.97,-,2015-12-31,2015,Q4
20160330003554,Y,00161383,한미반도체,보통주,곽영아,姉,"639,865",2.52,"639,865",2.52,-,2015-12-31,2015,Q4
20160330003554,Y,00161383,한미반도체,보통주,곽혜신,姉,"605,000",2.38,"539,500",2.12,장내매도,2015-12-31,2015,Q4
20160330003554,Y,00161383,한미반도체,보통주,곽명신,姉,"533,800",2.10,"420,000",1.65,장내매도,2015-12-31,2015,Q4
20160330003554,Y,00161383,한미반도체,보통주,곽영미,姉,"656,035",2.58,"634,842",2.50,장내매도,2015-12-31,2015,Q4
20160330003554,Y,00161383,한미반도체,보통주,곽호성,子,"144,329",0.57,"162,589",0.64,장내매수,2015-12-31,2015,Q4
20160330003554,Y,00161383,한미반도체,보통주,곽호중,子,"99,883",0.39,"104,505",0.41,장내매수,2015-12-31,2015,Q4
20160330003554,Y,00161383,한미반도체,보통주,계,,"12,664,802",49.80,"12,477,191",49.06,-,2015-12-31,2015,Q4
20160330003554,Y,00161383,한미반도체,-,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170329000017,Y,00161383,한미반도체,보통주,곽동신,本人,"6,901,510",27.14,"6,901,510",27.14,-,2016-12-31,2016,Q4
20170329000017,Y,00161383,한미반도체,보통주,추영자,叔母,696,0.00,696,0.00,-,2016-12-31,2016,Q4
20170329000017,Y,00161383,한미반도체,보통주,곽노권,父,"1,808,616",7.11,"1,808,616",7.11,-,2016-12-31,2016,Q4
20170329000017,Y,00161383,한미반도체,보통주,곽영아,姉,"639,865",2.52,"639,865",2.52,-,2016-12-31,2016,Q4
20170329000017,Y,00161383,한미반도체,보통주,곽혜신,姉,"539,500",2.12,"520,076",2.05,장내매도,2016-12-31,2016,Q4
