접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160329001264,Y,00132637,동원시스템즈,보통주,동원엔터프라이즈,최대주주,"20,594,057",85.53,"20,594,057",85.53,-,2015-12-31,2015,Q4
20160329001264,Y,00132637,동원시스템즈,종류주,동원엔터프라이즈,최대주주,"81,648",30.77,"81,648",30.77,-,2015-12-31,2015,Q4
20160329001264,Y,00132637,동원시스템즈,보통주,조점근,특수관계인,"5,771",0.02,"5,771",0.02,-,2015-12-31,2015,Q4
20160329001264,Y,00132637,동원시스템즈,보통주,김중한,특수관계인,"100,000",0.41,"20,096",0.08,-,2015-12-31,2015,Q4
20160329001264,Y,00132637,동원시스템즈,보통주,김호랑,특수관계인,"79,995",0.33,"79,995",0.33,-,2015-12-31,2015,Q4
20160329001264,Y,00132637,동원시스템즈,종류주,김호랑,특수관계인,"4,218",1.59,"5,428",2.05,-,2015-12-31,2015,Q4
20160329001264,Y,00132637,동원시스템즈,보통주,김도한,특수관계인,0,0.00,"9,390",0.04,-,2015-12-31,2015,Q4
20160329001264,Y,00132637,동원시스템즈,종류주,김도한,특수관계인,0,0.00,"10,829",4.08,-,2015-12-31,2015,Q4
20160329001264,Y,00132637,동원시스템즈,보통주,계,,"20,779,823",86.29,"20,709,309",86.00,-,2015-12-31,2015,Q4
20160329001264,Y,00132637,동원시스템즈,종류주,계,,"87,570",33.00,"97,905",36.90,-,2015-12-31,2015,Q4
20170330001183,Y,00132637,동원시스템즈,보통주,동원엔터프라이즈,최대주주,"20,594,057",85.53,"20,594,057",85.53,-,2016-12-31,2016,Q4
20170330001183,Y,00132637,동원시스템즈,종류주,동원엔터프라이즈,최대주주,"81,648",30.77,"81,648",30.77,-,2016-12-31,2016,Q4
20170330001183,Y,00132637,동원시스템즈,보통주,조점근,특수관계인,"5,771",0.02,"5,771",0.02,-,2016-12-31,2016,Q4
20170330001183,Y,00132637,동원시스템즈,보통주,김중한,특수관계인,"20,096",0.08,"20,071",0.08,-,2016-12-31,2016,Q4
20170330001183,Y,00132637,동원시스템즈,보통주,김호랑,특수관계인,"79,995",0.33,"79,995",0.33,-,2016-12-31,2016,Q4
