접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160516001596,Y,00105873,LG디스플레이,보통주,LG전자㈜,본인,"135,625,000",37.90,"135,625,000",37.90,-,2015-12-31,2015,Q4
20160516001596,Y,00105873,LG디스플레이,보통주,한상범,특수관계인,"5,014",0.00,"13,014",0.00,-,2015-12-31,2015,Q4
20160516001596,Y,00105873,LG디스플레이,보통주,김상돈,특수관계인,0,0.00,"1,500",0.00,-,2015-12-31,2015,Q4
20160516001596,Y,00105873,LG디스플레이,보통주,계,,"135,630,014",37.90,"135,639,514",37.90,-,2015-12-31,2015,Q4
20160516001596,Y,00105873,LG디스플레이,우선주,계,,0,0.00,0,0.00,-,2015-12-31,2015,Q4
20170331004319,Y,00105873,LG디스플레이,보통주,LG전자㈜,본인,"135,625,000",37.90,"135,625,000",37.90,-,2016-12-31,2016,Q4
20170331004319,Y,00105873,LG디스플레이,보통주,한상범,특수관계인,"13,014",0.00,"23,014",0.00,-,2016-12-31,2016,Q4
20170331004319,Y,00105873,LG디스플레이,보통주,김상돈,특수관계인,"1,500",0.00,"2,500",0.00,-,2016-12-31,2016,Q4
20170331004319,Y,00105873,LG디스플레이,보통주,계,,"135,639,514",37.90,"135,650,514",37.90,-,2016-12-31,2016,Q4
20170331004319,Y,00105873,LG디스플레이,우선주,계,,0,0.00,0,0.00,-,2016-12-31,2016,Q4
20180402004137,Y,00105873,LG디스플레이,보통주,LG전자㈜,본인,"135,625,000",37.90,"135,625,000",37.90,-,2017-12-31,2017,Q4
20180402004137,Y,00105873,LG디스플레이,보통주,한상범,특수관계인,"23,014",0.01,"31,355",0.01,-,2017-12-31,2017,Q4
20180402004137,Y,00105873,LG디스플레이,보통주,김상돈,특수관계인,"2,500",0.00,"4,000",0.00,-,2017-12-31,2017,Q4
20180402004137,Y,00105873,LG디스플레이,보통주,계,,"135,650,514",37.91,"135,660,355",37.91,-,2017-12-31,2017,Q4
20180402004137,Y,00105873,LG디스플레이,우선주,계,,0,0.00,0,0.00,-,2017-12-31,2017,Q4
20190401004005,Y,00105873,LG디스플레이,보통주,LG전자㈜,최대주주 본인,"135,625,000",37.90,"135,625,000",37.90,-,2018-12-31,2018,Q4
20190401004005,Y,00105873,LG디스플레이,보통주,한상범,계열회사 임원,"31,355",0.01,"48,355",0.01,-,2018-12-31,2018,Q4
20190401004005,Y,00105873,LG디스플레이,보통주,김상돈,계열회사 임원,"4,000",0.00,"6,000",0.00,-,2018-12-31,2018,Q4
20190401004005,Y,00105873,LG디스플레이,보통주,정기련,(주)LG 최대주주의 친인척,0,0.00,400,0.00,-,2018-12-31,2018,Q4
20190401004005,Y,00105873,LG디스플레이,보통주,홍영순,(주)LG 최대주주의 친인척,0,0.00,400,0.00,-,2018-12-31,2018,Q4
