접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20170316000712,Y,00158501,에스원,보통주,일본 SECOM(주),본인,"9,747,383",25.65,"9,747,383",25.65,-,2015-12-31,2015,Q4
20170316000712,Y,00158501,에스원,보통주,계,,"9,747,383",25.65,"9,747,383",25.65,-,2015-12-31,2015,Q4
20170316000712,Y,00158501,에스원,우선주,계,,0,0.00,0,0.00,-,2015-12-31,2015,Q4
20170331005086,Y,00158501,에스원,보통주,일본 SECOM(주),본인,"9,747,383",25.65,"9,747,383",25.65,-,2016-12-31,2016,Q4
20170331005086,Y,00158501,에스원,보통주,계,,"9,747,383",25.65,"9,747,383",25.65,-,2016-12-31,2016,Q4
20170331005086,Y,00158501,에스원,우선주,계,,0,0.00,0,0.00,-,2016-12-31,2016,Q4
20180402004329,Y,00158501,에스원,보통주,일본 SECOM(주),본인,"9,747,383",25.65,"9,747,383",25.65,-,2017-12-31,2017,Q4
20180402004329,Y,00158501,에스원,보통주,계,,"9,747,383",25.65,"9,747,383",25.65,-,2017-12-31,2017,Q4
20180402004329,Y,00158501,에스원,우선주,계,,0,0.00,0,0.00,-,2017-12-31,2017,Q4
20190401004677,Y,00158501,에스원,보통주,일본 SECOM(주),본인,"9,747,383",25.65,"9,747,383",25.65,-,2018-12-31,2018,Q4
20190401004677,Y,00158501,에스원,보통주,계,,"9,747,383",25.65,"9,747,383",25.65,-,2018-12-31,2018,Q4
20190401004677,Y,00158501,에스원,우선주,계,,0,0.00,0,0.00,-,2018-12-31,2018,Q4
20200330003830,Y,00158501,에스원,보통주,SECOM(주),본인,"9,747,383",25.65,"9,747,383",25.65,-,2019-12-31,2019,Q4
20200330003830,Y,00158501,에스원,보통주,계,,"9,747,383",25.65,"9,747,383",25.65,-,2019-12-31,2019,Q4
20200330003830,Y,00158501,에스원,우선주,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210310001205,Y,00158501,에스원,보통주,SECOM(주),본인,"9,747,383",25.65,"9,747,383",25.65,-,2020-12-31,2020,Q4
20210310001205,Y,00158501,에스원,보통주,계,,"9,747,383",25.65,"9,747,383",25.65,-,2020-12-31,2020,Q4
20210310001205,Y,00158501,에스원,우선주,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220308000980,Y,00158501,에스원,보통주,"SECOM CO., LTD.",본인,"9,747,383",25.65,"9,747,383",25.65,-,2021-12-31,2021,Q4
20220308000980,Y,00158501,에스원,보통주,계,,"9,747,383",25.65,"9,747,383",25.65,-,2021-12-31,2021,Q4
20220308000980,Y,00158501,에스원,우선주,계,,-,-,-,-,-,2021-12-31,2021,Q4
20230307000691,Y,00158501,에스원,보통주,"SECOM CO., LTD.",본인,"9,747,383",25.65,"9,747,383",25.65,-,2022-12-31,2022,Q4
20230307000691,Y,00158501,에스원,보통주,계,,"9,747,383",25.65,"9,747,383",25.65,-,2022-12-31,2022,Q4
20230307000691,Y,00158501,에스원,우선주,계,,-,-,-,-,-,2022-12-31,2022,Q4
20240313001360,Y,00158501,에스원,보통주,"SECOM CO., LTD.", 본인,"9,747,383",25.65,"9,747,383",25.65,-,2023-12-31,2023,Q4
20240313001360,Y,00158501,에스원,보통주,계,,"9,747,383",25.65,"9,747,383",25.65,-,2023-12-31,2023,Q4
20240313001360,Y,00158501,에스원,우선주,계,,-,-,-,-,-,2023-12-31,2023,Q4
20250312000984,Y,00158501,에스원,보통주,"SECOM CO., LTD.",본인,"9,747,383",25.65,"9,747,383",25.65,-,2024-12-31,2024,Q4
20250312000984,Y,00158501,에스원,보통주,계,,"9,747,383",25.65,"9,747,383",25.65,-,2024-12-31,2024,Q4
20250312000984,Y,00158501,에스원,우선주,계,,-,-,-,-,-,2024-12-31,2024,Q4
