,name,sector,year,quarter,유동자산변화율,비유동자산변화율,자산총계변화율,유동부채변화율,비유동부채변화율,부채총계변화율,이익잉여금변화율,자본총계변화율,매출액변화율,영업이익변화율,법인세차감전 순이익변화율,당기순이익변화율,당기순이익(손실)변화율,자본금변화율,Label,Code
21,Chosun_Refractories,Materials_&_Chemicals,2019,Q3,0.03423618019058139,-0.05455898024916017,-0.027609130323824838,-0.012191296781716154,-0.6372232778833598,-0.09871366089990796,-0.013453926118402793,0.0036745920607662574,0.03795445193158342,5.647318378388948,-0.787447476735283,-0.5274975902086623,-0.5274975902086623,-0.0,0.019280181254291297,000480
22,Chosun_Refractories,Materials_&_Chemicals,2019,Q2,0.01068237081111012,-0.009374909742180693,-0.0032019743120481614,0.005538474544487082,-0.020776274166298236,0.0019769547079859784,-0.011623553875868664,-0.005497602655796907,0.06416579700148894,1.1213176475385063,0.7088985021353238,0.6224278253326356,0.6224278253326356,-0.0,0.04070817428229012,000480
23,Chosun_Refractories,Materials_&_Chemicals,2019,Q1,0.0428293035945857,-0.00035041346034403453,0.013348118620829741,0.003174867306064977,-0.012299798865290201,0.0011082183223661835,0.004110725181175168,0.018678183723610298,0.041242515917616296,-0.8564545765209131,-0.24549590956173994,-0.2841217345448803,-0.2841217345448803,-0.0,-0.054676881057550863,000480
24,Chosun_Refractories,Materials_&_Chemicals,2018,Q4,-0.045604119624505834,-0.06756236093292634,-0.06049700649051282,-0.11316135526871562,-2.638561487157163,-0.22688471057021542,-0.02197409455267274,-0.0013596129067543483,-0.07048976268664675,0.5970615296545057,-0.20021508897971851,0.28840412684142225,0.28840412684142225,-0.0,0.12526963861319687,000480
25,Chosun_Refractories,Materials_&_Chemicals,2018,Q3,0.05052484395798962,-0.04897840727037406,-0.014760486671374418,-0.03408186838856553,0.12849725385843436,-0.025467225772622504,-0.021014121050420442,-0.011008759022308467,0.022489216885257735,-1.654659311305367,0.4975367823143768,0.12982066406883352,0.12982066406883352,-0.0,-0.02567500181216923,000480
26,Chosun_Refractories,Materials_&_Chemicals,2018,Q2,-0.0026606700039133457,0.005633873160258318,0.002797009875345813,0.08818717267354192,-0.316808933415591,0.07308142735351841,-0.02204330764303153,-0.024421879139036262,0.06440360677641677,0.6772468629735958,-0.2642630347343302,-0.5626286578732853,-0.5626286578732853,-0.0,0.0765148803062925,000480
27,Chosun_Refractories,Materials_&_Chemicals,2018,Q1,-0.06401552315947101,0.04610213898614457,0.011098935058681092,0.0011055907823860345,0.297247674089798,0.016562964450551942,-0.060164771886434876,0.008966547565004923,-0.5185949992896455,1.3598853728465823,1.8035054743567622,1.6384999250276386,1.6384999250276386,-0.0,0.007732274442960117,000480
28,Chosun_Refractories,Materials_&_Chemicals,2017,Q4,0.008646883777524206,0.037501053475453516,0.028512950555032668,0.012986691129184602,0.40333146511995954,0.04557723451651319,0.03240712164204507,0.021686761534230548,0.3173780088069069,5.08741274734501,2.2307844154507523,2.2036372896848677,2.2036372896848677,-0.0,-0.014170456867492017,000480
29,Chosun_Refractories,Materials_&_Chemicals,2017,Q3,-0.016848753598711408,-0.09849853822496102,-0.07169275912141804,-0.21358645192678782,-0.13994600440915916,-0.20707601715784718,-0.027669302350876723,-0.025674504691640454,-0.10118074629552942,-2.8266769170879247,-0.592759384713669,-0.5611349108743549,-0.5611349108743549,-0.12275454917620188,-0.035475371237458135,000480
30,Chosun_Refractories,Materials_&_Chemicals,2017,Q2,-0.057515808780992383,-0.017098159108909883,-0.030022375984835703,-0.043116307070664606,-0.08716981400730228,-0.04686662449962786,-0.01804364062492314,-0.02441959889144729,-0.05314659312081371,0.6827546321711365,-0.3413839231617106,-2.3218922514993428,-2.3218922514993428,-0.02158151823853971,-0.06926177380712743,000480
31,Chosun_Refractories,Materials_&_Chemicals,2017,Q1,0.08861081302452956,-0.02743815885653844,0.012758860599235589,0.07991269504415288,-0.5950675153139426,0.04552820313146433,0.026091999267954802,0.0013545865858206607,0.03081658235551954,-0.23158907402848694,0.01570750098153939,0.6694889615526245,0.6694889615526245,0.008467524384639935,-0.07596355103976213,000480
32,Chosun_Refractories,Materials_&_Chemicals,2016,Q4,-0.062408710660015076,-0.10625605904870405,-0.09066429114018915,-0.33149815781361536,-0.009871878359963837,-0.31024086475372115,-0.0162658941913012,-0.030559662433801815,0.0040120400693193226,0.1928955138129531,-0.11786187693217753,-0.3966461935807486,-0.3966461935807486,-0.028794789916560815,-0.03683661793657555,000480
33,Chosun_Refractories,Materials_&_Chemicals,2016,Q3,0.0415014890031038,-0.03407413733282283,-0.005871808296371128,0.08856442131175879,-0.4819923399344874,0.06476704196923178,-0.011783632523946874,-0.027107261458705345,-0.013266443858707788,-0.11322826255781293,0.3874310843136157,0.3269928992175709,0.3269928992175709,-0.022488854962313898,0.03177562090774402,000480
34,Chosun_Refractories,Materials_&_Chemicals,2016,Q2,-0.002721261568394029,0.0011076032109728073,-0.0003177779439109685,-0.016519942401334697,0.352710639620582,0.007102983058669632,-0.017820953262567274,-0.0025703412378079715,0.040068238067542894,0.233012653404286,0.12121778932153993,2.212296170031891,2.212296170031891,-0.009084658768603537,-0.11802747473988154,000480
35,Chosun_Refractories,Materials_&_Chemicals,2016,Q1,0.01837590101933917,-0.03270631177187089,-0.013080420184755859,-0.044666657434563994,-0.7133086865960283,-0.07141846909051286,0.0496423098777965,0.003391562969129236,0.7505136695741328,0.6886051170172849,0.7741617915405421,1.14633099289611,1.14633099289611,-0.13536754282441832,0.059136418843459104,000480
0,Youngpoong,Materials_&_Chemicals,2024,Q3,-0.8573666162759424,0.01909849364266314,-0.17337405726537236,-1.2171853871855771,0.00940399949650006,-0.602243085082431,-0.018963873065243275,-0.018986109022914643,0.03447722683178023,3.065859032416413,-2.969584955486524,-4.653477077279811,-4.653477077279811,-0.0,-0.30614620216875343,000670
1,Youngpoong,Materials_&_Chemicals,2024,Q2,-0.003879802177858105,2.1639199955125754e-05,-0.0008325202450158997,0.022063739694161977,-0.008648734139491188,0.006903662996487703,-0.0033656630800080745,-0.003647045115084957,0.08148975058864272,1.942403995099279,0.6662367932557238,0.7067597734861624,0.7067597734861624,-0.0,-0.30614620216875343,000670
2,Youngpoong,Materials_&_Chemicals,2024,Q1,0.10314635223671154,-0.008535729481025545,0.01823038734938187,0.11811230792370175,0.012047533630111795,0.06876289465487706,-0.0014072893918761764,-0.0015419523581305938,0.1703596563950096,0.8771709955210828,1.12123253599034,1.1383126797086305,1.1383126797086305,-0.0,-0.12738229748597135,000670
3,Youngpoong,Materials_&_Chemicals,2023,Q4,0.1135642111029932,0.03691572510121077,0.05646877219312885,-0.08181031728482813,0.08048055108921792,0.00028531596401049075,0.07742265801867809,0.07677032935503225,-0.003950976324516242,-68.1306389642116,4.256772311119469,3.7338586321269847,3.7338586321269847,-0.0,-0.09790043259598712,000670
4,Youngpoong,Materials_&_Chemicals,2023,Q3,-0.05602798640455431,-0.01830425685282111,-0.027669162038142403,-0.022919164058329722,-0.026726279440383305,-0.024841476725488976,-0.0288519698430314,-0.028694771013733522,0.187350790794514,0.9805924226686863,1.9966017378875724,2.165734560584956,2.165734560584956,-0.0,-0.06157669332044322,000670
5,Youngpoong,Materials_&_Chemicals,2023,Q2,0.299130847434505,-0.048209233975342825,0.06662299981374054,0.28692800242049044,0.001748827615193571,0.16673179048034303,0.02415226449330099,0.024097997295568496,-0.04329616218725052,20.724422116316564,1.5262750568900643,1.4869321757734408,1.4869321757734408,-0.0,-0.061193701785072,000670
6,Youngpoong,Materials_&_Chemicals,2023,Q1,-0.09304450210501547,-0.0481824005384337,-0.0626009267679577,-0.20203337424219692,-0.013926840004259589,-0.11485875040803184,-0.04194689292381737,-0.04185602828769941,0.07662054891727643,1.02510507173977,1.6616865226516435,1.7736252697034338,1.7736252697034338,-0.0,-0.14699251351774661,000670
7,Youngpoong,Materials_&_Chemicals,2022,Q4,0.14951486336937392,0.012471585497765725,0.06109590116628072,0.1915394880969068,-0.11141003697606777,0.0746460769808468,0.06248678912204497,0.05560618120993566,0.05545652105528609,-5.176213971190571,-3.957332241685539,-3.6865006534089106,-3.6865006534089106,-0.0,-0.07310465627809155,000670
8,Youngpoong,Materials_&_Chemicals,2022,Q3,0.060524716770642084,-0.015173451081265998,0.013042470434479037,0.011711071880982304,0.013799849563343902,0.012518076581978455,0.013187655926474418,0.013254764931004193,0.021745133223447177,1.7074025945916984,3.5660620825990192,3.6794488959314537,3.6794488959314537,-0.0,0.29467487916883606,000670
