Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2024,Q1,20240516,BS,유동자산,2024.03.31 현재,"1,862,436,401,798"
2024,Q1,20240516,BS,비유동자산,2024.03.31 현재,"2,091,430,466,098"
2024,Q1,20240516,BS,자산총계,2024.03.31 현재,"3,953,866,867,896"
2024,Q1,20240516,BS,유동부채,2024.03.31 현재,"1,439,742,686,069"
2024,Q1,20240516,BS,비유동부채,2024.03.31 현재,"660,871,964,047"
2024,Q1,20240516,BS,부채총계,2024.03.31 현재,"2,100,614,650,116"
2024,Q1,20240516,BS,자본금,2024.03.31 현재,"199,603,453,000"
2024,Q1,20240516,BS,이익잉여금,2024.03.31 현재,"1,488,432,750,870"
2024,Q1,20240516,BS,자본총계,2024.03.31 현재,"1,853,252,217,780"
2024,Q1,20240516,IS,매출액,2024.01.01 ~ 2024.03.31,1050602301254
2024,Q1,20240516,IS,영업이익,2024.01.01 ~ 2024.03.31,74730268580
2024,Q1,20240516,IS,법인세차감전 순이익,2024.01.01 ~ 2024.03.31,186710693202
2024,Q1,20240516,IS,당기순이익,2024.01.01 ~ 2024.03.31,169315660218
2024,Q1,20240516,IS,당기순이익(손실),2024.01.01 ~ 2024.03.31,169315660218
2024,Q1,20240516,IS,총포괄손익,2024.01.01 ~ 2024.03.31,140721000857
2024,Q2,20240814,BS,유동자산,2024.06.30 현재,"1,864,588,573,233"
2024,Q2,20240814,BS,비유동자산,2024.06.30 현재,"2,087,236,702,786"
2024,Q2,20240814,BS,자산총계,2024.06.30 현재,"3,951,825,276,019"
2024,Q2,20240814,BS,유동부채,2024.06.30 현재,"1,570,663,242,648"
2024,Q2,20240814,BS,비유동부채,2024.06.30 현재,"521,001,698,184"
2024,Q2,20240814,BS,부채총계,2024.06.30 현재,"2,091,664,940,832"
2024,Q2,20240814,BS,자본금,2024.06.30 현재,"199,603,453,000"
2024,Q2,20240814,BS,이익잉여금,2024.06.30 현재,"1,540,600,594,390"
2024,Q2,20240814,BS,자본총계,2024.06.30 현재,"1,860,160,335,187"
2024,Q2,20240814,IS,매출액,2024.01.01 ~ 2024.06.30,937208819846
2024,Q2,20240814,IS,영업이익,2024.01.01 ~ 2024.06.30,63813445963
2024,Q2,20240814,IS,법인세차감전 순이익,2024.01.01 ~ 2024.06.30,68914726864
2024,Q2,20240814,IS,당기순이익,2024.01.01 ~ 2024.06.30,52167843520
2024,Q2,20240814,IS,당기순이익(손실),2024.01.01 ~ 2024.06.30,52167843520
2024,Q2,20240814,IS,총포괄손익,2024.01.01 ~ 2024.06.30,38827078267
2024,Q3,20241114,BS,유동자산,2024.09.30 현재,"1,736,948,651,789"
2024,Q3,20241114,BS,비유동자산,2024.09.30 현재,"2,090,396,942,841"
2024,Q3,20241114,BS,자산총계,2024.09.30 현재,"3,827,345,594,630"
2024,Q3,20241114,BS,유동부채,2024.09.30 현재,"1,407,080,930,078"
2024,Q3,20241114,BS,비유동부채,2024.09.30 현재,"556,820,578,714"
2024,Q3,20241114,BS,부채총계,2024.09.30 현재,"1,963,901,508,792"
2024,Q3,20241114,BS,자본금,2024.09.30 현재,"199,603,453,000"
2024,Q3,20241114,BS,이익잉여금,2024.09.30 현재,"1,459,902,377,391"
2024,Q3,20241114,BS,자본총계,2024.09.30 현재,"1,863,444,085,838"
2024,Q3,20241114,IS,매출액,2024.01.01 ~ 2024.09.30,741903148229
2024,Q3,20241114,IS,영업이익,2024.01.01 ~ 2024.09.30,12932633034
2024,Q3,20241114,IS,법인세차감전 순이익,2024.01.01 ~ 2024.09.30,-33500258606
2024,Q3,20241114,IS,당기순이익,2024.01.01 ~ 2024.09.30,-24698210689
2024,Q3,20241114,IS,당기순이익(손실),2024.01.01 ~ 2024.09.30,-24698210689
2024,Q3,20241114,IS,총포괄손익,2024.01.01 ~ 2024.09.30,9847927121
2024,Q4,20250317,BS,유동자산,2024.12.31 현재,"1,686,460,407,848"
2024,Q4,20250317,BS,비유동자산,2024.12.31 현재,"2,119,492,874,154"
2024,Q4,20250317,BS,자산총계,2024.12.31 현재,"3,805,953,282,002"
2024,Q4,20250317,BS,유동부채,2024.12.31 현재,"1,325,657,936,821"
2024,Q4,20250317,BS,비유동부채,2024.12.31 현재,"672,619,903,232"
2024,Q4,20250317,BS,부채총계,2024.12.31 현재,"1,998,277,840,053"
2024,Q4,20250317,BS,자본금,2024.12.31 현재,"199,603,453,000"
2024,Q4,20250317,BS,이익잉여금,2024.12.31 현재,"1,466,840,114,033"
2024,Q4,20250317,BS,자본총계,2024.12.31 현재,"1,807,675,441,949"
2024,Q4,20250317,IS,매출액,2024.01.01 ~ 2024.12.31,675979056062
2024,Q4,20250317,IS,영업이익,2024.01.01 ~ 2024.12.31,-25802703118
2024,Q4,20250317,IS,법인세차감전 순이익,2024.01.01 ~ 2024.12.31,25466891524
2024,Q4,20250317,IS,당기순이익,2024.01.01 ~ 2024.12.31,16967392597
2024,Q4,20250317,IS,당기순이익(손실),2024.01.01 ~ 2024.12.31,16967392597
2024,Q4,20250317,IS,총포괄손익,2024.01.01 ~ 2024.12.31,-55768643889
