Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2022,Q1,BS,유동자산,2022.03.31 현재,"380,803,176,289"
2022,Q1,BS,비유동자산,2022.03.31 현재,"467,703,586,558"
2022,Q1,BS,자산총계,2022.03.31 현재,"848,506,762,847"
2022,Q1,BS,유동부채,2022.03.31 현재,"105,831,038,185"
2022,Q1,BS,비유동부채,2022.03.31 현재,"94,664,753,961"
2022,Q1,BS,부채총계,2022.03.31 현재,"200,495,792,146"
2022,Q1,BS,자본금,2022.03.31 현재,"85,631,742,500"
2022,Q1,BS,이익잉여금,2022.03.31 현재,"622,839,591,330"
2022,Q1,BS,자본총계,2022.03.31 현재,"648,010,970,701"
2022,Q1,IS,매출액,2022.01.01 ~ 2022.03.31,62463370750
2022,Q1,IS,영업이익,2022.01.01 ~ 2022.03.31,2435192337
2022,Q1,IS,법인세차감전 순이익,2022.01.01 ~ 2022.03.31,6312400688
2022,Q1,IS,당기순이익,2022.01.01 ~ 2022.03.31,4891111400
2022,Q1,IS,당기순이익(손실),2022.01.01 ~ 2022.03.31,4891111400
2022,Q2,BS,유동자산,2022.06.30 현재,"355,506,934,749"
2022,Q2,BS,비유동자산,2022.06.30 현재,"469,053,982,302"
2022,Q2,BS,자산총계,2022.06.30 현재,"824,560,917,051"
2022,Q2,BS,유동부채,2022.06.30 현재,"81,556,510,559"
2022,Q2,BS,비유동부채,2022.06.30 현재,"95,073,579,110"
2022,Q2,BS,부채총계,2022.06.30 현재,"176,630,089,669"
2022,Q2,BS,자본금,2022.06.30 현재,"85,631,742,500"
2022,Q2,BS,이익잉여금,2022.06.30 현재,"627,794,449,411"
2022,Q2,BS,자본총계,2022.06.30 현재,"647,930,827,382"
2022,Q2,IS,매출액,2022.01.01 ~ 2022.06.30,68638402995
2022,Q2,IS,영업이익,2022.01.01 ~ 2022.06.30,5729440082
2022,Q2,IS,법인세차감전 순이익,2022.01.01 ~ 2022.06.30,6975327013
2022,Q2,IS,당기순이익,2022.01.01 ~ 2022.06.30,5049262488
2022,Q2,IS,당기순이익(손실),2022.01.01 ~ 2022.06.30,5049262488
2022,Q3,BS,유동자산,2022.09.30 현재,"330,858,753,567"
2022,Q3,BS,비유동자산,2022.09.30 현재,"503,904,189,724"
2022,Q3,BS,자산총계,2022.09.30 현재,"834,762,943,291"
2022,Q3,BS,유동부채,2022.09.30 현재,"92,658,671,307"
2022,Q3,BS,비유동부채,2022.09.30 현재,"95,126,040,954"
2022,Q3,BS,부채총계,2022.09.30 현재,"187,784,712,261"
2022,Q3,BS,자본금,2022.09.30 현재,"85,631,742,500"
2022,Q3,BS,이익잉여금,2022.09.30 현재,"629,621,173,832"
2022,Q3,BS,자본총계,2022.09.30 현재,"646,978,231,030"
2022,Q3,IS,매출액,2022.01.01 ~ 2022.09.30,70811185956
2022,Q3,IS,영업이익,2022.01.01 ~ 2022.09.30,5513331145
2022,Q3,IS,법인세차감전 순이익,2022.01.01 ~ 2022.09.30,6909573553
2022,Q3,IS,당기순이익,2022.01.01 ~ 2022.09.30,5185802071
2022,Q3,IS,당기순이익(손실),2022.01.01 ~ 2022.09.30,5185802071
2022,Q4,BS,유동자산,2022.12.31 현재,"439,004,404,355"
2022,Q4,BS,비유동자산,2022.12.31 현재,"474,690,173,336"
2022,Q4,BS,자산총계,2022.12.31 현재,"913,694,577,691"
2022,Q4,BS,유동부채,2022.12.31 현재,"168,800,811,561"
2022,Q4,BS,비유동부채,2022.12.31 현재,"88,015,163,366"
2022,Q4,BS,부채총계,2022.12.31 현재,"256,815,974,927"
2022,Q4,BS,자본금,2022.12.31 현재,"85,631,742,500"
2022,Q4,BS,이익잉여금,2022.12.31 현재,"637,686,223,004"
2022,Q4,BS,자본총계,2022.12.31 현재,"656,878,602,764"
2022,Q4,IS,매출액,2022.01.01 ~ 2022.12.31,118456796396
2022,Q4,IS,영업이익,2022.01.01 ~ 2022.12.31,11392460709
2022,Q4,IS,법인세차감전 순이익,2022.01.01 ~ 2022.12.31,8660600566
2022,Q4,IS,당기순이익,2022.01.01 ~ 2022.12.31,7698772778
2022,Q4,IS,당기순이익(손실),2022.01.01 ~ 2022.12.31,7698772778
