video_id,published_at,view_count
Z89tIWzbITA,2016-11-25T04:38:20Z,1541
gETSBTNOo-Y,2016-11-24T02:18:06Z,3977
lEJRcGUX-1s,2016-11-24T00:23:43Z,1982
F78nPK81cGM,2016-11-22T04:53:29Z,2717
NUTFXA8v-qs,2016-11-21T04:18:33Z,2003
QEBVSn7OGfk,2016-11-21T00:57:21Z,4176
IU8heuQAPT4,2016-11-16T07:32:57Z,4455
_5WbCojys3Q,2016-11-16T05:14:02Z,1068
veTZJiXerU4,2016-11-15T05:21:38Z,3129
