code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
670,Youngpoong,금속,2019,Q1,"681,983,179,525","1,591,776,470,538","2,273,759,650,063","191,098,818,352","286,398,413,287","477,497,231,639","1,808,486,393,484","1,796,262,418,424",324016131548.0,-2359912516.0,54452610742.0,45443048566.0,45443048566.0,"9,210,200,000",,,,,,,,,,
1430,SeAH_Besteel,금속,2019,Q1,"848,739,392,891","1,882,744,597,402","2,731,483,990,293","652,375,430,386","410,072,353,088","1,062,447,783,474","1,152,733,765,237","1,669,036,206,819",492644928056.0,13686319829.0,24156588475.0,19274778291.0,19274778291.0,"219,310,595,000",,,,,,,,,,
2240,KIS_Wire,금속,2019,Q1,"276,063,913,402","1,125,337,459,584","1,401,401,372,986","235,823,461,910","88,526,958,068","324,350,419,978","1,037,758,165,422","1,077,050,953,008",113471681189.0,6974197902.0,10980324694.0,8533163775.0,8533163775.0,"20,000,000,000",,,,,,,,,,
4020,Hyundai_Steel,금속,2019,Q1,"7,440,371,387,618","24,302,372,853,539","31,742,744,241,157","5,512,834,433,987","9,400,824,775,781","14,913,659,209,768","11,513,795,755,917","16,829,085,031,389",4477508538472.0,168938571267.0,116772422228.0,94429887452.0,94429887452.0,"667,228,925,000",,,,,,,,,,
5490,POSCO_Holdings,금속,2019,Q1,"17,603,455,407,023","37,608,360,849,658","55,211,816,256,681","4,164,307,178,881","5,047,008,023,671","9,211,315,202,552","45,430,512,857,319","46,000,501,054,129",7816470982778.0,832467085451.0,922058809380.0,671172964429.0,671172964429.0,"482,403,125,000",,,,,,,,,,
10130,Korea_Zinc,금속,2019,Q1,"3,242,368,938,774","3,171,729,633,638","6,414,098,572,412","382,612,821,370","112,817,268,329","495,430,089,699","5,801,921,975,513","5,918,668,482,713",1193965501509.0,153700100100.0,185566782705.0,134551447238.0,134551447238.0,"94,350,000,000",,,,,,,,,,
103140,Poongsan,금속,2019,Q1,"1,042,019,239,178","1,387,330,625,073","2,429,349,864,251","711,064,752,789","341,984,161,547","1,053,048,914,336","735,363,917,688","1,376,300,949,915",456415578115.0,456415578115.0,456415578115.0,456415578115.0,456415578115.0,"140,121,390,000",,,,,,,,,,
104700,Korea_Steel,금속,2019,Q1,"586,940,509,254","304,838,453,534","891,778,962,788","155,929,275,994","15,900,257,444","171,829,533,438","121,860,132,148","719,949,429,350",175247396560.0,10762717236.0,16068181957.0,12350221852.0,12350221852.0,"46,050,000,000",,,,,,,,,,
