F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_주식 수 감소 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return
-0.01346031508853523,-0.003052808030483354,0.02842429977123372,0.014381377600471347,-0.03792508308650868,0.015436432165761585,0.023432033530983033,0.014492502790169804,-0.08768904164181662,-0.06383145700084542,1.0,-0.15522951873295265,-0.15522951873295265,0.005506525397187874,-0.011874609387991017,0.11106392725687125,0.1256182204860463,0.12210995938161527,0.12196143580658422,0.11890645997130242,0.12249669358380269,0.12811483269007573,0.016167495601491274,-0.0006870874622333594,0.039488304439913774,0.05082400917110416,0.03663024754931264,0.0868066239262597,0.051507100890213146,0.04788092201931766,0.05885576344715697,0.07543827378682129,0.03226102819859495,-0.001321201785824325,0.02790929440332897,0.0010636486783416415,0.11348532036732903,0.11955639339312714,0.007467903127596881
0.03932247401609717,-0.027803862410492475,0.0009265905597129362,-0.0007525014193077837,0.015406539418783347,0.023859624394478154,0.007899933587561414,-0.00022422532928667013,0.010446047204524756,-0.14947038447277136,-0.15522951873295265,1.0,1.0,-0.0037949780282699602,0.025122822518504916,-0.03839029758335529,-0.02738683811350558,0.02430262960592503,-0.038331333502294514,-0.042228089739206096,0.005548390626721489,-0.03017850235882259,-0.03576308132707379,-0.004512817145437169,-0.001124211933166206,0.051178604375175324,-0.022427313267244075,-0.028991385000613722,-0.0199163851790064,-0.02361003730122569,-0.02855309882189993,-0.024474239666398806,-0.021297310368311517,-0.004237966644496143,-0.0207328614607115,-0.0028360064601485216,-0.033702395423191596,-0.03605673986819229,-0.009916388024448447
0.03932247401609717,-0.027803862410492475,0.0009265905597129362,-0.0007525014193077837,0.015406539418783347,0.023859624394478154,0.007899933587561414,-0.00022422532928667013,0.010446047204524756,-0.14947038447277136,-0.15522951873295265,1.0,1.0,-0.0037949780282699602,0.025122822518504916,-0.03839029758335529,-0.02738683811350558,0.02430262960592503,-0.038331333502294514,-0.042228089739206096,0.005548390626721489,-0.03017850235882259,-0.03576308132707379,-0.004512817145437169,-0.001124211933166206,0.051178604375175324,-0.022427313267244075,-0.028991385000613722,-0.0199163851790064,-0.02361003730122569,-0.02855309882189993,-0.024474239666398806,-0.021297310368311517,-0.004237966644496143,-0.0207328614607115,-0.0028360064601485216,-0.033702395423191596,-0.03605673986819229,-0.009916388024448447
0.015241167727344842,0.1507909568157673,0.24275509263466769,-0.016091140590467744,-0.010940177052659773,0.004983081727734866,-0.02324302456942941,-0.6471685255630814,-0.16445555143109794,0.00024485689953028685,0.005506525397187874,-0.0037949780282699602,-0.0037949780282699602,1.0,-0.014071504067150596,0.025195665796751223,0.010145933990987531,-0.028083279914561946,0.002907499089384363,0.019067842869315232,-0.05254422216893894,0.008084641737912842,-0.010183017445770654,-0.0031668610534671886,0.015729938246341273,0.033515434638552125,0.02172090029006702,0.0673386556827511,0.0006957965888454434,0.01149166020951853,-0.025091401569617058,-0.023940547734704616,-0.02027646018439961,-0.21074857265868707,-0.017930405653150645,-0.003090469970060551,0.057537373477708785,0.06481296444967737,-0.019609838292008196
0.019178469737717235,0.015530681823105697,0.017591213510938158,0.13918680410904324,0.00613788924021805,0.0006983992976197385,0.07846839265706627,0.004798400197053864,-0.003678579126405944,-0.014252071515465254,-0.011874609387991017,0.025122822518504916,0.025122822518504916,-0.014071504067150596,1.0,0.030635843763957588,0.08651328233473755,0.08278472167832959,0.1846818782398911,0.018443312054809233,0.387204717975442,0.08341199063746481,0.011544223585648007,-0.009124673786106383,0.029563995469522715,0.03371323875286134,0.008484893850128935,0.0398880731594058,0.015731073386944208,0.01873647461263678,0.007055144376681158,0.02119787389801061,0.01306531129171496,-0.014617598826618425,0.01296119033322402,-0.012243750127766411,0.07464558392798536,0.07338768992677688,-0.044548825194577625
-0.06720467024884523,0.056978415905036536,-0.04705523027649363,0.003475670360085841,-0.046759256935900495,-0.03594717089381847,-0.0024588995308127168,0.011107687098409693,-0.05688644827352714,-0.01551105090587689,0.11106392725687125,-0.03839029758335529,-0.03839029758335529,0.025195665796751223,0.030635843763957588,1.0,0.9778020896519892,0.7677301431620641,0.9374454253479851,0.8943724462356342,0.6361732808563718,0.976277061135847,0.38657536857320773,0.00829922184542199,0.2964348177271801,0.4966404835639004,0.34614006362278976,0.6803736217524381,0.4480845303468554,0.4557347392567872,0.34743946432711403,0.3929242526824361,0.38991522551638325,-0.011326369430478132,0.37910610907233544,0.012690633191097079,0.7385530345927253,0.7207465541580543,0.023594121714514353
-0.04774594150917876,0.0423404167552447,-0.03711545422865773,0.021706481821684265,-0.05784147082816121,-0.01697967940708485,0.008342381524947184,0.009627014269337243,-0.05976165704327633,-0.021414009205224998,0.1256182204860463,-0.02738683811350558,-0.02738683811350558,0.010145933990987531,0.08651328233473755,0.9778020896519892,1.0,0.7815740728733324,0.9493440212209743,0.903882901484854,0.7125241933223176,0.9932499202036464,0.4015877280257736,0.008337437579380734,0.31459601678428195,0.5168141619829804,0.3607992803488767,0.6943779456750726,0.47004061630854793,0.47225125777994165,0.38069813510473166,0.4201053691696386,0.40399404477974626,0.01329701482249238,0.39180405547958147,0.0070768943381093845,0.745948057625108,0.7303926990913077,0.03933473399432996
-0.02518718937179328,0.0094418247699055,-0.027823866669269615,0.03882998169405189,-0.0972106772070569,0.004808797113691506,0.029054956211904733,-0.0037521049227334994,4.078960522576992e-05,-0.07762042346995865,0.12210995938161527,0.02430262960592503,0.02430262960592503,-0.028083279914561946,0.08278472167832959,0.7677301431620641,0.7815740728733324,1.0,0.8046475875699911,0.6674828524315317,0.7087261121815694,0.7740393965500768,0.341781095357582,-0.025061816991287966,0.29714766955335625,0.4214052345163796,0.3134756149941381,0.5613034535905141,0.36540841842934096,0.42663075388297345,0.33917345560015977,0.368931709010533,0.3604473243179398,0.036871145827125994,0.35332020086320853,0.033231336970875415,0.6238489298317732,0.598715667810245,0.055491801149455705
-0.053929031142742626,0.056163547032663914,-0.04263914618462917,0.033955714994948975,-0.04946383025914383,-0.02736211572984625,0.021040764753949504,0.02319726303185124,-0.061357117130372285,-0.026516093004665266,0.12196143580658422,-0.038331333502294514,-0.038331333502294514,0.002907499089384363,0.1846818782398911,0.9374454253479851,0.9493440212209743,0.8046475875699911,1.0,0.810493868447702,0.7864399210355713,0.9402896394390531,0.3766161633689026,0.0007282529423914573,0.26734249697466356,0.4548948089562326,0.3368324142884188,0.645055945736777,0.43662733825077293,0.45483876870296064,0.36170469200479366,0.4067544385034793,0.38714360268374104,0.009467724856584283,0.3770432102081155,-0.020688704756133974,0.7395757538692708,0.7241117615637989,0.05597787900486386
-0.04164951563360696,0.03361668291735883,-0.037009712738621484,0.01886654140024235,-0.06878781252982749,-0.02040839027712796,0.0033282831478907483,0.01666223352625974,-0.029070671159280675,-0.020101366709215845,0.11890645997130242,-0.042228089739206096,-0.042228089739206096,0.019067842869315232,0.018443312054809233,0.8943724462356342,0.903882901484854,0.6674828524315317,0.810493868447702,1.0,0.5246239183790115,0.9059553399165982,0.34548706639487964,-0.018766412551008336,0.27668270649860766,0.46711302606004895,0.30634030230701037,0.621084556037904,0.41973241441582376,0.41984944733663365,0.35914590074990627,0.3909257415593935,0.3500792540909888,0.02522914995535489,0.3374242237047754,0.02000191197751425,0.6517423774784188,0.6355868224739192,0.025440750178282432
-0.027126338730481616,0.04162275948745885,-0.0482431637934575,0.08492764768314703,-0.08462916947193411,-0.03463898067485296,0.05154214187517226,0.056515635762893715,-0.02614160691119938,-0.0849100989820514,0.12249669358380269,0.005548390626721489,0.005548390626721489,-0.05254422216893894,0.387204717975442,0.6361732808563718,0.7125241933223176,0.7087261121815694,0.7864399210355713,0.5246239183790115,1.0,0.694088412565191,0.26907617985432825,-0.023380439571171405,0.24827888839695844,0.37291566161777256,0.22541273595728767,0.4598474672052947,0.30290129646782216,0.3216827663465481,0.263236927564284,0.297949533103677,0.26682397450436685,0.006619226874879402,0.2591060800140485,-0.026780233366950106,0.5440204805406733,0.5306546935433138,0.09930180147568378
-0.05721945307406966,0.04220712906490795,-0.04529467565815355,0.013865657264556233,-0.05061077360502602,-0.018331433797120707,0.008980612986640182,0.008749668859426178,-0.06633239656346372,-0.02595182715483784,0.12811483269007573,-0.03017850235882259,-0.03017850235882259,0.008084641737912842,0.08341199063746481,0.976277061135847,0.9932499202036464,0.7740393965500768,0.9402896394390531,0.9059553399165982,0.694088412565191,1.0,0.4062186731937617,0.01286221346667616,0.3197259866408448,0.5192513716460081,0.3660385007308602,0.6955071729289459,0.4750511067091576,0.4750359081052832,0.38562158011237013,0.42228443088911016,0.4075330385632736,0.01959961071990467,0.3951840438003029,0.0030291836500326887,0.7427096527742663,0.7302830609889299,0.052101858221876546
0.01400196364528745,-0.024548069400394962,-0.037364407717809814,-0.024118237744971092,-0.010184210908824981,-0.01685754548784272,0.0026420245674669937,-0.013887065696783272,0.017574898023300443,-0.006275028226886797,0.016167495601491274,-0.03576308132707379,-0.03576308132707379,-0.010183017445770654,0.011544223585648007,0.38657536857320773,0.4015877280257736,0.341781095357582,0.3766161633689026,0.34548706639487964,0.26907617985432825,0.4062186731937617,1.0,-0.008075464260761537,0.15906407536733713,0.24557216980205868,0.924971053626757,0.30568998151733884,0.8774702797193319,0.856507353029581,0.5107590500680669,0.5509321600683765,0.9801607487859509,0.014052201565620868,0.9750242690970101,0.012676382803624391,0.26697605706285954,0.3309189375074477,0.04563471733718884
0.017629784688178333,-0.01146935676932969,0.009945663254873628,-0.000320227516425767,-0.017183015484853268,0.001445820792247888,0.0004394773251706863,0.0019461011503115486,0.007505403150499078,0.011850819942018543,-0.0006870874622333594,-0.004512817145437169,-0.004512817145437169,-0.0031668610534671886,-0.009124673786106383,0.00829922184542199,0.008337437579380734,-0.025061816991287966,0.0007282529423914573,-0.018766412551008336,-0.023380439571171405,0.01286221346667616,-0.008075464260761537,1.0,-0.03651955202587731,-0.056571171331798044,-0.04137870035649112,-0.07551936099140112,0.0005577994490384148,-2.148561857462261e-05,-0.0002259570036844149,0.0005957795829346984,-0.000901352696876884,-0.002549516209727311,-0.0009797630626908755,-0.0026130655029804016,0.004412598283904035,0.003749896340087962,0.058204542546171495
0.01807172854229274,-0.03313342978047198,-0.03689251043400631,0.002635620958175587,-0.06097346776574219,-0.023161853103097558,0.09184041704128455,-0.009003567680934925,-0.03458695255522614,-0.002622940704450895,0.039488304439913774,-0.001124211933166206,-0.001124211933166206,0.015729938246341273,0.029563995469522715,0.2964348177271801,0.31459601678428195,0.29714766955335625,0.26734249697466356,0.27668270649860766,0.24827888839695844,0.3197259866408448,0.15906407536733713,-0.03651955202587731,1.0,0.6482858187701558,0.18862787277513351,0.3404478039255307,0.16958897012153634,0.13744292692211954,0.10323777633550524,0.1204409757675626,0.1307398345179623,-0.06508100023112609,0.12583900476633467,-0.002478074897856448,0.20005606163663114,0.20127947188011575,0.1094844439527796
-0.04700569428016526,0.005149817173705082,-0.043202021342048647,-0.002923501835788539,-0.07160498551537738,-0.03779204858229784,-0.0012394349063582933,0.0064025267891584916,-0.05986010645838983,0.010484309072698804,0.05082400917110416,0.051178604375175324,0.051178604375175324,0.033515434638552125,0.03371323875286134,0.4966404835639004,0.5168141619829804,0.4214052345163796,0.4548948089562326,0.46711302606004895,0.37291566161777256,0.5192513716460081,0.24557216980205868,-0.056571171331798044,0.6482858187701558,1.0,0.28911434990141627,0.5290315920248854,0.2754372786012229,0.23084233335381393,0.18812155530472477,0.2071149904359116,0.2118403823816178,-0.10484003222598368,0.20380215892819614,0.0027869955625667827,0.33418902715520193,0.3356246259678633,0.056891115035122765
0.031358958304319645,-0.034641656088445674,-0.02798560346403687,-0.012966475085912048,-0.0381427033771506,-0.010422686740971613,0.0053893183711475005,-0.015190670632033944,-0.04591928982811154,-0.01218662998078785,0.03663024754931264,-0.022427313267244075,-0.022427313267244075,0.02172090029006702,0.008484893850128935,0.34614006362278976,0.3607992803488767,0.3134756149941381,0.3368324142884188,0.30634030230701037,0.22541273595728767,0.3660385007308602,0.924971053626757,-0.04137870035649112,0.18862787277513351,0.28911434990141627,1.0,0.5167442209735111,0.8722825442126215,0.7435410454802195,0.4781249851866091,0.5160139159677833,0.8927800700306818,-0.07245601553096294,0.8836208487377858,0.010455494353929578,0.2933506484417089,0.3378379005158204,0.028282912824201138
-0.026397106383303733,0.023396410582300856,-0.025833018924641144,0.007910367973661509,-0.0915446143372152,-0.02513160748715931,-0.00185967136074796,0.003838393797180079,-0.1709291695904797,-0.025815266813893196,0.0868066239262597,-0.028991385000613722,-0.028991385000613722,0.0673386556827511,0.0398880731594058,0.6803736217524381,0.6943779456750726,0.5613034535905141,0.645055945736777,0.621084556037904,0.4598474672052947,0.6955071729289459,0.30568998151733884,-0.07551936099140112,0.3404478039255307,0.5290315920248854,0.5167442209735111,1.0,0.3758975269207926,0.3186684601928397,0.28788660986168546,0.3252245686203706,0.26181174503685495,-0.13977341874870283,0.25305352056371755,0.003997410391148239,0.648137135484502,0.6012175599084677,0.0018007927559989016
0.024073130077205247,-0.033479779628011345,-0.029013480190511514,-0.016060110722786142,-0.020444093485410222,-0.013945497178968749,0.001435995809961108,-0.0007491950682525448,-0.02463070338409865,-0.007468668695105193,0.051507100890213146,-0.0199163851790064,-0.0199163851790064,0.0006957965888454434,0.015731073386944208,0.4480845303468554,0.47004061630854793,0.36540841842934096,0.43662733825077293,0.41973241441582376,0.30290129646782216,0.4750511067091576,0.8774702797193319,0.0005577994490384148,0.16958897012153634,0.2754372786012229,0.8722825442126215,0.3758975269207926,1.0,0.6969442472437032,0.6465061578732345,0.6885121482526456,0.8446077752173602,0.002643265036915567,0.8203951194634129,0.005659234801499113,0.2725103038675781,0.3402505560634004,0.016950652723054675
-0.00217575684016311,-0.013936069463461704,-0.034084850427029925,-0.01574496167124801,-0.022090326835076016,-0.020728879459134666,0.014975337651721562,-0.01518033942984677,-0.06906720018978725,-0.00684955763569787,0.04788092201931766,-0.02361003730122569,-0.02361003730122569,0.01149166020951853,0.01873647461263678,0.4557347392567872,0.47225125777994165,0.42663075388297345,0.45483876870296064,0.41984944733663365,0.3216827663465481,0.4750359081052832,0.856507353029581,-2.148561857462261e-05,0.13744292692211954,0.23084233335381393,0.7435410454802195,0.3186684601928397,0.6969442472437032,1.0,0.6416144444291313,0.6839322521716288,0.8987448694281495,0.0009376356046598469,0.9051094050386186,0.008036251240427552,0.4177073512146107,0.4387092073584409,0.024531582644397205
0.045020440370047474,-0.020607555302041992,0.006058128864230568,-0.007140156021713942,-0.004770466582579801,0.0010535665304078077,0.0029714012513722657,0.010345982565994838,0.07235041528609684,-0.013454208892673847,0.05885576344715697,-0.02855309882189993,-0.02855309882189993,-0.025091401569617058,0.007055144376681158,0.34743946432711403,0.38069813510473166,0.33917345560015977,0.36170469200479366,0.35914590074990627,0.263236927564284,0.38562158011237013,0.5107590500680669,-0.0002259570036844149,0.10323777633550524,0.18812155530472477,0.4781249851866091,0.28788660986168546,0.6465061578732345,0.6416144444291313,1.0,0.9379057823983644,0.5164785683861305,0.0013341606812612935,0.4968949161233364,0.013858392128648972,0.2966779617701291,0.2668444746399343,-0.019980277456911114
0.035399142875320616,-0.04419033844239125,-0.018099023085181878,-0.0073813684354552805,-0.009159222630727212,-0.0034013320001719163,0.0014017747321900065,0.005234413013952619,0.08042439639457438,-0.014376665792385312,0.07543827378682129,-0.024474239666398806,-0.024474239666398806,-0.023940547734704616,0.02119787389801061,0.3929242526824361,0.4201053691696386,0.368931709010533,0.4067544385034793,0.3909257415593935,0.297949533103677,0.42228443088911016,0.5509321600683765,0.0005957795829346984,0.1204409757675626,0.2071149904359116,0.5160139159677833,0.3252245686203706,0.6885121482526456,0.6839322521716288,0.9379057823983644,1.0,0.554113591559263,0.0022069792395067386,0.5359908999277831,0.0040434190035596885,0.33270861683813063,0.3026013639898487,-0.017919234156764965
0.021046773671914706,-0.02631715036668684,-0.030626995504014445,-0.01200281460319046,-0.011665475462418062,-0.006664043901774037,0.015930796140928922,-0.018433171132725547,0.010190494937309691,-0.00489851119109486,0.03226102819859495,-0.021297310368311517,-0.021297310368311517,-0.02027646018439961,0.01306531129171496,0.38991522551638325,0.40399404477974626,0.3604473243179398,0.38714360268374104,0.3500792540909888,0.26682397450436685,0.4075330385632736,0.9801607487859509,-0.000901352696876884,0.1307398345179623,0.2118403823816178,0.8927800700306818,0.26181174503685495,0.8446077752173602,0.8987448694281495,0.5164785683861305,0.554113591559263,1.0,0.0675558924520595,0.9987936143938327,0.012235902139863543,0.2858337545764125,0.346128117553214,0.03912939488241976
0.01025636255140164,0.00046699802538831503,0.006490282412412236,0.034073953476345335,-0.00094025506557437,0.01755967615465794,0.051162639708795046,-0.00827953212770116,0.0033992856927081675,0.0013093875803738113,-0.001321201785824325,-0.004237966644496143,-0.004237966644496143,-0.21074857265868707,-0.014617598826618425,-0.011326369430478132,0.01329701482249238,0.036871145827125994,0.009467724856584283,0.02522914995535489,0.006619226874879402,0.01959961071990467,0.014052201565620868,-0.002549516209727311,-0.06508100023112609,-0.10484003222598368,-0.07245601553096294,-0.13977341874870283,0.002643265036915567,0.0009376356046598469,0.0013341606812612935,0.0022069792395067386,0.0675558924520595,1.0,0.06483326960044539,-0.002764976299326296,-0.07715409950525667,-0.04309124079110053,0.0006590714745122938
0.0163796257318369,-0.024080826098164365,-0.030482820868148033,-0.014199159085698573,-0.009861688004034887,-0.006875920450475711,0.016494527483563132,-0.019456067178628376,0.002778380311381243,-0.004385890093584311,0.02790929440332897,-0.0207328614607115,-0.0207328614607115,-0.017930405653150645,0.01296119033322402,0.37910610907233544,0.39180405547958147,0.35332020086320853,0.3770432102081155,0.3374242237047754,0.2591060800140485,0.3951840438003029,0.9750242690970101,-0.0009797630626908755,0.12583900476633467,0.20380215892819614,0.8836208487377858,0.25305352056371755,0.8203951194634129,0.9051094050386186,0.4968949161233364,0.5359908999277831,0.9987936143938327,0.06483326960044539,1.0,0.01151605080456038,0.2857065123282809,0.34615113047462626,0.039539623676848636
