code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
3200,Ilshin_Spinning,섬유·의류,2020,Q4,"247,421,835,273","322,120,136,486","569,541,971,759","75,406,640,235","16,404,267,035","91,810,907,270","460,150,277,678","477,731,064,489",81543735577.0,344175335.0,-8793407734.0,-8744500241.0,-8744500241.0,"12,000,000,000",
4700,Chokwang_Leather,섬유·의류,2020,Q4,"105,024,438,376","238,137,087,010","343,161,525,386","12,364,273,893","15,920,593,904","28,284,867,797","231,613,580,896","314,876,657,589",26786747032.0,4986084157.0,4565201402.0,2276588080.0,2276588080.0,"34,245,690,000",
20000,Hansum,섬유·의류,2020,Q4,"813,881,920,015","622,693,302,993","1,436,575,223,008","230,277,358,463","79,805,457,015","310,082,815,478","1,017,968,295,494",,386586226988.0,36956664771.0,40711240374.0,31506357461.0,31506357461.0,"12,315,000,000",
84870,Basic_House,섬유·의류,2020,Q4,"69,668,749,877","69,759,840,937","139,428,590,814","44,621,397,943","16,711,395,323","61,332,793,266","-11,154,005,450","78,095,797,548",52685648305.0,1408471519.0,-1811009367.0,-1982543616.0,-1982543616.0,"84,687,175,712",
93050,LF_Corp,섬유·의류,2020,Q4,"730,542,136,517","979,121,320,378","1,709,663,456,895","230,963,685,979","220,205,829,851","451,169,515,830","915,457,859,921","1,258,493,941,065",337250848819.0,31867059285.0,29955733038.0,20045044878.0,20045044878.0,"146,200,000,000",
105630,Hansea,섬유·의류,2020,Q4,"611,733,640,418","253,774,564,748","865,508,205,166","368,762,370,072","72,304,670,571","441,067,040,643","374,651,440,135","424,441,164,523",364132767403.0,3201831970.0,-12605292149.0,8305071619.0,8305071619.0,"20,000,000,000",
