,name,sector,year,quarter,매출액변화율,비유동부채변화율,자본총계변화율,비유동자산변화율,자산총계변화율,Relative Return,특정 증권 등 소유 증감 수변화율,주주 수변화율,특정 증권 등 소유 증감 비율변화율,특정 증권 등 소유 수변화율,Label,Code
34,S_hynix,Technology,2016,Q1,0.8144521807174053,-0.19997576190575495,-0.0035251600812571393,-0.04892689614390866,-0.003188343494119783,0.0,0.28930341675538507,0.421334864921754,0.0,0.24678848044726653,-0.1059730268930863,000660
35,Hansol_Technics,Technology,2016,Q1,0.7839048728050397,0.18503422430255156,0.0007566600080445296,0.012102868319031734,-0.04191434291429208,0.0,0.0,0.06914440948077727,0.0,0.0,-0.3228574801028436,004710
35,Samsung_Electronics,Technology,2016,Q1,0.7580358484404188,-0.15206979865587367,0.02653961967042673,0.03077684254038604,0.018112627695284655,0.0,0.024865071515104198,-0.12543273000478083,0.3469957165450954,-0.16967087743482434,0.013856552510961195,005930
35,Samsung_SDI,Technology,2016,Q1,0.8416533709998514,0.11839999960287062,0.09847028751890452,0.09065998911413464,0.047358570726510285,0.0,0.22493984855329008,-0.00628195365408124,0.0,0.1794301163672294,-0.17027043161602293,006400
34,Daeduck_Electronics,Technology,2016,Q1,0.7977071058664476,-0.42347093853887907,0.013586904896992658,-0.222850264933101,-0.006398515384439474,0.0,3.1094707765213143,0.035031333800586095,3.1094707765213094,3.10947077652131,0.07198033106711518,008060
35,Samsung_Electro-Mechanics,Technology,2016,Q1,0.7686757895379387,-0.037021832588386205,0.020206391906374965,-0.0039046385619108115,0.009296538019110456,0.0,-0.5115651051974726,-0.2012130569348367,-0.5119915838902955,-0.08698712031640676,-0.09259611864759232,009150
34,IS_Dongseo,Technology,2016,Q1,0.643851357249769,0.12513504332532288,-0.049944771297433466,0.03353129647990516,-0.0062239964947914395,0.0,-0.00018651710565453783,-0.01633932031346519,-0.0009169573651339746,-0.0016741239101654148,0.04775755406572128,010780
34,LG_Innotek,Technology,2016,Q1,0.8053637875714021,0.19737743767968607,0.02560319917486964,0.006512849521508546,0.017520587469946336,0.0,2.686554965875972,0.558036249044618,2.6832270413265373,0.5032704945961881,-0.22233714662690038,011070
35,Samsung_SDS,Technology,2016,Q1,0.7815583203956377,-0.2742725024114041,-0.011807674521447264,0.04191336826977432,0.029511231426023854,0.0,-0.005867364958493493,-0.2656411097575504,0.0,-0.005867364958493493,-0.33296884431443563,018260
34,LG_Display,Technology,2016,Q1,0.7846775111146451,-0.2709261089177819,0.020669516256688336,0.0028363398870462353,0.042469993483152724,0.0,1.3800061545907412,-0.0645742527280797,1.3804865364822723,1.380486536482273,0.05834894406217628,034220
34,NAVER_Corp,Technology,2016,Q1,0.7264888599358551,-0.019203807910594284,-0.040063040155844165,-0.02222466394847289,-0.03791255100552271,0.0,-0.4078800662634796,-1.4373589158388862,-0.3406941136310815,-0.020676494222328312,-0.047400691011111565,035420
34,NCSOFT,Technology,2016,Q1,0.7253419084353087,-1.879133418682858,0.08109973326062181,-0.06410064805983007,-0.015366468307579595,0.0,-0.05040613934414351,-0.171269666324247,-0.008290212977114741,-0.07918883144582134,0.16272755631154245,036570
34,Hanmi_Semiconductor,Technology,2016,Q1,0.562013738241973,-0.1054240980338641,0.0420438313726077,0.03691192793837483,-0.027841508344518484,0.0,0.5395868746135852,-2.1055984215477093,0.5449167250091186,-0.05793118447467349,0.15807058220886186,042700
34,LG_Electronics,Technology,2016,Q1,0.74715578177261,-0.016806904733153605,0.01416090531769354,0.0004573928267916916,-0.03012184737907808,0.0,-0.03611594873123902,-0.5075501790570403,0.0,0.009694308151021902,0.11544385409826277,066570
