,name,sector,year,quarter,매출액변화율,비유동부채변화율,자본총계변화율,비유동자산변화율,자산총계변화율,Relative Return,특정 증권 등 소유 증감 수변화율,주주 수변화율,특정 증권 등 소유 증감 비율변화율,특정 증권 등 소유 수변화율,Label,Code
25,S_hynix,Technology,2018,Q2,-0.17247468909197217,-0.10548460258343417,-0.11910988460069771,-0.2063910933822859,-0.08384621984336649,0.08588514626654693,-0.05595867437897062,-0.11473356023365633,0.0,0.019334253820083025,0.09934622259617176,000660
26,Hansol_Technics,Technology,2018,Q2,0.06039272195740453,-0.6582888809998508,0.014659540663075288,-0.005666445906731488,-0.05235068054637049,-0.2195239436438193,0.0,-0.09979055474885112,0.0,0.0,-0.18247576144648023,004710
26,Samsung_Electronics,Technology,2018,Q2,0.030329656330003063,-0.04596398253902856,-0.036135929814873124,-0.023064584735296156,0.006023464285410007,-0.00790100033058063,0.029444438053883526,-0.024008072747183862,-0.0025681304017115547,0.007522174669516546,0.0024274305995689513,005930
26,Samsung_SDI,Technology,2018,Q2,-0.1622432844413766,0.038041628438475694,-0.003288191845787658,-0.007340008927827046,-0.019626275538269233,-0.038150452792041885,-0.014767678965374786,-0.042512662963527514,0.0,-0.02345936330639331,0.12038661427303834,006400
25,Daeduck_Electronics,Technology,2018,Q2,0.0075963718744400666,-0.17430356590148643,-0.012257116522763623,0.050287983728135144,0.028796286634704238,-0.11982378860352741,0.051194777644675615,-0.0004105440719490705,0.05119477764467628,0.05119477764467595,0.046942433750473016,008060
26,Samsung_Electro-Mechanics,Technology,2018,Q2,0.09977028139272337,-0.04726770614684361,-0.0034535838548730435,-0.004662127775124647,0.008336319209409582,0.08913870383446414,-0.005161050282457502,0.001105450292517629,-0.005208951261616246,0.060201416041582134,0.45796955266166395,009150
25,IS_Dongseo,Technology,2018,Q2,-2.440912268095221,0.3165001682581978,-0.19709427585565664,0.011600036577747441,0.08661272870620873,-0.06990753894010235,0.13244001851784115,0.12939473718847794,0.13217940971326736,0.12853869840495036,-0.05445209540438102,010780
25,LG_Innotek,Technology,2018,Q2,0.10416596160329594,-0.12374471702606615,0.0006844334923219453,-0.006549766255188771,-0.045173584010193,-0.10871843902267872,-0.014258278733413343,0.08512898799501067,-0.014312804688553893,0.004349459896096031,0.19721201109843517,011070
26,Samsung_SDS,Technology,2018,Q2,-0.09891400321057109,-0.6675554149649543,-0.03144099688048141,-0.008094906242074318,-0.015838721018530233,0.3116387038344642,-0.018738668787820822,-0.01617402915912569,0.0,-0.018738668787820822,-0.1739847590345052,018260
25,LG_Display,Technology,2018,Q2,0.02314492805079138,-0.17710861739672334,0.031025078830216768,-0.052318714429831825,-0.03015381128285366,-0.09562294374960731,-0.2613524720167901,-0.0941630063015424,-0.26136022722345587,-0.2613602272234561,-0.24711722756772256,034220
25,NAVER_Corp,Technology,2018,Q2,-0.062215284027964834,-0.11677301324232037,-0.060434662125786964,-0.03396170523040354,-0.014166969810505803,-0.05655933052554205,-0.08254480147847953,0.003111523204894051,-0.040117592029810245,-0.029716554032040987,0.02484172898908583,035420
25,NCSOFT,Technology,2018,Q2,0.09608247118324897,0.03448876812588064,0.003932358142825665,-0.017699838844223548,0.04435865374052028,-0.028361296165535864,-0.04060229408102245,-0.01862561082267744,0.005491007760053179,-0.07539274487470626,-0.07667220925637341,036570
25,Hanmi_Semiconductor,Technology,2018,Q2,-0.6993574381736523,-0.29362113532421663,-0.055409318865167645,0.07358333509816717,0.001435521901963055,-0.016494207557940926,-0.49070516686300825,-0.03333984015810776,-0.5002825780354239,0.04392193193132299,-0.1858124807495861,042700
25,LG_Electronics,Technology,2018,Q2,-0.057582073011487545,-0.06906986227273193,-0.0331352294582925,0.0007043443293237583,-0.042525523362364925,0.062307717918971176,-0.042064942887978685,-0.053338000826056886,0.0,-0.040672266129294865,-0.19506793118150711,066570
