,name,sector,year,quarter,매출액변화율,비유동부채변화율,자본총계변화율,비유동자산변화율,자산총계변화율,Relative Return,특정 증권 등 소유 증감 수변화율,주주 수변화율,특정 증권 등 소유 증감 비율변화율,특정 증권 등 소유 수변화율,Label,Code
23,S_hynix,Technology,2018,Q4,0.11879250119358864,0.05930665709708749,-0.07892529139037774,-0.095773582265958,-0.08221800444964988,-0.14464696442899166,-0.027626627073674026,-0.17869210943643377,0.0,-0.01202102914479175,-0.05451149322042487,000660
24,Hansol_Technics,Technology,2018,Q4,0.1533534460408733,0.5117073337319702,0.1071317595055471,0.0956295067111026,0.151907994117373,-0.12735403973946222,0.0,0.17426252188258196,0.0,0.0,-0.12465536710801617,004710
24,Samsung_Electronics,Technology,2018,Q4,0.18533836016992133,-0.6299751229742268,-0.019623566388952796,-0.0227146164073897,-0.005610266847145828,-0.005722233246195965,0.0021313491775067916,-0.03962292081514107,0.02392407564649146,-0.020401088236036147,-0.03562405147855566,005930
24,Samsung_SDI,Technology,2018,Q4,-0.0848967058205703,-0.06869783893040093,-0.018740675894369785,-0.03476591199386059,-0.02756140777365923,0.1976786169663572,-0.03297135837752241,0.4249092429768494,0.0,-0.03236696956645235,-0.024847344596271886,006400
23,Daeduck_Electronics,Technology,2018,Q4,-0.22331013394133792,-1.437531847674638,-0.9396622685129763,-1.449266837790549,-0.8886754161196835,-0.04543643811320219,-8.23117584983384,-1.1433862315438938,-8.23117584983388,-8.231175849833875,0.27450784102094167,008060
24,Samsung_Electro-Mechanics,Technology,2018,Q4,0.11014736025984817,0.037234973416804706,-0.0074118828466815945,-0.024062960819031698,0.034324518272358495,-0.07176105838872321,-0.011588855123065178,0.01555300979176022,-0.011722621528492905,0.13495718594471862,-0.12684249656345442,009150
23,IS_Dongseo,Technology,2018,Q4,-0.9172510745257363,-0.17579159001124944,-0.001332366098725224,-0.11119685407599378,0.030827560734499992,0.4022873421403514,0.04022347745603794,0.09800456329104268,0.04024125793684574,0.040330089200851904,-0.06537037886168298,010780
23,LG_Innotek,Technology,2018,Q4,-0.05254937869883358,-0.11332726974846685,-0.03793469395634608,0.04493592278010583,0.04849515500294066,-0.10464696442899167,-0.26419537727940545,-0.679186954987641,-0.2640764638951154,-0.06498964976662047,-0.21174375990210276,011070
24,Samsung_SDS,Technology,2018,Q4,-0.13418665489218817,0.23330737718149208,-0.014874672054599358,0.004598999392210978,-0.022143059962152822,0.14747273631913801,-0.013141935199568966,0.29914357819409454,0.0,-0.013141935199568966,0.010532364393164032,018260
23,LG_Display,Technology,2018,Q4,-0.15198039372935668,-0.06917756581873435,-0.0036305948027255397,0.00628310575291402,0.026822755601240256,0.03339619427036742,0.19942532723528283,0.1068386478734571,0.1993526780250936,0.19935267802509338,0.07874289194588112,034220
23,NAVER_Corp,Technology,2018,Q4,-0.0895173778467937,0.059690312360360154,-0.04447287142629941,-0.01733092727553598,0.03221949419410752,-0.0686999089455923,-0.07476609020977865,0.7072077350329092,-0.029204707741480762,0.003181104098576082,-0.02038332392994724,035420
23,NCSOFT,Technology,2018,Q4,-0.0385692078080031,0.2004434467231152,0.006698615928149243,0.013345937310821898,0.028547113066796137,0.18968501937667637,-0.0074676521070287105,0.6767570390454294,0.0030567259746542286,-0.014653852952482449,0.17953662630715087,036570
23,Hanmi_Semiconductor,Technology,2018,Q4,0.26939015154301194,0.7061411657863215,-0.023843689697654824,-0.020755262171659128,0.022782721251304983,0.21014176796537454,0.42307297062837834,0.6875239389510426,0.44344645296133656,-0.07122663667510598,-0.11708715917838353,042700
23,LG_Electronics,Technology,2018,Q4,0.16303432714101374,0.016922923031185144,0.0882623594471662,-0.01895296100298527,0.03523232164878809,-0.15025466599337192,0.03373475677416482,0.3878540627241862,0.0,0.03132388747906323,0.008686808297972193,066570
