,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
1,DL_Holdings,2024,Q2,화학,-0.009477761175663027,0.03347821246029781,0.6223703509117576,-0.0008048396014757042,-0.0004414926622158255,0.32228428031941736,1.7297383892426308,0.30508222248635797,0.6988832508962397,0.1408770941064056,0.0899010286286876,000210
1,Hanwha_Corp,2024,Q2,화학,0.0035189770946552276,0.05805450155225944,0.986418142898223,0.06657711051794535,0.02161412988362743,1.5503831522233749,0.9899358140314812,1.5242977477314632,0.06445141484056305,1.118314168735572,-0.03332406088853676,000880
1,Nexen_Tire,2024,Q2,화학,-0.020121325532098673,-0.11382389145568972,0.0,-0.03854700448462034,-0.040941357548640145,-0.14683352676575634,0.0,-0.15301692919381793,-0.229653074424238,-0.26235742801388784,-0.08398682737864138,002350
1,KCC,2024,Q2,화학,0.09716816890407062,-0.12363268344768064,0.4688763136620857,-0.003368438911364624,-0.0035699661962449447,0.9655463854784587,1.4688763136620857,0.9528962371999218,-0.18567559660913613,-0.1581550140028134,0.16289176917050555,002380
1,AmoreG,2024,Q2,화학,-0.14010301548191556,0.9254733221248838,-0.0,0.012114187832392154,-0.0014948848475409005,2.0242742819126534,-0.0,0.9274970752791104,0.4400941589448568,1.0870666593176603,0.18576168607825108,002790
1,Korea_Shell_Petroleum,2024,Q2,화학,0.0728318857182299,-0.09248229452932444,0.0,-0.1061295043225936,-0.1149495836272858,-0.04237449667416793,0.0,-0.026352106506372097,-0.010272694607664778,-0.045009840675567014,0.1639060174810308,002960
1,Taekwang_Industrial,2024,Q2,화학,0.1374626705724298,-0.020812893098196783,-0.3448973779280009,-0.007366769185843447,-0.007260880714557105,0.5654214743175802,-0.3448973779280009,0.5227322274237138,-0.01813628933649669,412.49299605437415,-0.14998894939808546,003240
1,Samsung_Fine Chemicals,2024,Q2,화학,-0.2419082062927136,-0.04818513682583947,0.9991883709027982,-0.00999695803388656,-0.01261022241204346,0.6071449055331122,1.1753035641857634,0.5625437785782443,-0.03455895050318869,-0.3572604808734716,-0.07304414991933628,004000
2,Korea_Petrochemical_Ind,2024,Q2,화학,-0.18766322678104708,-0.11668200162225961,-0.0,0.002147993548102023,0.0026057374400801914,0.5731671218474403,-0.0,0.5305445334356405,-2.5056067746275765,0.5117901081228046,-0.0026083346671925585,006650
2,Kukdo_Chemical,2024,Q2,화학,-0.1316480001775852,-0.23652413731896682,-0.05311605596206248,-0.01228386514424118,-0.014309665388153814,-1.3124517870015864,-3.3024245955272704,-1.505900031988081,-0.08530854095804119,-2.077578214023198,0.04707423588792247,007690
