,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
16,LG_Household & Health Care,2020,Q3,화학,0.00599525191966388,-0.2983958854514215,-0.12109924966381547,-0.04430772548161954,-0.04583761166422007,-0.12109924966381524,-0.12109924966381547,0.22469310873516413,-0.21619325796050415,-0.30716449443730465,-0.01244431322722303,051900
16,LG_Chem,2020,Q3,화학,0.412406258945425,-0.006673015074474042,-0.11674199152328657,-0.0344111119721251,-0.020893638286316296,-0.12482742032466243,0.18048449953256895,-0.5033556533676993,0.0027525973115495317,-0.6121967708455662,0.21757991433237375,051910
16,Huchems,2020,Q3,화학,-0.09923873822811938,-0.10135354202007485,-0.12128054249613873,-0.020083060352188875,-0.027810758554805526,-0.12128054249613873,-0.12128054249613873,-0.09945751431571459,-0.012664319735467,-0.025272030005822677,0.18250046751303853,069260
16,Kumho_Tire,2020,Q3,화학,-0.20564267911481887,-0.3637069598641107,-0.12119291044721558,0.014802895648103775,-0.014554391496949926,-0.12119291044721581,-0.12119291044721558,1.0636286113557123,-0.026663924623237634,2.1964965022939587,0.12384608906594688,073240
16,Able_C&C,2020,Q3,화학,-0.03579046236605041,0.25944792103535197,-0.12128432845083448,0.03890854447099645,0.11706692614122438,-0.12128432845083448,-0.12128432845083448,-4.8471051429138186,0.12250757586569683,-1.9913612713316295,-0.26081910593037394,078520
16,Huvepharma,2020,Q3,화학,0.3457300054702069,-0.1140240310709415,-0.12128024729029141,-0.03849300138068901,-0.08102731714928435,-0.12128024729029141,-0.12128024729029141,0.2077053791856861,0.3054622372091971,0.4094753347990122,0.04767723472165533,079980
16,Amorepacific,2020,Q3,화학,-0.1837058702210353,-0.03409324659425894,-0.12094124817671115,-0.004844015044134231,-0.005666885016555545,-0.12094124817671137,-0.12094124817671137,0.38158209412921484,0.07022182739804295,0.24471954096781579,-0.09304132815259616,090430
16,Huvis,2020,Q3,화학,0.1105995791277255,-0.07892959116342713,-0.12128407737390723,-0.029826284042818507,-0.055808190556146275,-0.12128407737390745,-0.12128407737390723,-0.223362067901953,0.16526305914326045,-0.10648245659801359,0.06458792783731557,093370
16,SK_Innovation,2020,Q3,화학,0.34357228156114766,-0.9075462654423652,-0.11756116579300113,-0.00892373293579829,-0.01357782429582377,-0.11756116579300091,-0.11756116579300091,2.0309505504079595,-0.05572711180607515,1.772932330389057,-0.05957450028498244,096770
16,LG_Hausys,2020,Q3,화학,0.651910687059237,-0.04355016538037493,-0.12125229902188184,-0.05112952128795323,-0.1732733634630068,-0.12125229902188184,-0.12125229902188184,-5.502162219175193,0.0005048073189295454,-0.1110938390590186,-0.21571213560601232,108670
16,Lock_&_Lock,2020,Q3,화학,0.05562228001622105,-0.16806100092713572,-0.12128062875270929,0.011647537696018895,0.05149277032239585,-0.12128062875270929,-0.12128062875270929,0.36127921458490686,0.016916492790087667,0.31789019712700894,-0.1287271512288381,115390
16,Kolon_Industries,2020,Q3,화학,-0.17186701738997384,0.05693188992095444,-0.12111022740605382,0.002801706289708661,0.007901706185255208,-0.12111022740605382,-0.12111022740605382,0.7959738571786735,0.11322555831656589,0.5684688944739889,0.06316081579839924,120110
16,Hankook_Tire_&_Technology,2020,Q3,화학,0.09141580395248744,-0.28555467364725406,0.0,-0.007847699930131347,-0.02745227226587965,-0.12075814474746704,0.0,-11.834217568266626,-0.00694590983561949,5.037703275552967,0.15944376131062452,161390
16,KOLMAR_Korea,2020,Q3,화학,-0.053699309551036994,0.1408089991303998,-0.12127362491774618,-0.02304064614961865,-0.04411346972980712,-0.12127362491774618,-0.12127362491774596,0.4515644997015775,-0.03356172521374656,0.3742974354437726,0.006958671847403841,161890
16,COSMAX,2020,Q3,화학,0.06290130802416016,0.17643010530580905,-0.1212785159776757,-0.014472598393149072,-0.027417532591044846,-0.12127851597767592,-0.12127851597767592,0.39849094666590046,0.058755511424127826,0.45020632536989946,0.08702862006081855,192820
