,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
18,DL_Holdings,2020,Q1,화학,-0.19145807343458393,0.16631566601117764,-0.018033481773752413,-0.04780246335357141,-0.05449619866870914,-0.01803249015024999,-0.01804627317216778,-1.2568603183419222,-0.0009332045533083644,0.43369233579807875,0.008475770750884765,000210
18,Hanwha_Corp,2020,Q1,화학,-0.07238431806376888,0.4263414328204772,-0.018101126257541233,0.015568865073632865,0.021625911287632693,-0.01810112625754101,-0.018101126257541233,0.9810534902115879,-0.04534382974631668,0.9278245942571786,-0.19176351956096152,000880
18,Nexen_Tire,2020,Q1,화학,-0.05541511179408666,0.15030598107481452,0.0,-0.0027790952387949375,-0.0035595503556222763,-0.01796772752432041,0.0,0.11865033663239521,0.0055805944791907924,0.35779908603458577,-0.2855455280223287,002350
18,KCC,2020,Q1,화학,-0.005733788207726714,-2.327754518389308,-0.016952248753688393,0.07362006252880915,0.07217050166430161,-0.016952248753688393,-0.016952248753688393,8.329458512894817,0.26019437892103914,-1.3216758884258262,0.0,002380
18,AmoreG,2020,Q1,화학,0.19112453563193144,-0.017979409416323477,-0.017979409416323477,-0.0023030175397245056,-0.0038030003832405512,-0.017979409416323477,-0.0179794094163237,3.3652914837999863,-0.01621290952067378,16.296994211465645,-0.13590784686290844,002790
18,Korea_Shell_Petroleum,2020,Q1,화학,-0.09708121564107175,-0.007355787713758666,0.0,0.14324018897596902,0.15539160516158423,-0.017976785451234045,0.0,-0.5304774686909071,0.03442127116891602,-0.5845454754001547,-0.04922960380317867,002960
18,Taekwang_Industrial,2020,Q1,화학,-0.12711397397971158,-0.007434987667911175,-0.017970834115747847,-0.010703797133994719,-0.023680396097500056,-0.017970834115747847,-0.017970834115747847,1.6259453494400442,0.012222277204016252,-1.0922814674447028,-0.21493368728853676,003240
18,Samsung_Fine Chemicals,2020,Q1,화학,-0.07989493400931637,-0.06642216189679706,-0.01798328199203514,-0.008682921432705548,-0.012731457181865746,-0.01798328199203514,-0.01798328199203536,-0.9306649028185741,-0.6290305340696667,-0.07149036423908428,-0.11651990594792613,004000
19,Korea_Petrochemical_Ind,2020,Q1,화학,-0.1418486435401184,0.12481723735437023,-0.01796350131471569,0.027589688358775843,0.03348689837818075,-0.01796350131471569,-0.01796350131471569,5.803187310720809,0.0627512084087064,5.516210813727163,-0.05883612631292698,006650
19,Kukdo_Chemical,2020,Q1,화학,-0.03914165619426032,-0.10005198073859667,-0.0179823444706515,0.011480379120008322,0.005681117828267079,-0.0179823444706515,-0.0179823444706515,-1.1418474696081575,0.005038797603885148,-1.5672441905968832,0.009799678582253918,007690
18,Seohung,2020,Q1,화학,0.026386867718648663,-0.30847856292444753,0.0,-0.022346798503309007,-0.029043548665669938,-0.0179770151679719,0.0,-0.5476236821357385,0.01304799862180439,-0.7475937250920157,0.17403100655420586,008490
18,Hanwha_Solutions,2020,Q1,화학,-0.015340707032181898,-0.7500713101084424,-0.02280732898706761,-0.0360911794041463,-0.04731838012884393,-0.04365292585835312,-0.029025145644586692,1.6551488188838652,-0.522301862147915,7.5597306730679,-0.09221231686967615,009830
18,S-Oil,2020,Q1,화학,-0.11078873052873928,0.20464968259085903,-0.017243581131629604,0.14059052253118964,0.18433784626006566,-0.017243581131629382,-0.017243581131629604,17.579305519351344,-0.08720143813137904,105.12599483204134,-0.20456936258244088,010950
18,Lotte_Chemical,2020,Q1,화학,-0.12119875679116046,-0.22201410944141142,-0.01838469636873019,-0.0051957695363045175,0.019536136766211465,-0.01838469636873019,-0.01838469636873019,1.3162609479439642,-0.20329716279887244,1.426295304046429,0.0566201624688524,011170
18,Kumho_Petrochemical,2020,Q1,화학,0.014094819987614776,-0.02506317373223399,-0.017970896003633108,-0.007381762307183459,-0.0508745104891406,-0.017970896003632886,-0.017970896003632886,-3.4476562545421503,-0.09923252102356761,-3.0527365171168945,0.03330239493296813,011780
18,SKC,2020,Q1,화학,0.19743212279800454,0.23562220715932336,-0.01804149625654916,-0.2998175429673722,-0.368615767816008,-0.018041496256549383,-0.018041496256549383,13.323745474547854,0.7088273909735721,1.124579860974858,-0.07984377363636377,011790
19,Hansol_Chemical,2020,Q1,화학,0.25393247592521156,-0.09366543094136648,-0.017975876192279694,-0.04054122225365231,-0.05646773342948275,-0.017975876192279694,-0.017975876192279694,-2.4467361482287924,-0.021341886636876195,-0.8570697220537147,-0.05356140103820173,014680
18,Dongwon_Systems,2020,Q1,화학,-0.3176315693230442,-0.08467291869172544,-0.017980812528529455,0.0016906914482683888,0.0009626759234069304,-0.017980812528529455,-0.017980812528529677,7.607076828890863,-0.005785021747197083,-28.85679040717297,-0.14905776907694265,014820
18,UNID,2020,Q1,화학,-0.04577773844916877,-0.1767946959313118,-0.017976544470311495,0.015597419606656837,0.005212830873643548,-0.017976544470311717,-0.017976544470311495,3.622242363617883,0.10358234590093574,8.541710089182843,-0.08918726946870384,014830
18,Namhae_Chemical,2020,Q1,화학,-0.16772165941313427,-0.0534872165339475,0.0,-0.009252983903799805,-0.011581065005553226,-0.017978847304178203,0.0,-0.9350162194445166,0.0316857447397032,-2.4169242502657347,0.05267873918966856,025860
18,LG_Household & Health Care,2020,Q1,화학,-0.10884468136310876,-0.03992780856696321,-0.017977262415418194,-0.006164810782124608,-0.006450801906619175,-0.017977262415418416,-0.017977262415418416,-0.6191606753772356,-0.020615780401227024,-0.3907000922080246,0.08815197330675158,051900
