,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
23,Seohung,2018,Q4,화학,-0.026386094863774273,0.015432453304155658,0.0,0.0016437955968503504,-0.02936098861262737,0.008257099032895954,0.0,-0.04302986525031227,0.1412866582800678,-0.7049147169809649,-0.12117414656860748,008490
23,Hanwha_Solutions,2018,Q4,화학,-0.12129218432150549,0.1101055958890903,0.008473980353076782,0.02607372775734651,0.026796682501431857,0.009335687338375975,0.00872977319514967,1.6456239558955397,0.04480755577049578,1.585650773059006,0.17519825786635992,009830
23,S-Oil,2018,Q4,화학,0.24649458808242386,0.04544106316714713,0.009348918666205464,0.05030401904803894,0.06640251098478289,0.009348918666205575,0.009348918666205575,2.4779910825662252,0.0072234780534845555,2.0587155436080478,-0.1556392943030353,010950
23,Lotte_Chemical,2018,Q4,화학,-0.20233635641730832,0.09896446875333165,0.0085374087013258,-0.011175181305473014,-0.011866291644366145,0.0085374087013258,0.008537408701325688,0.6450191730326131,0.14704409837403298,0.7394944008475162,0.12762679909396948,011170
23,Kumho_Petrochemical,2018,Q4,화학,-0.15183311161513885,0.07601575715670084,0.008317004381261595,-0.00542871974838488,-0.012171029334684613,0.008317004381261595,0.008317004381261595,0.48570764016489854,0.09322686000183122,0.39588330722143583,0.029370167713725984,011780
23,SKC,2018,Q4,화학,-0.020794599953789815,0.08016935724896268,0.00824551960992137,0.014373308451696487,0.017457473631647846,0.008245519609921481,0.00824551960992137,1.4930752712080966,-0.18665936057005994,0.400857335243179,-0.029387593564551118,011790
24,Hansol_Chemical,2018,Q4,화학,0.01578726290178739,0.023118069690952536,0.008257637169427734,-0.029320084861530038,-0.039758211981641534,0.008257637169427734,0.008257637169427734,0.46863883702296716,0.030743541431996757,0.45002932869635526,0.10852340670303054,014680
23,Dongwon_Systems,2018,Q4,화학,-0.07201223389006951,0.054145008452961774,0.008253130066238956,-0.010131170903208364,-0.047486534328483154,0.008253130066238956,0.008253130066239067,0.05261554192347773,-0.3730646148982988,-0.05174950669357936,0.0008563597881533491,014820
23,UNID,2018,Q4,화학,-0.12382672331968766,0.061082439143466005,0.008252635757194482,0.01264817817306163,0.005937942478847935,0.008252635757194704,0.008252635757194593,0.8544445050516879,-0.008734908592281432,0.5578580924633497,0.05735285498156882,014830
23,Namhae_Chemical,2018,Q4,화학,-0.10300762016669658,0.10603747092591742,0.0,0.037832381914066904,0.04714809331425296,0.008259213226303297,0.0,4.4334366538059085,-1.3000998303344757,3.0370745902153797,-0.03544464710108883,025860
23,LG_Household & Health Care,2018,Q4,화학,-0.09321839300042023,0.030751607298841743,0.008218566332762078,-0.03731675195165418,-0.038879220320024555,0.008218566332762078,0.008218566332762078,0.23460870486791086,0.21732139669481898,0.1907627042614286,-0.009963627860319207,051900
23,LG_Chem,2018,Q4,화학,0.09460115587176021,-0.002025610264626776,0.007816107054054333,-0.0060849335037911345,-0.00896894026422923,0.0100505221229652,0.18273816766373163,0.6721781069295967,0.009230210683265572,0.474663369588316,0.08060642449033843,051910
23,Huchems,2018,Q4,화학,-0.1501949096344711,0.16246065457795045,0.008259797048545181,0.008724547464698973,0.0040868859241210975,0.008259797048545181,0.008259797048545292,0.9615971245663382,-0.021981059842786532,0.7013196309608827,0.09329786786897104,069260
23,Kumho_Tire,2018,Q4,화학,-0.1660393694922828,-0.04868103304940141,0.008346812774685741,0.3336806635709443,3.7999246867156495,0.00834681277468563,0.008346812774685741,-313.2592573918417,-0.18994616388694885,0.7142174372139896,0.13310881201840802,073240
23,Able_C&C,2018,Q4,화학,-0.07081028650330122,-0.37262300723075237,0.008256646281202151,-0.09876441140449832,-0.019690936171280704,0.00825664628120204,0.008256646281202151,1.1202480798679086,0.43147359791520856,1.1259052270704926,-0.10117234663160526,078520
23,Huvepharma,2018,Q4,화학,0.036355313475336354,0.03274531740343045,0.008258943557832188,0.0609372735354321,0.1242672580892904,0.008258943557832077,0.008258943557832077,49.91048966300103,0.32686836481905956,57.802720404832606,-0.043503255159696885,079980
23,Amorepacific,2018,Q4,화학,-0.19659742882527648,0.12794452358259034,0.008234927803654313,-0.0038158018513558822,-0.004882226081613705,0.008234927803654202,0.008234927803654202,0.8683777059873989,-0.1809291761153735,0.6982195100026647,-0.07521737437381612,090430
23,Huvis,2018,Q4,화학,0.029455242769258483,0.01383566658473856,0.008256124920287156,-0.021120582859663894,-0.03976802832291093,0.008256124920287156,0.008256124920286934,0.5475839355491743,-0.18946439320300335,0.5014226676315972,-0.17531449110529979,093370
23,SK_Innovation,2018,Q4,화학,0.0650086508471077,-1.7276414269597429,0.007437285546322614,-0.017588323663173533,-0.03355794826618341,0.007437285546322836,0.007437285546322614,13.418207298596252,-0.13904669434926942,16.823461739238905,-0.05286523582551925,096770
23,LG_Hausys,2018,Q4,화학,0.009783050001022767,-0.01486435684748133,0.008310380508567805,0.055859923103964815,0.16647691334598358,0.008310380508567805,0.008310380508567805,10.738742023701002,0.10480206842884754,-3.8527373527373525,-0.0636570700503539,108670
23,Lock_&_Lock,2018,Q4,화학,-0.22915787065791002,-0.20688982601647488,0.008257674596353182,0.022468860111474642,0.11448995826751351,0.008257674596353293,0.008257674596353293,-32.716212228919495,-0.1485743605689216,0.25646883915738794,0.34533323408395844,115390
23,Kolon_Industries,2018,Q4,화학,-0.07767229974940895,-0.2023564877685715,0.008258563543801833,0.0608356614298301,-0.03106495546757304,0.008258563543801833,0.008258563543801833,-2.7307953713618107,0.058561720716264754,-0.4239818495831291,0.05096519773572229,120110
23,Hankook_Tire_&_Technology,2018,Q4,화학,0.18537678854012948,-0.07672313148275856,0.0,-0.015256787248751458,-0.03417200419137845,0.008223478107710736,0.0,-0.5110307856210936,0.02673890238089094,-1.3638967826436197,-0.06577798043442218,161390
23,KOLMAR_Korea,2018,Q4,화학,-0.11204553244808474,0.029800371889064925,0.0082566006667123,-0.03229379173978453,-0.06969595391089678,0.00825660066671241,0.00825660066671241,-1.050624995505217,0.025965266388587316,-0.7217239003520182,0.06376170210526037,161890
23,COSMAX,2018,Q4,화학,-0.038491321819378886,-0.013483701669015469,0.008256259622214213,-0.017207680648399615,-0.05302405735052873,0.008256259622214324,0.008256259622214213,-1.338009110140681,0.01854853149479241,-0.3514674672683433,-0.048584503055055905,192820
