,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
9,Seohung,2022,Q2,화학,-0.007665055377341995,0.22179302994518613,0.0,-0.023227141427538456,-0.025130901065968603,-0.05654910730791052,0.0,0.3305198754978691,-0.2556902928061533,0.16035726511027726,-0.034619665911971215,008490
9,Hanwha_Solutions,2022,Q2,화학,0.09212839813128179,-0.06451993146817014,-0.05631664637036904,-0.07052131690326147,-0.10791253023425962,-0.055346585440002816,-0.05602182527263566,-5.758818643052532,-0.0001904269950099291,-0.5565746281033355,0.21316707783864586,009830
9,S-Oil,2022,Q2,화학,0.1973580921653567,-0.23111230282648387,-0.05509638472784495,-0.1345826979639264,-0.17273502118208062,-0.05509638472784495,-0.05509638472784495,-0.1671748510513238,0.04351938861980498,-0.29287689712308795,0.22593324123059488,010950
9,Lotte_Chemical,2022,Q2,화학,0.04488051721679082,0.048310552970278864,-0.05496996658958753,0.004141810085543818,0.003285278559383875,-0.05496996658958753,-0.05496996658958753,1.1145576208014116,-0.08937075379589432,1.4603877450927714,0.023443846300769455,011170
9,Kumho_Petrochemical,2022,Q2,화학,0.01036994795177898,-0.039326383699944456,-0.056378550139737804,0.009632490184042108,-0.0580192465606264,-0.056378550139738026,-0.056378550139737804,0.28141997884369196,0.08730983137032988,0.1933262253116137,0.058571796091371975,011780
9,SKC,2022,Q2,화학,-0.03517416349491127,0.37199468370035327,-0.056564747737666954,0.008670841622775316,0.010052555866328139,-0.056564747737666954,-0.056564747737666954,1.103882177366862,0.00046037198252057987,1.1476914927440873,0.028105541034952997,011790
10,Hansol_Chemical,2022,Q2,화학,-0.11166477210600534,0.01988785521687031,-0.05654963541855729,-0.006174054312500843,-0.06587070445763699,-0.05654963541855729,-0.05654963541855729,0.13466322506130923,-0.2749188948481607,-0.029308495920827404,0.0006948903883793323,014680
9,Dongwon_Systems,2022,Q2,화학,0.2366099404000229,-0.15118711640217986,-0.056550421508707815,-0.04071919311398586,-0.16131885770184784,-0.056550421508707815,-0.05655042150870759,-1.4667769670963917,0.0017208911151820327,-0.8618951361943148,0.08063192774054473,014820
9,UNID,2022,Q2,화학,0.12422130382720468,-0.056410384757430654,-0.05654934859367389,-0.03626382409223772,-0.045736890939546804,-0.05654934859367389,-0.056549348593673665,0.34112446996883494,0.10489819833085234,-0.07351797596314769,0.07407134231692201,014830
9,Namhae_Chemical,2022,Q2,화학,0.13181996940180044,-0.028819135095858206,0.0,-0.05054771295753291,-0.06131445167891547,-0.05655522408721403,0.0,0.36472660025483683,0.12934066452745652,0.5059701494606055,0.04745421412177207,025860
9,LG_Household & Health Care,2022,Q2,화학,-0.1468910100305496,-0.13283126203462015,-0.05648860015163848,-0.018934070508310086,-0.01996000769764672,-0.05648860015163826,-0.05648860015163826,-0.15062670560356017,-0.42081999538900217,-0.20972732221337265,-0.04870396907913002,051900
9,LG_Chem,2022,Q2,화학,-0.06525551674120983,-0.015263531667068841,-0.055607569572672766,-0.04764931555579466,-0.05661650707011456,-0.0574103208460115,-0.9629760713047375,0.6058017598107763,-0.09922086484433512,0.10862776800291662,0.1150822001854192,051910
9,Huchems,2022,Q2,화학,0.05991624044817993,0.020024288162935555,-0.0565481213403467,-0.035070856347553914,-0.055969326234995176,-0.056548121340346924,-0.056548121340346924,0.20503997353720282,-0.02902431937927563,0.12943409886351054,0.03767082206539796,069260
9,Kumho_Tire,2022,Q2,화학,-0.008128550546719515,-0.21695149054574858,-0.05656274674808093,0.0298736247523117,-0.021144405916610376,-0.056562746748080706,-0.05656274674808093,10.410217927519067,-0.009182048971869694,-9.62406515963895,-0.006480480152240009,073240
9,Able_C&C,2022,Q2,화학,0.04876417039508117,-0.11979691051619157,-0.05655052113890924,-0.001003693931206584,0.002817944681468787,-0.05655052113890924,-0.05655052113890924,0.7610671051245199,-0.1768962767901079,0.2381053176754151,0.01726471607461455,078520
9,Huvepharma,2022,Q2,화학,-0.08162703164659113,0.05719094159695515,-0.05654857034583305,0.021337003331820648,0.0417444690710862,-0.05654857034583327,-0.05654857034583327,-0.906660593818926,-0.03179734103921206,-0.03691645555736511,0.08681810027128611,079980
9,Amorepacific,2022,Q2,화학,0.034662897617862974,0.08548086417210343,-0.056433266087343226,-0.008707856899059951,-0.010121355849287417,-0.056433266087343226,-0.056433266087343004,0.51085414604424,0.09019814175272889,0.6103124705558683,-0.026415543612948844,090430
9,Huvis,2022,Q2,화학,-0.0655585449278199,0.008642588722252431,-0.05655003830324734,-0.034438760613110464,-0.05373155183540845,-0.05655003830324734,-0.05655003830324734,0.576402329636259,0.3737608288162032,0.043063593805903744,0.05471972738032359,093370
9,SK_Innovation,2022,Q2,화학,-0.03213265392944509,0.3892556297709907,-0.055213393290095336,0.006745064237850595,0.008438586662948389,-0.055213393290095336,-0.055213393290095336,0.751900152759258,0.053058552539685055,0.8117145639273518,0.055271304567738974,096770
9,LG_Hausys,2022,Q2,화학,0.12157840113754173,-0.11350405769476724,-0.05653899848891486,-0.00813832977380402,-0.05571159445110463,-0.05653899848891486,-0.05653899848891486,2.093004610142313,-0.8134409224007257,-0.6430010070493455,-0.18588607162230966,108670
9,Lock_&_Lock,2022,Q2,화학,0.015082159950957866,0.09559208397613006,-0.056549092794528244,-0.001393847384380642,-0.0030309566123205567,-0.056549092794528244,-0.056549092794528244,0.9741934418980255,-0.03287299407181421,2.748013883924254,-0.1430884761266293,115390
9,Kolon_Industries,2022,Q2,화학,-0.03755262643319095,-0.05178417812267622,-0.056485933406272615,0.011700554069271618,-0.024972112736839858,-0.05648593340627284,-0.056485933406272615,0.30947527664406405,0.2229618089394202,-0.006226059819746332,-0.015454177934602048,120110
9,Hankook_Tire_&_Technology,2022,Q2,화학,-0.07295393008242651,-0.38583400939682533,0.0,-0.03989322860098632,-0.09091760068011756,-0.05646149751737184,0.0,32.83811403920261,0.2683282535830489,1.9904769299968441,0.1351720160794077,161390
9,KOLMAR_Korea,2022,Q2,화학,0.16287612785521915,-0.1468004716500404,-0.056547387917492475,-0.017566327609384036,-0.02974261812128831,-0.056547387917492475,-0.056547387917492475,-0.5622814010751669,-0.002510049473636755,-0.5907191760037935,0.04009953833753832,161890
9,COSMAX,2022,Q2,화학,0.03486758844941947,-0.09912297617878685,-0.05654754437846554,-0.05660303411354284,-0.1635976874703664,-0.05654754437846554,-0.05654754437846554,-1.9078809832890524,0.35105754311258675,-0.9282196317382296,-0.16000623604598221,192820
