,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
26,Able_C&C,2018,Q1,화학,0.0499649128110452,0.22392024950056189,-0.024297449209246036,0.003291757881609181,0.007222840150622134,-0.024297449209246036,-0.024297449209246036,1.4265705634246628,-0.3649103540342893,1.930234298095121,0.14264310266144362,078520
26,Huvepharma,2018,Q1,화학,0.266126765603846,0.08560900999387788,-0.0243007822552479,0.007179752974245668,0.014512161248124822,-0.0243007822552479,-0.0243007822552479,2.147645619683651,-0.05663898306601878,2.1257924562592736,0.14688380187367983,079980
26,Amorepacific,2018,Q1,화학,0.16267244203596165,-0.4068955461515342,-0.02430223212845517,-0.011943109153985443,-0.01450380654689476,-0.02430223212845517,-0.02430223212845517,-6.256059084932893,0.08290206516369758,-3.10043887008218,0.05016434486010516,090430
26,Huvis,2018,Q1,화학,-0.020528172378525607,-0.19901013622101416,-0.02429810611237926,-0.04677860893967711,-0.11404005362122693,-0.02429810611237926,-0.02429810611237926,-1.9832123521729295,-0.015223513223997509,-1.4074127730984047,0.02921951901366301,093370
26,SK_Innovation,2018,Q1,화학,0.004151125808080943,-4.43468671346947,-0.025514290385598715,-0.07336817712520904,-0.1404678937508681,-0.025514290385598715,-0.025514290385598493,13.488986708354327,0.004989536140002082,22.827354441951496,0.0608990721789909,096770
26,LG_Hausys,2018,Q1,화학,0.07782705983320885,0.05981030121545039,-0.02434066951219016,0.016162805585604345,0.047218155197657374,-0.02434066951219016,-0.02434066951219016,1.4489879370271928,-0.22630289266076975,-0.3929079566597351,-0.1627843730886128,108670
26,Lock_&_Lock,2018,Q1,화학,0.503118023307778,0.00756095497487741,-0.024297055544545865,0.010548361739349144,0.0053252086432352685,-0.024297055544545865,-0.024297055544545865,1.1024924300040138,-0.04060444020404952,0.03958629622527121,-0.06692817286609437,115390
26,Kolon_Industries,2018,Q1,화학,0.2375088817314598,0.10689468688781001,-0.02429738277081195,-0.06956712340996973,-0.21782670998330733,-0.024297382770811726,-0.02429738277081195,48.61378448950331,0.01350025787540432,0.24727387426100966,-0.2102559149996166,120110
26,Hankook_Tire_&_Technology,2018,Q1,화학,-0.08999597270635966,-0.008792584259144975,0.0,-0.0036740051799981632,-0.010172800192667975,-0.024322088092152194,0.0,-0.9604948461336478,-1.135749198455819,-3.3954120487856256,0.01582368551944582,161390
26,KOLMAR_Korea,2018,Q1,화학,0.06963094386754716,-0.1676023127164692,-0.024298444427520494,-0.01840085348949816,-0.032537189571749,-0.02429844442752027,-0.02429844442752027,-0.35412409071573725,-0.00916674771009185,-0.15714981701415187,-0.023762381810891714,161890
26,COSMAX,2018,Q1,화학,-0.09667085491317434,-0.18156932641532153,-0.02430002279179333,-0.00937444025408829,-0.036439259269364976,-0.024300022791793552,-0.02430002279179333,2.307851938828315,0.045209999064880435,-2.3933716810744996,0.22661253811539772,192820
