,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
21,DL_Holdings,2019,Q2,화학,-0.09540628087893688,-0.053251434093519956,-0.06381390968381062,-0.011124217700643202,-0.011620136696281147,-0.06400404303096074,-0.06136625298095377,0.7251190378281205,0.107194129916942,-0.3025588469066365,0.19870841258541624,000210
21,Hanwha_Corp,2019,Q2,화학,-0.0832439314530917,-0.17384049995845818,-0.05873258297785977,-0.004154736106068313,-0.006063166568610834,-0.05873258297785977,-0.05873258297785977,0.2529030752173659,0.06810732511912487,-2.9683967324036638,-0.1184419655600694,000880
21,Nexen_Tire,2019,Q2,화학,0.043857941806119925,-0.1398063457055565,0.0,-0.032397812541978155,-0.035161951900377186,-0.05878880822091537,0.0,-0.3299642620495902,-0.08279746008112476,-0.45872729968428816,-0.012876747014209294,002350
21,KCC,2019,Q2,화학,-0.01239581890266555,-0.13262146470118608,-0.05850552660017394,0.019797643290889955,0.021583996869031008,-0.05850552660017372,-0.05850552660017394,3.7121146909018874,0.02059036725172947,-1.074512440957791,-0.12489349814201989,002380
21,AmoreG,2019,Q2,화학,-0.08985317996559647,-0.05876487539468367,-0.05876487539468389,0.022915759271107672,-0.0013689733315693786,-0.05876487539468389,-0.05876487539468389,0.9516026106903327,0.007147737903943185,1.004567706470975,-0.11177052120962583,002790
21,Korea_Shell_Petroleum,2019,Q2,화학,-0.0959200110813608,-0.05849862816448104,0.0,-0.07631749149394218,-0.08408340731058184,-0.058795142734581196,0.0,-0.28161445230072446,0.3968273842457185,-0.3230398726690058,0.045456060755720076,002960
21,Taekwang_Industrial,2019,Q2,화학,0.17497207053990635,-0.1061392916625401,-0.05872447760699884,-0.02351751539933411,-0.02803015723297242,-0.05872447760699884,-0.05872447760699884,-0.48325121043020314,-0.055648789798720566,-1.8293098035554873,-0.17787287845023525,003240
21,Samsung_Fine Chemicals,2019,Q2,화학,0.029701759575974672,-0.01069270805261624,-0.05877355885182145,-0.0287892561435239,-0.04384802545423683,-0.05877355885182145,-0.05877355885182123,0.47575966565026107,0.843923310328062,-0.39050243342543167,0.19514214992050563,004000
22,Korea_Petrochemical_Ind,2019,Q2,화학,-0.027056301017521035,0.21614921501637985,-0.058765729561970126,0.009621185869859383,0.011741443554098785,-0.05876572956197035,-0.05876572956197035,1.2293073350306334,-0.06812538964446113,1.2965463690878498,-0.1892780230952116,006650
22,Kukdo_Chemical,2019,Q2,화학,0.0005350292354487154,-0.16608505866229684,-0.058791162603117675,-0.02771776033497697,-0.031977164888474574,-0.0587911626031179,-0.0587911626031179,-0.6887695634406057,-0.22632200671496205,-1.0065939800287809,-0.03312142394760494,007690
21,Seohung,2019,Q2,화학,0.04609122334299375,0.05530023538554396,0.0,-0.029017473431644847,-0.03853735890772958,-0.058795381717432704,0.0,0.06803988559228968,-0.5879053087229993,-0.13568115875543274,0.31214886963602895,008490
21,Hanwha_Solutions,2019,Q2,화학,-0.022794334413581346,-0.07626427314859985,-0.057898045553887334,-0.005731803657382795,0.0008129118126587453,-0.05435730018815543,-0.056842919099706624,0.6806600099624229,-0.019021253814149652,0.2041661697540359,0.0842719473824823,009830
21,S-Oil,2019,Q2,화학,-0.12899429459659914,-0.1531816361468028,-0.058637613116833576,0.023344172968186028,0.030371182763656135,-0.058637613116833576,-0.058637613116833576,2.248702411247449,-0.08674349127668446,1.3354040718349929,-0.06569695648565924,010950
21,Lotte_Chemical,2019,Q2,화학,-0.0030090869999645845,-0.10781001160067882,-0.057611252065639995,-0.019888292824948417,-0.021931843747035495,-0.057611252065639995,-0.057611252065639995,0.19498633202584992,-0.3643125388732851,-0.07689239960301997,-0.14368771733082994,011170
21,Kumho_Petrochemical,2019,Q2,화학,0.044395269614101264,-0.030033974343089742,-0.05875146296663036,-0.07068823709358663,-0.06140028522500973,-0.05875146296663014,-0.05875146296663036,0.3418352639024982,-1.0653654268782304,0.027014391039651642,0.029612080249924497,011780
21,SKC,2019,Q2,화학,-0.044294321612538545,-0.020065153813670022,-0.05874903668902132,-0.007164920026367927,-0.008825883539803625,-0.058749036689021095,-0.05874903668902132,0.5874023274007287,0.05945935664021318,-0.6321180511922613,0.1002214693429777,011790
22,Hansol_Chemical,2019,Q2,화학,0.02867642746449544,0.002698109641881441,-0.058796683420355045,-0.05482635387566859,-0.06653348865483766,-0.058796683420355045,-0.058796683420355045,0.1552841022398248,-0.2643768448942705,-0.004275904615885118,-0.04804408840895773,014680
21,Dongwon_Systems,2019,Q2,화학,0.2601054956818792,-0.020535487127505636,-0.05879300969313661,-0.03008230663782796,-0.09275274593809879,-0.05879300969313683,-0.05879300969313683,0.3149019553408918,0.007889503201554349,-0.03932637415517393,0.2125382236770684,014820
21,UNID,2019,Q2,화학,0.13720409985602003,-0.049017835620517536,-0.058790040965873924,-0.011962168875407908,-0.009310740723442512,-0.058790040965873924,-0.0587900409658737,0.35120146801787067,0.0028963973738878046,-0.4913584572989196,0.024594867299417917,014830
21,Namhae_Chemical,2019,Q2,화학,-0.10092143373635117,0.01574515390050435,0.0,-0.020929065757178122,-0.026334164400254156,-0.05879430780899897,0.0,-1.7742197776187107,-0.09044864457637969,-5.2630878451452245,-0.040979226854899395,025860
21,LG_Household & Health Care,2019,Q2,화학,0.23133588610513242,0.06057333868619763,-0.058684712408369366,-0.05558639709891744,-0.05765372826312021,-0.05868471240836959,-0.058684712408369366,0.1242571950064758,0.024328300062303465,0.10346618206901337,-0.05954371618931918,051900
