,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
10,DL_Holdings,2022,Q1,화학,-0.17137325112026716,-8.285238206088984,-0.03875121229016387,-0.03958622507782028,-0.021308956872318374,-0.038756097680601176,-0.038687118969157996,7.883590685622951,0.19231050073957412,55.80133618385497,0.08271770554543821,000210
10,Hanwha_Corp,2022,Q1,화학,-0.06038060798133979,0.37509141279713276,-0.03855203250719175,0.008296715963407864,0.012202849238451274,-0.03855203250719175,-0.03855203250719175,0.016408362804243848,0.004630210677561197,0.5715987215052467,0.08103137370874613,000880
10,Nexen_Tire,2022,Q1,화학,-0.10206879594548245,-0.21921768598854374,0.0,0.030118775570109557,0.030469567183060375,-0.03863762551773431,0.0,0.34100848909519,0.0028993907811732944,-0.16599653426760752,0.009873799629543697,002350
10,KCC,2022,Q1,화학,-0.22668254620167846,0.061755256885331455,-0.03853643630823966,0.032919143064927714,0.01846767239969238,-0.03853643630823944,-0.03853643630823944,-0.03778385729035372,-0.06055434142497651,-0.20903457474771825,0.16515330273513376,002380
10,AmoreG,2022,Q1,화학,-0.08153225448064748,-0.03863465861530968,-0.03863465861530968,0.0047688912843733,0.007209428689631703,-0.0386346586153099,-0.03863465861530968,1.82452083682968,0.014996901701187393,5.16477236330467,0.060444603613026816,002790
10,Korea_Shell_Petroleum,2022,Q1,화학,-0.06534628098570389,-0.10241498001973448,0.0,0.1476991503459455,0.15898117367455533,-0.038646747790263,0.0,-0.2269683038552781,-0.06469904263456261,-0.1399725321219365,0.06390503643832378,002960
10,Taekwang_Industrial,2022,Q1,화학,-0.046994655657334364,-0.030974812950307573,-0.03861770802355724,-0.014657013407403774,-0.01286790851956221,-0.03861770802355724,-0.03861770802355724,0.4424538601529042,-0.0006012371518775428,0.32540960706436894,0.07561492524264538,003240
10,Samsung_Fine Chemicals,2022,Q1,화학,-0.15422586022483192,-0.2518205709759249,-0.038664981034877144,-0.06336575570318814,-0.08510924735670877,-0.038664981034877144,-0.038664981034877144,-1.4909883125248395,0.01098957247542487,-0.3051738690771093,0.13967998087626973,004000
11,Korea_Petrochemical_Ind,2022,Q1,화학,-0.12342674812716269,-0.011789464987368437,-0.03862991492038659,0.009218848888168818,0.010912448170985134,-0.03862991492038659,-0.03862991492038681,1.2872334740069942,-0.2069457364902545,0.8594750479750548,-0.00023131264948161867,006650
11,Kukdo_Chemical,2022,Q1,화학,-0.21792681230377672,0.0552864467663603,-0.03865184985626757,-0.024832065880789678,-0.03206077022520937,-0.03865184985626735,-0.03865184985626735,0.062187815752529074,-0.004585591805700728,0.1916768694447869,0.10947435270989397,007690
10,Seohung,2022,Q1,화학,-0.13499653036441137,-0.33523516842140766,0.0,-0.016825804009117817,-0.018230033466900997,-0.03864804272051159,0.0,-0.6283091725395054,-0.015171382641708586,-0.34178150449648426,-0.007665055377341995,008490
10,Hanwha_Solutions,2022,Q1,화학,-0.19685559025587127,0.014014682124821043,-0.03925344237627515,-0.0036939155266000334,-0.01662958798601566,-0.041934520094675465,-0.04006681539503498,-2.4736441058237575,-0.07843103975962218,-0.24413871784974006,0.09212839813128179,009830
10,S-Oil,2022,Q1,화학,-0.19311577677845548,-0.11960711880299302,-0.04036520961354806,-0.07820625642030454,-0.10265248777890612,-0.04036520961354828,-0.04036520961354828,-2.08729385442604,-0.10435960179877202,-2.408136882713284,0.1973580921653567,010950
10,Lotte_Chemical,2022,Q1,화학,-0.08246502219668136,-0.16381138972578513,-0.03856938921941522,0.007864900463205982,0.008384091708865338,-0.03856938921941544,-0.03856938921941544,-5.067742846083456,-0.27550471711384117,4.224361251713573,0.04488051721679082,011170
10,Kumho_Petrochemical,2022,Q1,화학,-0.09416117701740412,-0.03455159385557027,-0.03864319194309851,0.015799794885096086,0.022964758363914317,-0.03864319194309851,-0.03864319194309851,-0.4873532136491583,-0.036327810535065064,-0.2504731794181181,0.01036994795177898,011780
10,SKC,2022,Q1,화학,0.05205618089350218,-0.3794747787619046,-0.03867119328988333,-0.07875594167589406,-0.09173472525783288,-0.03867119328988333,-0.03867119328988333,3.7234883948285726,0.056649832728795646,-4.824116510780751,-0.03517416349491127,011790
