,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
24,LG_Chem,2018,Q3,화학,-0.10316668521934744,-0.04669761287589935,-0.048166479160959064,-0.030292322047671183,-0.03528986512385157,-0.049153507564888343,-0.1315012788883485,0.008906786650265563,-0.006276925136355693,0.04446786408923775,0.09460115587176021,051910
24,Huchems,2018,Q3,화학,0.23220479609122016,-0.003732979185974594,-0.04862102342574359,-0.06992080841690762,-0.06875559604129977,-0.04862102342574359,-0.04862102342574359,0.18865974710526945,0.10276476739831042,0.1658938394958761,-0.1501949096344711,069260
24,Kumho_Tire,2018,Q3,화학,0.10380898489073451,0.1273870172838375,-0.048654922434195225,-0.5728904221422659,-0.08068724530969917,-0.048654922434195225,-0.048654922434195225,0.7103401235727644,-0.9370297343084717,10.421324560725475,-0.1660393694922828,073240
24,Able_C&C,2018,Q3,화학,-0.17688611299968893,0.1776666998409916,-0.0486221312037971,0.03054343966071904,0.06792705739374894,-0.0486221312037971,-0.0486221312037971,-2.923583481607881,-0.12823165240060308,-1.9442610576896167,-0.07081028650330122,078520
24,Huvepharma,2018,Q3,화학,-0.17319417175316254,-0.03037110656345754,-0.048622267257134366,-0.012812181252755073,-0.025602179705375372,-0.048622267257134144,-0.048622267257134144,0.5674031736633995,-0.49029821560165665,0.6112528184480952,0.036355313475336354,079980
24,Amorepacific,2018,Q3,화학,0.03511943870051926,0.0218981175285633,-0.04847644720925892,-0.01442570780103658,-0.01769093817093914,-0.04847644720925892,-0.04847644720925892,0.41780045222328865,-0.030918130546734313,0.3594339192551874,-0.19659742882527648,090430
24,Huvis,2018,Q3,화학,0.06531951710827191,0.05932208816054774,-0.04862256859221836,-0.04224232729131305,-0.08873225899856796,-0.04862256859221836,-0.04862256859221836,0.3516372948564538,-0.04182974597558542,0.3347767611912924,0.029455242769258483,093370
24,SK_Innovation,2018,Q3,화학,-0.0012545173180887187,-0.15113809321670213,-0.047604200098192884,0.03614033079198187,0.027423174356055124,-0.047604200098193106,-0.047604200098192884,-0.11626874788613017,-0.8465143115313152,0.20420570127209703,0.0650086508471077,096770
24,LG_Hausys,2018,Q3,화학,-0.06553695260594256,0.05059731814129087,-0.048622114961082596,-0.003920549463439782,-0.011522478277295134,-0.048622114961082596,-0.04862211496108282,0.26993211766271796,-0.0627771481993995,0.7551955212486217,0.009783050001022767,108670
24,Lock_&_Lock,2018,Q3,화학,-0.06514084522913471,-0.0036991778958697097,-0.048620395934876326,0.0031744954331135444,0.006646931130250722,-0.04862039593487655,-0.048620395934876326,1.3198639139339001,-0.018345053247167398,-3.171183613856331,-0.22915787065791002,115390
24,Kolon_Industries,2018,Q3,화학,0.05186809575451982,0.03172743463385386,-0.04859353320862514,-0.04274052172157061,-0.007868531040996274,-0.04859353320862514,-0.04859353320862514,0.6385891928826897,-0.006156164222780092,0.4640236129552957,-0.07767229974940895,120110
24,Hankook_Tire_&_Technology,2018,Q3,화학,-0.15974471780951327,0.03257952972310041,0.0,-0.011271079121501604,-0.02614010139401879,-0.0484625859365293,0.0,0.22772802906965073,-0.01568701945589801,0.1684371832184034,0.18537678854012948,161390
24,KOLMAR_Korea,2018,Q3,화학,0.09617869348095913,0.09697066195190984,-0.04861722275157665,-0.3356736063352552,-0.038969996805396256,-0.04861722275157665,-0.04861722275157665,0.573301871182613,0.39420883380098426,0.4810073541243355,-0.11204553244808474,161890
24,COSMAX,2018,Q3,화학,0.14836352276864406,0.12052048388821479,-0.048621262890393924,0.0025672386303797756,-0.005031933120408283,-0.048621262890394146,-0.048621262890393924,0.8115072336623753,-0.34373063360038647,0.483472530537325,-0.038491321819378886,192820
