,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
14,DL_Holdings,2021,Q1,화학,-0.19171648502920763,1.0020761368179334,-0.1125029213782962,-0.21501002569757688,-0.07629522985208492,-0.11400380893829642,-0.09319571128094584,0.9888505783983325,0.4410104661536678,0.9877566644656246,0.0,000210
14,Hanwha_Corp,2021,Q1,화학,-0.15387976552789134,0.37119150601161777,-0.0724131062914819,0.01771557273031299,0.024309973372858673,-0.07241310629148212,-0.0724131062914819,0.8313508289346517,-0.01830424213874582,0.8674092355653699,0.04418485237483949,000880
14,Nexen_Tire,2021,Q1,화학,-0.10018425988944424,-0.009363663555273849,0.0,9.227538148359749e-05,-0.0016222023527538987,-0.07227311549898663,0.0,-5.91360458249391,-0.002205140787271853,0.6068478157237134,0.16023520642676709,002350
14,KCC,2021,Q1,화학,0.08634380928214963,-0.26217025988814857,-0.07205245825940909,-0.02246055016054016,0.14635272304969416,-0.07205245825940887,-0.07205245825940909,0.9960949414607451,-0.27993770747395486,0.006602205007915751,0.13696040038348412,002380
14,AmoreG,2021,Q1,화학,-0.1205476429509175,-0.07229487884309349,-0.07229487884309349,-0.009338471383921298,-0.015300913132181071,-0.07229487884309349,-0.07229487884309349,2.0494824905731113,0.014029784058219308,18.304194851846464,0.1165781172910952,002790
14,Korea_Shell_Petroleum,2021,Q1,화학,-0.1618546226329893,-0.13685548448926377,0.0,0.09674709919178137,0.10497558223264447,-0.07231819254405569,0.0,-0.5688374440463637,-0.11986553335044303,-0.7125812594630927,-0.08882705913962449,002960
14,Taekwang_Industrial,2021,Q1,화학,-0.02298713418922968,-0.41258837567702034,-0.07228188326470186,-0.03227584912624093,-0.02651498556485654,-0.07228188326470164,-0.07228188326470186,2.570174497786701,-0.025563184027246555,8.920383344580488,0.0730426162000025,003240
14,Samsung_Fine Chemicals,2021,Q1,화학,-0.16195551044574152,-0.13876535187441452,-0.07230344889975537,-0.005558745384512287,-0.007871355489874166,-0.07230344889975515,-0.07230344889975537,-1.5684328517104351,0.00473464347757202,-0.29908926778445166,-0.015481799747853471,004000
15,Korea_Petrochemical_Ind,2021,Q1,화학,0.13253449099290038,-0.0913063426695584,-0.07231088750767478,-0.02860347175729583,-0.034279130184842854,-0.07231088750767478,-0.07231088750767478,-0.49183851495794895,-0.011900632297692448,-0.05717714309136368,0.3314244629683703,006650
15,Kukdo_Chemical,2021,Q1,화학,-0.03956058670607451,-0.2893823123820307,-0.07232854589954041,-0.03464315359080228,-0.03950323359927488,-0.07232854589954041,-0.07232854589954041,-4.09293393311076,0.014627114182033663,-2.642956885570864,0.20570319690308198,007690
14,Seohung,2021,Q1,화학,-0.3481026965929277,-0.4495244610919389,0.0,-0.018058484661483076,-0.03142217241916789,-0.07231805236991162,0.0,-11.688690745014755,-0.020932027744078097,-1.9485135908094904,-0.06361046087241062,008490
14,Hanwha_Solutions,2021,Q1,화학,-0.04141020763577294,-0.1201464519780171,-0.07297073014669553,-0.286056844432067,-0.07130362726068284,-0.0749884985176621,-0.07358009556710443,102.65059217085306,-0.014863841426375979,-2.639866837302879,0.0001394843836921844,009830
14,S-Oil,2021,Q1,화학,0.0838916656339927,-0.24103268630151642,-0.07407670322768567,-0.06092351521414341,-0.08599572571568403,-0.07407670322768567,-0.07407670322768567,-1.7917009038619556,0.05927936203323869,-6.710412732667925,0.09942158121271609,010950
14,Lotte_Chemical,2021,Q1,화학,0.12974796056851096,-0.34555809746780564,-0.07194733304085243,-0.024631596270204392,-0.023290046377433704,-0.07194733304085243,-0.07194733304085243,9.978372125319531,0.004073864595952381,-3.0394969653697794,0.017167920058051858,011170
14,Kumho_Petrochemical,2021,Q1,화학,0.07921192427008028,-0.30315422894226307,-0.0723732260761083,-0.1063793663135475,-0.10847083269252789,-0.0723732260761083,-0.07237322607610808,-1.4675590518447543,0.055493514886803985,-1.310823839670491,0.7494972479645489,011780
14,SKC,2021,Q1,화학,-0.12192790520074498,-0.09073987840776554,-0.07226252561688029,-0.008099688538685257,-0.009380801012584428,-0.07226252561688029,-0.07226252561688029,3.1033175486810545,-0.25450882589631707,1.1467586940198626,0.27576487172409353,011790
15,Hansol_Chemical,2021,Q1,화학,0.018780420290189226,-0.1368096346461214,-0.07232095391925775,-0.048837741773568144,-0.05081905801661035,-0.07232095391925752,-0.07232095391925752,-1.5445223861511024,-0.1206395598325416,-0.976050912606699,0.15160047198558108,014680
14,Dongwon_Systems,2021,Q1,화학,0.26519445401765573,-0.05435222083540281,-0.07231521408039687,0.010276431142952402,0.03854123724247438,-0.07231521408039687,-0.07231521408039665,-0.39987518624269947,0.0001980964944598984,0.06903801262249332,0.27839546771261564,014820
14,UNID,2021,Q1,화학,-0.18384514763569404,-0.26462005616085116,-0.07231399850287512,-0.006070100429253378,-0.0010007866346413152,-0.07231399850287512,-0.07231399850287534,3.4328998077787376,0.07182707237962971,-5.57027891357226,0.334020350278424,014830
14,Namhae_Chemical,2021,Q1,화학,-0.2535261240212451,-0.42877850261832684,0.0,0.002034828325630622,0.0025233437738970688,-0.07231828129967854,0.0,2.0929339371872855,0.07571950889009338,1.6378104211289128,0.01746124578859312,025860
14,LG_Household & Health Care,2021,Q1,화학,-0.14379154382816667,-0.18528568661721767,-0.07223691658838183,-0.003813057357439531,-0.004035692883079589,-0.07223691658838183,-0.07223691658838183,-1.8972362132408813,0.07813193156969489,-0.9929714523731434,-0.08676825266743288,051900
14,LG_Chem,2021,Q1,화학,-0.027342859415180054,0.06672893512945499,-0.0723561453653323,-0.017984313972849275,-0.01885478726211054,-0.0713194151513763,-0.19552217042922737,5.476881597728583,-0.26408944209288054,-4.086740346420948,-0.1173969224535095,051910
14,Huchems,2021,Q1,화학,-0.044427648237028244,-0.1607153584293608,-0.07231495163710688,0.021115060670720998,0.031786842653877545,-0.07231495163710688,-0.07231495163710688,-2.087896721134504,0.0035760800651873925,0.055443121883868796,-0.22710970672459768,069260
14,Kumho_Tire,2021,Q1,화학,-0.27915742997324244,0.042106754804392965,-0.07227679692937805,0.02151215657784733,-0.017903977944455418,-0.07227679692937805,-0.07227679692937805,0.8191352000783152,-0.014449557895814147,2.4700961831383994,-0.028836551308585097,073240
14,Able_C&C,2021,Q1,화학,-0.26788879284961215,0.12200114956988883,-0.0723179419734814,0.020170719794071812,-3.026421432804826,-0.0723179419734814,-0.0723179419734814,0.9547872233398976,0.11618782951461648,0.5023890153693319,-0.07091883876902381,078520
14,Huvepharma,2021,Q1,화학,-0.1758287762875113,0.05126206135047506,-0.07231346731471966,0.009866378118108643,0.018626094362616197,-0.07231346731471988,-0.07231346731471966,3.4823513136279,-0.07679643597725305,2.4150278323883274,0.006030696561436691,079980
14,Amorepacific,2021,Q1,화학,-0.012480614747280877,-0.2940359262074037,-0.0721618032363105,-0.012308466800611706,-0.0144297559054547,-0.0721618032363105,-0.0721618032363105,2.6107507048294654,0.01353228692042241,3.6655085762259945,0.18624473544340386,090430
14,Huvis,2021,Q1,화학,-0.008385629957785606,-0.03439533323998578,-0.07231743028087823,-0.025415288924421242,-0.04634512730213425,-0.07231743028087823,-0.072317430280878,-40.32170465447768,0.06639841995859641,0.07783326886685016,-0.1942252220726079,093370
14,SK_Innovation,2021,Q1,화학,0.09994562177400446,-3.337350202621823,-0.07059358506799107,0.01467793477260626,0.023522908275130594,-0.07059358506799107,-0.07059358506799107,0.06684771844020787,-0.3244779005360343,3.236709712877153,0.01325082940045351,096770
14,LG_Hausys,2021,Q1,화학,0.10883091270495482,0.07440668904058767,-0.07230279803691708,-0.03426907727135342,-0.183418440377356,-0.07230279803691708,-0.07230279803691708,1.1955445782437797,0.004141448851616936,-1.8490826840914805,0.014479580735083708,108670
14,Lock_&_Lock,2021,Q1,화학,-0.3216360188465424,-0.08205358480964131,-0.07231434685449423,0.03360019771009093,0.01802706146864419,-0.07231434685449423,-0.07231434685449423,-13.866533792174724,0.07005827417850585,-4.463382987509258,0.3877216998988746,115390
