,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
20,Lotte_Chemical,2019,Q3,화학,-0.14368771733082994,0.04639890166406102,0.014284652499315431,-0.00556773097265939,-0.006190101478311227,0.01428465249931532,0.014284652499315431,0.7271933590096952,0.09356575053031846,0.19958869446126803,-0.06010645739820693,011170
20,Kumho_Petrochemical,2019,Q3,화학,0.029612080249924497,0.02821985726277554,0.013909140113754437,-0.018835149861941014,-0.03008892292396359,0.013909140113754437,0.013909140113754437,0.4116236033464705,0.11936199591701246,0.3206248943974561,-0.24252849027538392,011780
20,SKC,2019,Q3,화학,0.1002214693429777,0.0576664827272908,0.013881076728902042,-0.010881047393497933,-0.013285896800760755,0.013881076728901931,0.013881076728901931,-0.5162351968694381,0.00843226992359336,0.06005524126428541,0.024121953313609588,011790
21,Hansol_Chemical,2019,Q3,화학,-0.04804408840895773,-0.052786476637427304,0.013884975788445497,-0.054175430339245434,-0.07218764038942083,0.013884975788445497,0.013884975788445497,-0.1982784654935854,-0.005052078379952807,-0.1728953510819573,0.01536086437251895,014680
20,Dongwon_Systems,2019,Q3,화학,0.2125382236770684,0.03338599433472067,0.013887724428029546,-0.010386487621736551,-0.030188586192422706,0.013887724428029657,0.013887724428029546,0.6523570858414889,-1.2242311198962614,0.45219787273983414,-0.06424380612346779,014820
20,UNID,2019,Q3,화학,0.024594867299417917,0.0001548117343321831,0.013884999228167105,-0.037039222818234574,-0.05360880864938555,0.013884999228167105,0.013884999228166994,-7.8451742081123115,0.06814822508895346,0.5313537766520084,-0.0722671615081848,014830
20,Namhae_Chemical,2019,Q3,화학,-0.040979226854899395,0.21448935993831442,0.0,-0.002070019606691398,-0.0025909017326375405,0.013888281022045867,0.0,0.8937329586990257,-0.09871685698012955,0.9109515913905311,-0.1905708514175261,025860
20,LG_Household & Health Care,2019,Q3,화학,-0.05954371618931918,-0.08702416770775412,0.01377482771330818,-0.056590485850653405,-0.0588657941872468,0.013774827713308402,0.01377482771330829,-0.11178374270839209,0.1583750988451056,-0.1329012979345885,-0.003023804045689634,051900
20,LG_Chem,2019,Q3,화학,-0.030791384748367127,-0.07143187611988044,0.01284229558926453,-0.012142938256796132,-0.011316311985866578,0.014964648015042381,-0.6358066744640596,0.3292367379697373,-0.022739746162523167,0.12092976393936905,-0.1464524939296034,051910
20,Huchems,2019,Q3,화학,-0.010184354042486209,-0.17396599021800463,0.013885265998711649,-0.017284828555637954,-0.06132224332201108,0.01388526599871176,0.013885265998711649,-0.3009163624237505,0.02212710764530612,-0.31017963644991453,-0.01659918556505908,069260
20,Kumho_Tire,2019,Q3,화학,-0.09033874518035298,0.08275013782196783,0.01387322697819715,0.010654624632443377,-0.028590761816936983,0.013873226978197262,0.01387322697819715,1.5348330613866512,-0.025104199538487304,0.3228149682068313,0.08727840239422972,073240
20,Able_C&C,2019,Q3,화학,-0.10483954735238804,0.20024719007404512,0.013886749890687389,0.034383647986684696,0.044767026079388206,0.013886749890687389,0.013886749890687389,4.186715513837248,0.15176896555459263,16.579927799933067,-0.02131539330967016,078520
20,Huvepharma,2019,Q3,화학,-0.07518723002883783,0.09400073739642023,0.013886494084132117,-0.0034817514188496546,-0.007369547386346875,0.013886494084132006,0.013886494084132228,0.3163811730217668,-0.41626343675618727,-1.5249456830008055,-0.15020901891096058,079980
20,Amorepacific,2019,Q3,화학,-0.1286575606163116,-0.06052700374794706,0.013785983029596105,-0.03040807933370071,-0.03589888404682817,0.013785983029595994,0.013785983029596105,-0.5622761399618197,0.08285135006760957,-0.178571218534753,-0.1395909682247941,090430
20,Huvis,2019,Q3,화학,-0.08286705115166691,0.004864277111860771,0.01388603983351644,-0.028849932335055284,-0.0560656745763195,0.013886039833516661,0.01388603983351655,-0.4359718896206164,0.0023297301099445278,-0.38843921785399527,0.11307531679927495,093370
20,SK_Innovation,2019,Q3,화학,-0.11584541817481601,-0.16322708120909502,0.013923305877813541,0.014667259052771331,0.023287182782046223,0.013923305877813652,0.013923305877813541,0.5533192697266267,-0.0039485947364947815,0.563383535692056,0.05587271031772795,096770
20,LG_Hausys,2019,Q3,화학,0.01979748637555478,0.06912433331647305,0.013898997283623316,-0.007918078065558332,-0.02540221002238119,0.013898997283623094,0.013898997283623205,0.47261451873469174,0.008845531525886408,0.27045875041510503,-0.01820585557150007,108670
20,Lock_&_Lock,2019,Q3,화학,-0.23011350552108303,-0.2083251367511736,0.013885471140815953,0.003321036513960207,0.00789698966772634,0.013885471140815953,0.01388547114081573,-0.05356884225113778,-0.01765373297885975,0.09056219199927373,-0.19042304934567728,115390
20,Kolon_Industries,2019,Q3,화학,-0.13757650966681514,0.07256682165851147,0.013862235742723938,0.003036798164790855,-0.02453471564468579,0.013862235742723827,0.013862235742723938,0.19402520603308993,-0.02424221004703986,0.21129697163446526,-0.028396938374047845,120110
20,Hankook_Tire_&_Technology,2019,Q3,화학,-0.06322080094640758,0.07481519015484983,0.0,-0.012191608528002273,-0.027941243316895292,0.013927953736544763,0.0,0.44864431856004994,-0.05868412798357436,0.7971049852800298,-0.06994623414869573,161390
20,KOLMAR_Korea,2019,Q3,화학,-0.2492066867690324,0.22405073745158255,0.013881243867219006,-0.010365993293927067,-0.021089133500153512,0.013881243867219117,0.013881243867219117,0.67003732707806,-0.5560374202246063,0.7236768299669583,-0.28431799100562677,161890
20,COSMAX,2019,Q3,화학,-0.28197554237099415,0.11139149042862806,0.013882848123128788,-0.3245933896881692,-0.8607604012577126,0.013882848123128677,0.013882848123128788,-9.651188667268826,-0.06928663124885714,0.1943288518479407,-0.31595556313862555,192820
