,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
33,Seohung,2016,Q2,화학,0.06924542245830369,-0.16456772387457774,0.0,-0.040214411598582744,-0.03285636289274585,-0.008472132611680783,0.0,-0.7026084363126823,0.012992358822073502,-0.4426158661316839,-0.008241661472022557,008490
33,Hanwha_Solutions,2016,Q2,화학,-0.10330915399624609,-0.11522861010617635,-0.00829605252886556,-0.020705345932221064,-0.027951934155502567,-0.007478250153504673,-0.008052534985816928,0.3054588443353847,0.056816699825072536,-0.9359119861473901,-0.04786318846845593,009830
33,S-Oil,2016,Q2,화학,0.20403325212162307,-0.22457691881391417,-0.009796197878574109,-0.07807231933616565,-0.11003688357990749,-0.009796197878574109,-0.009796197878574331,-0.011955973742249215,-0.1587246338352455,-0.3030983887890297,-0.22085785285115853,010950
33,Lotte_Chemical,2016,Q2,화학,0.34960653589684487,-0.050611871665990904,-0.010795663048460469,-0.03936722608716092,-0.04621922570693693,-0.01079566304846069,-0.01079566304846069,-0.22569737637198917,-0.7460121814568945,-0.26370199976845843,-0.16296502029100346,011170
33,Kumho_Petrochemical,2016,Q2,화학,0.09181748047188916,-0.1204548684527762,-0.008480384988854173,-0.012767530997654708,-0.038916997822662225,-0.008480384988854395,-0.008480384988854395,0.08123802132944058,0.009182690562038909,-0.08878573558772396,0.028240918951192576,011780
33,SKC,2016,Q2,화학,-0.07957424255917814,-0.030693202418050625,-0.008472254694669834,-0.05390529687467227,-0.053106060997001325,-0.008472254694669834,-0.008472254694669834,-1.8424059600820497,0.012999924642301042,0.13126885659328913,-0.14346691999064753,011790
34,Hansol_Chemical,2016,Q2,화학,0.0722651678327598,-0.02805070720351943,-0.008472810398141961,-0.030853227526173477,-0.05661698802611115,-0.008472810398141961,-0.008472810398141739,0.3715781923692252,0.2665463438785507,-0.10397383277698813,0.11555327199875995,014680
33,Dongwon_Systems,2016,Q2,화학,-0.1723736511597861,-0.07024660073209854,-0.008465763101543011,-0.011949079323732459,0.5931217374130399,-0.008465763101543011,-0.008465763101543011,0.5994727436510201,-0.008465763101543233,-0.15548950539490658,-0.1212481686890523,014820
33,UNID,2016,Q2,화학,0.07558368360918799,-0.014764774849964635,-0.00847078614699237,-0.017726223908900884,-0.025135004928894533,-0.008470786146992149,-0.008470786146992149,-0.4904339092034413,0.034328421866639314,-0.24448289365522435,-0.11686439629395229,014830
33,Namhae_Chemical,2016,Q2,화학,-0.0650370511351177,-0.020874304267727517,0.0,-0.026312782206650676,-0.034026910192691995,-0.00847184606515361,0.0,-0.7506093972735348,0.4241158726520925,-1.2532364719762512,-0.0969765092444716,025860
33,LG_Household & Health Care,2016,Q2,화학,-0.11348678972599807,0.015716821041741325,-0.008486980227895735,-0.07592067451835494,-0.08184149057216894,-0.008486980227895735,-0.008486980227895957,0.28203684854461397,0.23465246715588683,0.09460835326467032,0.1779922918989827,051900
33,LG_Chem,2016,Q2,화학,-0.04245088274384248,-0.025128604647013608,-0.008885924169973913,-0.03935338605851779,-0.044732337355155805,-0.00819762350011044,0.01943891412732701,-0.5161580825049357,-0.05825440039324681,-0.2809803331902381,-0.1953247294564911,051910
33,Huchems,2016,Q2,화학,0.24410989004906694,-0.1247370510989465,-0.00847261607502725,-0.0375679934680897,-0.06670725928964427,-0.00847261607502725,-0.00847261607502725,-1.6341120622732115,-0.0022666158922637347,-1.126382451215696,0.10151138433386125,069260
33,Kumho_Tire,2016,Q2,화학,0.22631805452470202,-0.10846575297382022,-0.008484216317058202,0.0065932758135667235,-0.000753553369370108,-0.00848421631705798,-0.008484216317058202,-3.305067958060439,-0.036061471769274434,-0.8237551030420616,0.1401084247261842,073240
33,Able_C&C,2016,Q2,화학,0.2468963759354,-0.10847907246446797,-0.008471472361351928,-0.029220123249262375,-0.0424376045506476,-0.008471472361351706,-0.008471472361351928,-0.238670276905665,-0.10241959794188693,-0.19738668437237705,0.19980824548372453,078520
33,Huvepharma,2016,Q2,화학,0.10651528266969135,0.005915494721349224,-0.008471871808665599,-0.010043473666985658,-0.02205260351177052,-0.008471871808665377,-0.008471871808665599,0.5542909824459342,0.004975039352398181,0.664189658020091,-0.12438538310224423,079980
33,Amorepacific,2016,Q2,화학,-0.0960879875540608,0.03860156333520137,-0.008491834293361977,-0.0490203431751266,-0.06255998880830349,-0.008491834293361977,-0.008491834293361977,0.26096438149330736,0.15175696657661764,0.2538657331996347,0.12233364466392868,090430
33,Huvis,2016,Q2,화학,-0.21416371708555054,-0.03743805209962381,-0.008471810456372353,-0.08226808936500629,0.8312815439543264,-0.008471810456372575,-0.008471810456372353,-0.09667411186857211,-0.054766271612127104,-0.10835311804794956,0.43684984207563754,093370
33,SK_Innovation,2016,Q2,화학,0.2906063991013112,0.31725526282634264,-0.007546662839960749,0.009879724418582758,0.019522392651874276,-0.007546662839960749,-0.007546662839960749,2.857175284588563,0.04062762772809847,1.140132545656281,-0.17004153576671066,096770
33,LG_Hausys,2016,Q2,화학,-0.0755232543946189,-0.13506432258233558,-0.008483715716810725,-0.02839196653018572,-0.11077562302485067,-0.008483715716810725,-0.008483715716810725,-0.2169747238211004,-0.011432153253020383,-0.2619235384879135,-0.07351823347973774,108670
33,Lock_&_Lock,2016,Q2,화학,0.13933401006389046,0.07286242577573443,-0.00847015510711624,-0.004668170284589657,-0.01095617983660846,-0.00847015510711624,-0.00847015510711624,0.8931928788918994,0.11535645996940747,-0.29373196907781884,0.019962190809113135,115390
33,Kolon_Industries,2016,Q2,화학,0.13657384950478552,0.013195716648491285,-0.008476873272375451,-0.029788886809154924,-0.0834715104710273,-0.008476873272375451,-0.008476873272375451,0.17498993713523348,0.19068578928220326,0.20361874896605803,0.0045229337221291445,120110
33,Hankook_Tire_&_Technology,2016,Q2,화학,0.12880350188936646,-0.02861980089034244,0.0,-0.029664998497675343,-0.09001824484984411,-0.008497063228283253,0.0,0.13286581004773446,0.017073711277665216,0.17737374096793512,-0.04965140636381315,161390
33,KOLMAR_Korea,2016,Q2,화학,-0.17162381507466956,-0.1518808593394505,-0.008472844683413472,-0.07443553340283304,-0.17737935478603784,-0.008472844683413694,-0.008472844683413472,-0.2770011956906189,-0.0023023790712806136,-0.22402831403597423,0.23591644931474362,161890
33,COSMAX,2016,Q2,화학,-0.34902525066536544,-0.03290986462728829,-0.008473504215553485,-0.11588385131645951,-0.3068404505509128,-0.008473504215553707,-0.008473504215553485,-0.2652200707264436,-0.02565446167732155,-0.17789343708055738,0.37539154414972564,192820
