,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
6,Seohung,2023,Q1,화학,0.02971306715926293,-0.15837556197959168,0.0,0.005753098878302665,0.006201680300868984,0.06497479004471529,0.0,2.9180971983712243,-0.005605085177681213,-2.3378117036585104,-0.2163952677126783,008490
6,Hanwha_Solutions,2023,Q1,화학,-0.12296066215977364,0.19824758289205913,-0.32010847991631897,0.0886482754989536,-0.004550456961804672,0.06934145389196245,-2.952825889227696,0.8211084050005268,0.03977476443365435,0.43522984467222803,-0.1076724105615143,009830
6,S-Oil,2023,Q1,화학,-0.03229151951660891,0.14320023187296682,0.06339095248192794,0.009876574670448557,0.012287398547428552,0.06339095248192794,0.06339095248192794,-0.08240421248823693,0.030023842604504414,4.197331909689675,-0.139022083801037,010950
6,Lotte_Chemical,2023,Q1,화학,0.2754767435070017,0.07421065450113284,0.06080373587802557,-0.1075041417941589,-0.0031132361959054222,0.06080373587802557,0.06080373587802557,1.2575022863861083,-0.6330249241879635,1.0938554239177718,-0.03353195076779879,011170
6,Kumho_Petrochemical,2023,Q1,화학,0.05997984548202881,-0.0954700924696299,0.06485055472815271,0.001851542931950223,0.002729799072356487,0.06485055472815282,0.06485055472815271,-0.7469653540983443,0.09799882163361062,-0.17164345208849108,0.050146261522704016,011780
6,SKC,2023,Q1,화학,0.031634967611084586,1.2864472804184033,0.06497807516412701,-2.9712678607074494e-05,-3.106995121093803e-05,0.0649780751641269,0.0649780751641269,-152.80764221713588,-8.671149603856065e-05,-4.059540082834983,0.1733747693178042,011790
7,Hansol_Chemical,2023,Q1,화학,0.0584190873995316,0.10183966338392147,0.06497091642518626,-0.040015593421764084,-0.03617519773057509,0.06497091642518626,0.06497091642518626,-2.1148471172783645,0.00031600100761275396,-0.2622072537850684,0.1812949246243083,014680
6,Dongwon_Systems,2023,Q1,화학,-0.13241164102710476,-0.004084425211047016,0.06496679269069106,0.008723748712135104,-0.061168082565871584,0.06496679269069106,0.06496679269069094,6.601178625671104,-0.055034218692958214,-0.1306024748183119,-0.04128542164561282,014820
6,UNID,2023,Q1,화학,-0.19132680836841617,-5.93053298881709,0.06497445110551903,0.012688845769999735,0.011914118024714093,0.06497445110551903,0.06497445110551914,1.5529840875419196,0.08734987319002463,1.3804406302397423,-0.14853349307852298,014830
6,Namhae_Chemical,2023,Q1,화학,-0.0038479933458100187,-0.07535274492155253,0.0,0.00567365284412269,0.00685316709136341,0.06497375697335872,0.0,1.0907684015430332,0.28373815803825697,1.0971758486802494,-0.038492425464400334,025860
6,LG_Household & Health Care,2023,Q1,화학,0.10766736045926341,-0.023250129399907005,0.0647586107163971,-0.06825795590201111,-0.07186933980827281,0.06475861071639721,0.0647586107163971,2.959738820473667,-0.02285258010080038,0.04055313916380121,-0.24718101120456873,051900
6,LG_Chem,2023,Q1,화학,0.08195786746005078,-0.2026333470660835,0.062231594585359096,0.03514454316592441,0.0409864139998144,0.06926611059035126,-2.7627704887291644,1.134015005920258,-0.10648675895877768,0.8502727165988878,0.09517713400592548,051910
6,Huchems,2023,Q1,화학,0.03292553496315136,-0.043150329895610406,0.06496774626890378,-0.014637601279174683,-0.00724854472426939,0.06496774626890378,0.06496774626890378,-12.792851883845305,-0.00815956703653975,-2.3669887831592296,-0.009453738477295998,069260
6,Kumho_Tire,2023,Q1,화학,-0.18460790209973074,-0.0037637151614737796,0.06493912733699791,0.003662835281848631,-0.0018149672097360625,0.06493912733699791,0.06493912733699791,1.1973067615644724,0.02419383466632863,0.12404339221988103,0.20823856921501172,073240
6,Able_C&C,2023,Q1,화학,0.1284119598157825,-0.01377108022724527,0.06497600533851366,-0.04664318809743162,0.052510358815059055,0.06497600533851366,0.06497600533851366,-38.17040876404654,0.0449549533112833,-0.13087486222960787,0.34928900813779107,078520
6,Huvepharma,2023,Q1,화학,-0.13517427837245605,-0.07700125440848415,0.06497359383342904,0.05089536134075501,0.11177270419386165,0.06497359383342904,0.06497359383342904,0.4076756390207513,-0.06747151252500205,0.4084990135879081,-0.09542148041277987,079980
6,Amorepacific,2023,Q1,화학,0.2988462422431624,0.12707573520848214,0.06483412477207995,-0.0011255202550637389,-0.0011787706476220627,0.06483412477207995,0.06483412477207995,7.566913056288748,0.009425926464660894,0.02755388231008038,-0.0785582160892363,090430
6,Huvis,2023,Q1,화학,-0.13254918946406774,0.1508427943910161,0.06497532780020343,0.006178145397171542,0.010183454083623422,0.06497532780020343,0.06497532780020343,0.9280578955000796,0.008972366119403108,0.8207183499473545,0.3601576160664266,093370
6,SK_Innovation,2023,Q1,화학,0.023599536234609742,-0.9715463984935886,0.062110525568409236,-0.026200465839134823,0.013158123714886116,0.06211052556840946,0.06211052556840935,-35.14916355074788,0.10398449214323591,-12.675311443489884,0.05360861977711731,096770
6,LG_Hausys,2023,Q1,화학,-0.06997353447135114,0.053530558840883424,-1.3323672726183666,-0.005602967936691572,-0.07856796065269256,0.06495154199164055,-2.3719507699111264,1.076181931658605,-0.05664700460829497,2.4744897959183674,-0.03406298887602008,108670
6,Lock_&_Lock,2023,Q1,화학,-0.10691012362472452,0.03599151458676364,0.06497519310804878,0.03179290669566337,0.0982845258763575,0.06497519310804878,0.06497519310804878,0.9378706725197717,0.023004312432561402,0.4854439288437924,-0.1300172532814985,115390
6,Kolon_Industries,2023,Q1,화학,-0.0577357722335889,0.13799584262250753,0.06486413399784996,0.01297337540799337,0.017977867489646693,0.06486413399784996,0.06486413399784996,1.3578612095782756,0.005289825644205548,0.3225189559372328,-0.0232747783805608,120110
6,Hankook_Tire_&_Technology,2023,Q1,화학,-0.13575511262916692,0.005325504490948152,0.0,0.017554863633409967,0.034767692559401264,0.06490935741753756,0.0,1.3205565360681144,0.008581194143410076,1.3354895880830298,7.232787341490687e-05,161390
6,KOLMAR_Korea,2023,Q1,화학,0.09824001463225031,-0.2307805104091154,0.0649680127315907,0.005856483167724025,0.009134735289152096,0.0649680127315907,0.06496801273159047,1.1954041001800713,0.258288551231892,0.36781325455063274,-0.1053849365793126,161890
6,COSMAX,2023,Q1,화학,0.4417181858817866,-0.12333654241718106,0.06496951991113498,-0.0759306769902719,-0.6422180436698874,0.06496951991113498,0.06496951991113487,1.1809503518517823,-0.23404255282795616,-3.4613843309488477,0.01013530261859441,192820
