,0
F_매출액 변화율,0.057744213119217486
K_특정 증권 등 소유 수 변화율,0.055517088430474294
F_자본총계 변화율,0.05423484042121597
F_이익잉여금 변화율,0.053811330197540155
F_총포괄손익 변화율,0.039800363393991504
K_특정 증권 등 소유 증감 수 변화율,0.03964435282373437
F_법인세차감전 순이익 변화율,0.03952996337881347
F_비유동부채 변화율,0.03840678691289671
F_영업이익 변화율,0.0379244116501038
