,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
11,DL_Holdings,2021,Q4,화학,0.037025635088381484,-0.6657415766444117,-0.08276170351646583,-0.005060249794284877,0.009170287232970531,-0.08278499315423726,-0.08245625054406602,-2.5106245413369597,-0.10401204579725531,-0.07453537583599856,-0.17137325112026716,000210
11,Hanwha_Corp,2021,Q4,화학,0.162941840696742,-0.47293392690352865,-0.08179184830963804,-0.015568477463883568,-0.022178773968796195,-0.08179184830963782,-0.08179184830963804,0.314302016653888,0.04245693026686714,0.05159002516586597,-0.06038060798133979,000880
11,Nexen_Tire,2021,Q4,화학,-0.17760929346523002,0.016889174547766173,0.0,0.006783052329513262,0.007354105169196323,-0.08219082277018352,0.0,-4.756446430610967,0.05200012325765535,-1.2989382001479401,-0.10206879594548245,002350
11,KCC,2021,Q4,화학,0.30763056150133017,-0.10411392878255032,-0.0814790752942447,0.0028586196007143183,0.0022566628465829908,-0.0814790752942447,-0.0814790752942447,0.9264281599947389,-0.11891414188587279,0.2102363722063837,-0.22668254620167846,002380
11,AmoreG,2021,Q4,화학,-0.14889157603615372,-0.08219110819778463,-0.08219110819778486,0.017668486032112907,0.028702787116539508,-0.08219110819778463,-0.08219110819778486,2.7360767893493705,-0.002873976094922792,-0.5511813540535162,-0.08153225448064748,002790
11,Korea_Shell_Petroleum,2021,Q4,화학,0.04637891519586669,-0.07392162920185075,0.0,-0.06213912878022909,-0.06626866098358342,-0.08222490477007538,0.0,0.06203920008534802,-0.08748150090384388,0.02945584060500428,-0.06534628098570389,002960
11,Taekwang_Industrial,2021,Q4,화학,0.037870371285649955,-0.09085078187597673,-0.0821684135524936,-0.025334152737074955,-0.02822836777577664,-0.0821684135524936,-0.0821684135524936,-0.07836924050487193,0.01834155054138653,0.5487410468954668,-0.046994655657334364,003240
11,Samsung_Fine Chemicals,2021,Q4,화학,0.4491265150910788,-0.062428768673907564,-0.08222040486948834,-0.04096005756929344,-0.056292280337912004,-0.08222040486948812,-0.08222040486948834,0.3709151421196043,0.1490277941794066,-0.20617471181659908,-0.15422586022483192,004000
12,Korea_Petrochemical_Ind,2021,Q4,화학,-0.01263467921940055,-0.08435529736471303,-0.08219912774762062,0.004671762686590308,0.005525272442131968,-0.08219912774762062,-0.08219912774762062,1.408493868380199,0.12562351651926973,1.491567191639187,-0.12342674812716269,006650
12,Kukdo_Chemical,2021,Q4,화학,0.2718407611958924,-0.006060247496368909,-0.08221246880616229,-0.0512614190164149,-0.06576122229393722,-0.08221246880616229,-0.08221246880616229,0.23064663399005614,-0.3232880032085321,0.1802505756125664,-0.21792681230377672,007690
