,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
5,DL_Holdings,2023,Q2,화학,-0.1852170317877591,0.8959441108062536,-5404.874,0.006128143838783906,0.0033393569458602945,-0.03666478753357616,-124.11,0.9879496787647712,-0.32371504371089044,0.9580835418311151,-0.2708427984706853,000210
5,Hanwha_Corp,2023,Q2,화학,-0.07805296026717926,-0.14248818120257445,0.9922591746138902,0.01072817410513327,0.010507922273071069,-0.035678187412222506,0.9971822964026833,1.5564633122089027,0.023937785203075657,0.1612553448311136,0.09092030536674629,000880
5,Nexen_Tire,2023,Q2,화학,0.3100079254705017,-0.11368686410566275,0.0,-0.038440015783894665,-0.04003221578617322,-0.035816209284214695,0.0,9.194141421771235,0.09400278120028005,-14.593823092726735,-0.09299158956200321,002350
5,KCC,2023,Q2,화학,-0.019161767674376287,-0.06797704297034435,-0.035779699899804784,-0.027900979663000758,-0.02903652204990359,-0.035779699899805006,-0.035779699899805006,-1.492156748130642,-0.056311105867223876,-0.9057318140643005,-0.16695488194567598,002380
5,AmoreG,2023,Q2,화학,0.019732308034331916,-0.03579396958899084,-5.541020528423224,0.027047129640232703,-0.0004715397525256737,-0.03579396958899084,-6.796380013217324,0.972369425231777,0.4243677732782719,1.1236691008079802,-0.3657020855250943,002790
5,Korea_Shell_Petroleum,2023,Q2,화학,-0.11654775557131308,-0.016413648961777216,0.0,-0.10953623342765306,-0.11905134731908484,-0.03581901266578802,0.0,-0.1239333729113028,-0.09462332123124817,0.008246130976517052,-0.06951160933461813,002960
5,Taekwang_Industrial,2023,Q2,화학,-0.13036771697191965,0.003391555928538681,-0.03577282715183805,0.0047014915940828406,0.004268711928042457,-0.03577282715183805,-0.03577282715183805,1.479583082962435,-0.010763842521405165,0.18074918106196747,-0.16408648663930045,003240
5,Samsung_Fine Chemicals,2023,Q2,화학,-0.06947137516159935,0.17989859470154268,0.9995625089437188,-0.03038995860925664,-0.03872534376960224,-0.03579265392699371,0.999269977419332,0.22480944714666895,-0.015279955098464804,-0.6161406744279458,0.146737777017861,004000
6,Korea_Petrochemical_Ind,2023,Q2,화학,-0.028108709237529908,-0.19358941097961813,-0.669351511104346,0.015177314357625149,0.018334245776582048,-0.03579945586396405,-0.8004472398310685,-0.05485016381216723,0.2154324067933554,-0.02531038462001267,-0.2831475003722559,006650
6,Kukdo_Chemical,2023,Q2,화학,0.0023006474876162836,-0.036552164196715475,-0.0358153202412157,-0.018185650381073337,-0.021301710728220735,-0.03581532024121592,-0.0358153202412157,-0.054683440403885175,0.10255838495466862,-0.27248242651468524,0.09383279819583591,007690
5,Seohung,2023,Q2,화학,-0.2163952677126783,0.03172610450234403,0.0,-0.011629860208383747,-0.012542324088605561,-0.035819138685509566,0.0,-0.19573853121976614,0.20418306558324395,-0.3669551151428292,-0.14077848620421146,008490
5,Hanwha_Solutions,2023,Q2,화학,-0.1076724105615143,0.046332455060128175,-0.12688624855868058,-0.0056234156974541705,-0.005168578138175839,2.185833841290335,1.262545746227503,-0.30184861910756156,-0.046003861795465006,-0.23586356321771662,-0.2565229810474824,009830
5,S-Oil,2023,Q2,화학,-0.139022083801037,0.14897350646508445,-0.03376292721981633,0.002918080925092381,0.003639231359861439,-0.03376292721981633,-0.03376292721981611,1.1024098588973454,-0.06153286798762969,0.9320441506246906,-0.24208762769376901,010950
5,Lotte_Chemical,2023,Q2,화학,-0.03353195076779879,0.008647226758978444,-0.03449505666136776,0.0020960808802830133,0.00249431344433082,-0.03449505666136754,-0.03449505666136754,1.2301250434431472,-0.006170950461431124,2.7141072700672337,-0.240493752191761,011170
5,Kumho_Petrochemical,2023,Q2,화학,0.050146261522704016,0.10914252407122826,0.0029060980885254883,0.003769948639819387,-0.021601769875120302,-0.03571135971330208,1.8813088458901985,0.5981009968261289,0.08035250054202592,0.393173746024144,-0.11902610787146303,011780
5,SKC,2023,Q2,화학,0.1733747693178042,0.9402932389395564,0.03174254798587128,-0.013983554674314114,-0.013490670601808752,-0.03578098951452069,1.4683933730419503,1.4267943300173835,0.07692132409875763,1.3029828702715565,-0.21151405133706014,011790
6,Hansol_Chemical,2023,Q2,화학,0.1812949246243083,0.02063387597469457,-0.24891383948556256,-0.04728430018168672,-0.04875538424132131,-0.035818205498351796,3.372329880375257,0.38266449342647724,0.4169310556874811,0.05412053204496692,-0.0436144028528605,014680
