,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
12,DL_Holdings,2021,Q3,화학,-0.14639707310796124,0.05718663890455722,-0.07018105373607408,0.002089349424848286,0.001180121833060599,-0.07021369383666332,-0.06975314989936798,0.014163016165368969,0.08773736847822,0.23927399922491577,0.037025635088381484,000210
12,Hanwha_Corp,2021,Q3,화학,-0.05865911902129198,0.30523624276911043,-0.06905547962568614,-0.012504349750308563,-0.017907966280165333,-0.06905547962568614,-0.06905547962568592,0.22191237270734487,0.021760732779741887,0.21052096856126878,0.162941840696742,000880
12,Nexen_Tire,2021,Q3,화학,0.3460175484299119,-0.043447673323031344,0.0,0.004315612589757434,0.0039733890838931085,-0.06933978044357447,0.0,1.599767538454348,-0.009978238154288555,3.921294513114895,-0.17760929346523002,002350
12,KCC,2021,Q3,화학,0.3969677504939712,0.016390118905230455,-0.06859504406321149,0.050342710346149344,0.054686204898651725,-0.06859504406321171,-0.06859504406321149,2.3619572218051594,0.10371954212308121,-0.23672089056472267,0.30763056150133017,002380
12,AmoreG,2021,Q3,화학,-0.06778395349823912,-0.069359545075935,-0.069359545075935,-0.011568502559422322,-0.018567930205739547,-0.069359545075935,-0.069359545075935,0.7858977716274244,-0.4087790155799227,-1.0288646889652249,-0.14889157603615372,002790
12,Korea_Shell_Petroleum,2021,Q3,화학,0.0910269567070934,0.026707480727105826,0.0,-0.07745886453214701,-0.08422537082180837,-0.06937709471671671,0.0,-0.03748608297513201,-0.10079129420400879,-0.0382105306629168,0.04637891519586669,002960
12,Taekwang_Industrial,2021,Q3,화학,0.2233118216237942,-0.09841205002193565,-0.06932169885630723,-0.016767583851676093,-0.02062210861643443,-0.06932169885630701,-0.06932169885630723,0.2517566952218526,0.01224946408963945,0.31311188135226664,0.037870371285649955,003240
12,Samsung_Fine Chemicals,2021,Q3,화학,0.05871177299748736,-0.1642898705843705,-0.06937602480917993,-0.06939760217302715,-0.09702752536149717,-0.06937602480918015,-0.06937602480917993,-1.6216344987660083,-0.7085702568274366,-0.29767629321193767,0.4491265150910788,004000
13,Korea_Petrochemical_Ind,2021,Q3,화학,-0.3245705919362537,0.0011055110425834958,-0.06935374970588182,-0.014197979483429934,-0.01683555549175919,-0.06935374970588182,-0.0693537497058816,0.519571563265411,0.009683289809370499,0.5812467937332738,-0.01263467921940055,006650
13,Kukdo_Chemical,2021,Q3,화학,0.1087435190292334,0.07663974137515084,-0.06938438296552363,-0.25214429576415065,-0.09324602240785684,-0.06938438296552363,-0.06938438296552363,0.2168833366470957,0.2126766518492259,0.2371148998431184,0.2718407611958924,007690
