,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
32,DL_Holdings,2016,Q3,화학,-0.15891805249138258,0.017114811962123166,0.0518427084940597,0.003430410789346916,-0.0052486077034687995,0.05189179158511714,0.051212592625747844,-0.0703892865309288,-0.0019616425353685685,0.09446807252938172,0.0367872129596169,000210
32,Hanwha_Corp,2016,Q3,화학,0.0030952417698560924,0.05503012380286387,0.05037145699444667,-0.006232032691306344,-0.01182713877430297,0.05037145699444667,0.05037145699444667,0.4405754334194024,0.05179550599005367,0.2994510955154962,-0.04187915123085505,000880
32,Nexen_Tire,2016,Q3,화학,-0.08687935596289678,0.09773161126349361,0.0,-0.022908639612396753,-0.025012477844148506,0.050595246112321135,0.0,0.4678940794508758,0.01605939180816529,0.36969858282403245,0.07861978400586354,002350
32,KCC,2016,Q3,화학,-0.07722562305771277,0.04745699279903215,0.04968202295788404,-0.09434053774038431,-0.011147628165665724,0.04968202295788404,0.04968202295788393,-0.19525519336625385,-0.12282492517366572,0.012458601943076353,-0.011726798753804904,002380
32,AmoreG,2016,Q3,화학,0.14925878309111432,-1.1428251369126148,0.05060305074749716,0.0006871633851663894,0.0010731504098437927,0.05060305074749727,0.05060305074749705,3.041531187439077,-0.01301595309686876,-0.039920644608754996,-0.06308916687988277,002790
32,Korea_Shell_Petroleum,2016,Q3,화학,-0.1024208257330319,0.0894151082881629,0.0,-0.031095200491886077,-0.03397061784376909,0.0506222752414216,0.0,0.20833924523862224,-0.014218813584566892,0.21979799200974204,-0.03990261443478939,002960
32,Taekwang_Industrial,2016,Q3,화학,-0.06773512508787338,0.05621859554713793,0.050578929655329175,0.003222160105122107,0.005467361547842997,0.050578929655329175,0.050578929655329175,3.2189423202964935,-0.20108995650721062,0.5015890715733262,-0.08571342034211549,003240
32,Samsung_Fine Chemicals,2016,Q3,화학,-0.22277323028909815,0.027047889027503214,0.05061147388923892,-0.00718582627583042,-0.012917040537689717,0.05061147388923881,0.05061147388923881,0.567571562509318,0.33941787786566535,0.5498462079643753,-0.04475120836054866,004000
33,Korea_Petrochemical_Ind,2016,Q3,화학,-0.056718160005909256,0.109617906034155,0.0506003429851164,-0.049556709525574005,-0.06818534125118991,0.05060034298511629,0.050600342985116176,0.3016668221955445,0.06316168787745247,0.29871709064494056,-0.16525909217797605,006650
33,Kukdo_Chemical,2016,Q3,화학,-0.12054332413678184,0.19759709588512664,0.05062050060875778,-0.002559623267121003,-0.003523696664204712,0.05062050060875789,0.05062050060875778,0.7128131291284647,-0.4407802197697537,0.6745420593162197,-0.12339645167298222,007690
32,Seohung,2016,Q3,화학,-0.008241661472022557,-0.011381873926865627,0.0,-0.014213503981465703,-0.02661468495933761,0.05062170868949101,0.0,0.373384646109433,0.1865720031227993,0.06559550978035911,-0.17043771895140708,008490
