,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
28,DL_Holdings,2017,Q3,화학,-0.007322158991907302,-0.05619273517496337,-0.03508121547494758,-0.025253118995087753,-0.027850920539118196,-0.0351116758999499,-0.034689487851998546,-0.5816062064829237,-0.045603353885667275,-0.19740660967938828,-0.11608341002438625,000210
28,Hanwha_Corp,2017,Q3,화학,0.20921044841509479,-0.021855482998523135,-0.0341831771105825,-0.014599544799620556,-0.021884222961887412,-0.0341831771105825,-0.0341831771105825,0.4442874425356884,-0.03865673339098663,-0.037088584757339005,-0.09156190794979073,000880
28,Nexen_Tire,2017,Q3,화학,-0.15727828230851137,-0.014541125075450356,0.0,-0.04713154306220124,-0.035798323232219875,-0.034234006432890096,0.0,-0.06360565739106971,-0.01446561329780871,-0.1304359250300362,-0.01955463670411979,002350
28,KCC,2017,Q3,화학,0.11694926823828232,-0.009309880169078966,-0.033846065494147926,0.03257373292464216,-0.013276958693922536,-0.03384606549414815,-0.03384606549414815,0.0741462282972033,0.06967811441801386,-0.09985137837336144,-0.15704019227178512,002380
28,AmoreG,2017,Q3,화학,-0.024113836253125465,0.008929579610599814,-0.03423528830570599,-0.00029754338137499836,-0.0005734106354498003,-0.03423528830570599,-0.03423528830570621,0.3987219187691179,0.0008320746423782222,2.167211976792728,-0.06931047661020055,002790
28,Korea_Shell_Petroleum,2017,Q3,화학,-0.09613546353459075,0.03268536315861603,0.0,-0.06585406098432878,-0.07209561657978059,-0.03424541742748133,0.0,0.018500277391840902,-2.4604181158817284,-0.01565405247303442,-0.041914746268656655,002960
28,Taekwang_Industrial,2017,Q3,화학,0.07997487325890222,0.00012196296105615456,-0.03422120084878233,-0.004941440343136039,-0.0076936983902893274,-0.03422120084878255,-0.03422120084878233,0.3001971496521809,-0.059248635659583826,0.3430928475163375,0.03756146816479407,003240
28,Samsung_Fine Chemicals,2017,Q3,화학,-0.0893449634003429,0.04197322840285711,-0.03422643513203627,-0.021108558316862425,-0.03608630342300834,-0.03422643513203627,-0.03422643513203627,0.13052757077424992,0.5401656242362357,0.11154921838829612,0.038761921219822165,004000
29,Korea_Petrochemical_Ind,2017,Q3,화학,-0.07900093369872635,-1.3665624956437998,-0.03426252893024784,-0.052000121870080296,-0.06798598442589987,-0.03426252893024784,-0.03426252893024784,11.347640354971901,0.028433815111921668,8.092908875740726,-0.03568604724409443,006650
29,Kukdo_Chemical,2017,Q3,화학,-0.04143257659822876,-0.00727123388271167,-0.03424654529096638,-0.021750534546543854,-0.03191057799205366,-0.0342465452909666,-0.03424654529096638,0.029818778593112993,-0.1992213516782897,-0.04924890888989175,0.039373141943891285,007690
28,Seohung,2017,Q3,화학,-0.1609321540804489,0.0009369094924240873,0.0,-0.05726735596964527,-0.019254707192618792,-0.034245468481535646,0.0,0.3053152681810086,0.35597728655447103,0.23243385751893308,-0.0806914509803921,008490
28,Hanwha_Solutions,2017,Q3,화학,0.03002159032599687,-0.023611129704476985,-0.03412851459301902,-0.022567892652000987,-0.03423232425977041,-0.03375402215746681,-0.03401745983129967,-0.02881745570513905,-0.034955957840025365,-0.0323505164910427,0.06785234102041945,009830
28,S-Oil,2017,Q3,화학,-0.16884235686543325,-0.11722286137865301,-0.03450615125112888,-0.04176525122044361,-0.05691745289358385,-0.03450615125112888,-0.03450615125112888,-6.521130586452406,-0.09738868154081093,-3.717789318393069,0.32301453403141367,010950
28,Lotte_Chemical,2017,Q3,화학,-0.1901237061431702,-0.007050018255428503,-0.03368906620199308,-0.04813327970319592,-0.054695098331503544,-0.03368906620199286,-0.03368906620199308,-0.2544100631442596,0.05578790223666519,-0.1890541402813395,0.08200420605850668,011170
28,Kumho_Petrochemical,2017,Q3,화학,-0.18059619303089092,0.031190147171458293,-0.03421024390991656,0.006226517619568939,-0.035751364317917034,-0.03421024390991656,-0.03421024390991678,-0.5454784025909245,0.013647714546408785,-0.45737084161475794,-0.04427876510067109,011780
28,SKC,2017,Q3,화학,-0.018170503965857593,-0.059588977780427266,-0.03422024263862622,-0.011439072904656289,-0.01425034684204074,-0.03422024263862622,-0.03422024263862644,0.06949372936811604,0.06514850648381554,0.004594688630483623,0.22111985650224222,011790
29,Hansol_Chemical,2017,Q3,화학,-0.1732456919357824,-0.1406565926444403,-0.03424317808755051,-0.04440187917298144,-0.08530989659579924,-0.03424317808755051,-0.03424317808755051,-0.4987144648325359,0.14248111802124586,-0.45121345392095136,0.011879661971831044,014680
28,Dongwon_Systems,2017,Q3,화학,-0.21622245201780566,-0.06800175440177547,-0.03425003061983434,-0.14452502863672145,-0.031581680570002435,-0.03425003061983456,-0.03425003061983456,-3.170639093260789,-2.7675753512468844,-0.0004701218818483621,-0.06802067870036095,014820
28,UNID,2017,Q3,화학,-0.03522288748174954,-0.002973642220546191,-0.03424647483707832,-0.006852509026263887,-0.015248144467708835,-0.0342464748370781,-0.0342464748370781,0.31207177936943176,-0.2257119215090193,0.32112345054141045,0.023134022462249507,014830
28,Namhae_Chemical,2017,Q3,화학,0.0938785982111645,0.19415793993298958,0.0,-0.017251962227906148,-0.021791342356661803,-0.034243315659946205,0.0,0.4404551329224553,-0.2184711343741934,0.4652572513870964,-0.19738510091743114,025860
28,LG_Household & Health Care,2017,Q3,화학,0.11517600807069135,-0.08499509563435015,-0.03427510203202622,-0.08001169530387986,-0.08457067155484355,-0.03427510203202622,-0.03427510203202622,0.05804657927830936,-0.023656960184764486,-0.21199064973392479,-0.07136048241206024,051900
28,LG_Chem,2017,Q3,화학,-0.12434811014346378,-0.01588444305803227,-0.034239761513579436,-0.028251155550391482,-0.03360683117277041,-0.0342360394924488,-0.03407739923308917,0.18437776853676613,-0.044732343951894515,-0.051218649474766176,0.32126933333333335,051910
28,Huchems,2017,Q3,화학,0.00020423723497056678,0.02904440613794368,-0.03424821087013097,-0.05389692580865191,-0.08039304361349298,-0.03424821087013097,-0.03424821087013097,0.1814916643199822,0.20783448880772049,0.08590334253408205,-0.11673689719626162,069260
28,Kumho_Tire,2017,Q3,화학,-0.23011976965344105,0.0018470250241912067,-0.03420755165643641,-0.04225926079790199,-0.19202399267575654,-0.03420755165643641,-0.03420755165643641,2.8486948689369145,0.15478433159497385,0.7566572489561193,-0.21896055172413786,073240
28,Able_C&C,2017,Q3,화학,-0.07125523171198489,0.23807717697675024,-0.03424498347170002,0.006276195432146969,0.008720449825755816,-0.0342449834716998,-0.03424498347170002,1.4080350188358066,-0.08136136156023355,1.4726324877454973,-0.3791778001034908,078520
28,Huvepharma,2017,Q3,화학,-0.07666639228102301,-0.04364562971726982,-0.03424450256978151,-0.0076760166227405335,-0.016257113273481005,-0.03424450256978151,-0.03424450256978173,0.4058835073795266,0.22391521396768532,0.550719420755498,0.029656990873533302,079980
28,Amorepacific,2017,Q3,화학,-0.023677252119664566,-0.00834893109431789,-0.03418690035966532,-0.015570129804279853,-0.019197857104499283,-0.03418690035966532,-0.03418690035966532,0.16560320779087767,-0.09021388236521699,0.12222266065516252,-0.16678712703583057,090430
28,Huvis,2017,Q3,화학,0.3281018143525803,0.0035535080598295687,-0.03424510368662714,-0.0735241750223794,-0.1959558616575845,-0.03424510368662714,-0.03424510368662714,-0.09007717212682853,-0.2299427187020422,-0.08836254262517951,-0.05456786398763518,093370
28,SK_Innovation,2017,Q3,화학,-0.158351123892429,-4.508114332474738,-0.03545581771854711,-0.09605931160065806,-0.19505833938558426,-0.03545581771854711,-0.03545581771854733,27.192773809157977,0.3370613545487553,27.48811958129404,0.23558478297438518,096770
28,LG_Hausys,2017,Q3,화학,-0.028638484261424096,-0.03723974710268618,-0.0342469787870614,-0.02093813957242152,-0.06495504929253726,-0.0342469787870614,-0.0342469787870614,0.2376569943698571,-0.010445937392713489,0.1757141351322863,-0.20115490909090902,108670
28,Lock_&_Lock,2017,Q3,화학,-0.06147920675731901,-0.026960676480476398,-0.034244622250616974,-0.01358466257499269,-0.029037709071845663,-0.034244622250616974,-0.034244622250616974,0.6433071164147398,-0.1041976310964241,0.31435548187856366,0.19739727043688027,115390
28,Kolon_Industries,2017,Q3,화학,-0.13975958903808874,0.02240995449156935,-0.03423971851977625,-0.01259774930430635,-0.04374383603221976,-0.03423971851977625,-0.03423971851977625,-0.06555792646232184,-0.036039581221000816,-0.009298042648597571,0.011057387283237052,120110
28,Hankook_Tire_&_Technology,2017,Q3,화학,0.06814452111996232,0.005075098030260183,0.0,-0.018069049679961147,-0.04573245926852176,-0.034146092506222914,0.0,0.0046538212107701815,-0.04150342459642764,-0.06232261537980799,-0.06552311949685528,161390
28,KOLMAR_Korea,2017,Q3,화학,-0.15620457134775106,0.0499577388960869,-0.03424536211662366,-0.039890606493450775,-0.07637211232960772,-0.03424536211662366,-0.03424536211662366,0.052090328880725845,0.007489905294347454,0.0850915238639759,0.032013134986225954,161890
28,COSMAX,2017,Q3,화학,-0.2649650746214318,0.13395984557959661,-0.03424575924584117,-0.0028191967436805854,-0.01941199748911271,-0.03424575924584139,-0.03424575924584117,0.6103405675593812,-0.3632840401436084,0.6627548252030986,0.09228544600672427,192820
