,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
22,DL_Holdings,2019,Q1,화학,0.38122201956557783,0.17878752446805712,0.10467349371504797,-0.028866120690480113,-0.030620912036328995,0.10489911908458982,0.10175874475661406,24.393457437693485,-0.1483738311835281,-0.7732320624704767,-0.09540628087893688,000210
22,Hanwha_Corp,2019,Q1,화학,0.0870147024924071,0.43243915389713494,0.09823438361875703,0.014527497498485809,0.02106000291390353,0.09823438361875692,0.09823438361875692,0.8469199985707649,-0.049483831911554255,0.7103351020603279,-0.0832439314530917,000880
22,Nexen_Tire,2019,Q1,화학,0.09648517746031468,0.004938933954491187,0.0,-0.017980874915707767,-0.01945683035725776,0.09875391666659972,0.0,-0.0369187624914622,-0.002524476482528959,0.03386571373467939,0.043857941806119925,002350
22,KCC,2019,Q1,화학,0.048137390323384543,0.1782220637987768,0.0981842241505736,0.007592635007254267,0.008272056064469235,0.09818422415057348,0.0981842241505736,1.1076970752993431,-0.0032987886560940094,0.2346972853721465,-0.01239581890266555,002380
22,AmoreG,2019,Q1,화학,-0.09536488850944644,0.09878335852551301,0.0987833585255129,-0.007605833789664951,-0.019844772334498773,0.09878335852551301,0.09878335852551301,-10.662312602334579,0.09305975752781415,-144.03463173200572,-0.08985317996559647,002790
22,Korea_Shell_Petroleum,2019,Q1,화학,0.09956734330658502,0.04018687747010341,0.0,0.17167635107852985,0.18589825534436444,0.09882141110836373,0.0,0.1671497776447628,0.0,0.17186316513868583,-0.0959200110813608,002960
22,Taekwang_Industrial,2019,Q1,화학,-0.06877798043442218,0.10644793062515212,0.09870112498032635,-0.013159011974419155,-0.01879554137278916,0.09870112498032646,0.09870112498032635,-8.317618320505055,-0.03738180831062632,0.36468145007554365,0.17497207053990635,003240
22,Samsung_Fine Chemicals,2019,Q1,화학,-0.07323534477550744,0.023028071416616003,0.09878110176318378,-0.03377589681075488,-0.052368219570489094,0.09878110176318389,0.09878110176318378,-2.381949527397459,-0.01784072385904123,0.022258239208362784,0.029701759575974672,004000
23,Korea_Petrochemical_Ind,2019,Q1,화학,-0.03453884999963955,0.19764984161383004,0.09877725025064021,-0.018307287800120697,-0.022430455719189224,0.09877725025064021,0.09877725025064021,-2.5664086665128427,-0.08632576666997438,-2.1164228502047977,-0.027056301017521035,006650
23,Kukdo_Chemical,2019,Q1,화학,-0.032670547107393616,-0.01782121035505635,0.09881162855819314,0.0012345638418685967,0.0024205612011261035,0.09881162855819314,0.09881162855819314,-0.5794896286646449,0.01767580582456596,-1.2913747853752686,0.0005350292354487154,007690
22,Seohung,2019,Q1,화학,-0.12117414656860748,-0.26705448922133157,0.0,-0.0037308324105242985,-0.030927174661714796,0.0988193665858339,0.0,-1.1212193729064204,-0.003438633117894385,-0.28554719047026467,0.04609122334299375,008490
22,Hanwha_Solutions,2019,Q1,화학,0.17519825786635992,0.09405164859372583,0.09733629613985872,-0.005545518886612255,-0.01694928826179476,0.0915600039488289,0.09562268457783296,1.6862098006226072,-0.05903699139887064,2.065254223616703,-0.022794334413581346,009830
22,S-Oil,2019,Q1,화학,-0.1556392943030353,0.20917858054289473,0.09636055801286103,-0.014973097174704186,-0.0202389246831729,0.09636055801286103,0.09636055801286103,1.3435622651962396,-0.022790065527411363,1.8140573499832637,-0.12899429459659914,010950
22,Lotte_Chemical,2019,Q1,화학,0.12762679909396948,0.020850064005866087,0.09653084207364149,0.009077757443370804,0.00969921417730446,0.09653084207364149,0.09653084207364149,-1.3291480884461109,0.09632074049724093,-1.4582169813357018,-0.0030090869999645845,011170
22,Kumho_Petrochemical,2019,Q1,화학,0.029370167713725984,0.012092338041648554,0.09869611686037039,-0.04352777536703889,-0.0693639910730135,0.09869611686037039,0.09869611686037039,-4.397047287228408,0.2852670566871133,-1.599630845487892,0.044395269614101264,011780
22,SKC,2019,Q1,화학,-0.029387593564551118,0.026671187153423537,0.09872291567678415,0.0038612658771395303,0.005056111485109871,0.09872291567678404,0.09872291567678415,3.6434946293669626,-0.12069284548493564,0.1184493295051453,-0.044294321612538545,011790
23,Hansol_Chemical,2019,Q1,화학,0.10852340670303054,0.06673970688964226,0.09881417786006963,-0.021872087924644346,-0.031045037423897304,0.09881417786006974,0.09881417786006974,-1.0204901352453732,-0.011311752084869564,-0.5956662311137568,0.02867642746449544,014680
22,Dongwon_Systems,2019,Q1,화학,0.0008563597881533491,-0.0784094194373266,0.0988122082943158,-0.009209944337649434,-0.017701109327978637,0.09881220829431592,0.09881220829431592,-2.1828142383461575,-0.013811471538877962,-0.48963689333278193,0.2601054956818792,014820
22,UNID,2019,Q1,화학,0.05735285498156882,-0.038082352403149944,0.09881528279970064,0.0013515961259731313,0.006199169352487877,0.09881528279970064,0.09881528279970053,-2.963335565004481,0.024498376852698622,-0.9685156623447335,0.13720409985602003,014830
22,Namhae_Chemical,2019,Q1,화학,-0.03544464710108883,-0.2044077142177556,0.0,-0.0004999538583962959,-0.0006291521757444407,0.09881663454979006,0.0,1.2588185203913758,0.1289875928843527,1.1134476648910065,-0.10092143373635117,025860
22,LG_Household & Health Care,2019,Q1,화학,-0.009963627860319207,-0.13892978071308382,0.09859830837662287,-0.0071559546839987664,-0.007965681123349277,0.09859830837662287,0.09859830837662287,-0.5375255805754249,0.6704831453366041,-0.37363090826060685,0.23133588610513242,051900
22,LG_Chem,2019,Q1,화학,0.08060642449033843,0.151742311997339,0.09463852034657205,0.014785763737872548,0.018822788979931504,0.10477245852181227,1.055610661436364,-0.20909889202923249,-0.3920853549205514,0.27057765534579425,-0.00712256121407439,051910
22,Huchems,2019,Q1,화학,0.09329786786897104,0.008049728594429317,0.09881237932010101,0.04051527052625159,0.05764398468480436,0.0988123793201009,0.0988123793201009,-18.20379730877973,0.20240478340708867,-1.4273500873659026,-0.12262267671418989,069260
22,Kumho_Tire,2019,Q1,화학,0.13310881201840802,0.07390225214174695,0.09874424131192538,0.010121714900038548,-0.027430524750051033,0.09874424131192516,0.09874424131192538,0.9821879019888736,-0.0037508838805107025,1.4943489425324432,-0.22688208605834498,073240
22,Able_C&C,2019,Q1,화학,-0.10117234663160526,0.2142683102400823,0.09882019955460797,-0.010778843246756598,0.012950788191325668,0.09882019955460808,0.09882019955460797,2.427648805862355,-15.923179325729222,3.5151281981953737,0.08467154403294566,078520
22,Huvepharma,2019,Q1,화학,-0.043503255159696885,0.1402855250726983,0.09881631484185338,0.0052477280448117725,0.011223073852091314,0.09881631484185327,0.09881631484185338,1.80680660243561,-0.18590607818828686,1.8656511816040173,0.01131260881684032,079980
22,Amorepacific,2019,Q1,화학,-0.07521737437381612,-0.29228448802382667,0.09854487711364623,-0.0007692818608038277,-0.009206081790204435,0.09854487711364623,0.09854487711364623,-18.44193138946877,-0.31103400761387867,-7.117788393631194,-0.14360760394911712,090430
22,Huvis,2019,Q1,화학,-0.17531449110529979,0.0485773754869564,0.09881984312947323,-0.020025979968085084,-0.03960991466165864,0.09881984312947334,0.09881984312947334,-0.45725447751062,-0.12124581398199297,-0.33820309786380776,-0.05518256298789375,093370
22,SK_Innovation,2019,Q1,화학,-0.05286523582551925,-0.798105993638222,0.0941162315090327,-0.06775953791074674,-0.1137865342876283,0.0941162315090327,0.0941162315090327,-1.635138196486111,-0.1727848606236495,-1.629675271756076,-0.05262989235745093,096770
22,LG_Hausys,2019,Q1,화학,-0.0636570700503539,0.09237709720672904,0.09874754961060783,0.0048756391941645605,0.016640287925763664,0.09874754961060794,0.09874754961060794,0.9937285882771403,-0.02926998168797379,0.6347018921813639,0.022580558595052487,108670
22,Lock_&_Lock,2019,Q1,화학,0.34533323408395844,-0.08897458463512598,0.09881738045109123,0.010328453664748438,0.024174253182452365,0.09881738045109123,0.09881738045109112,0.8150093764757382,-1.773636308772999,-1.032458811404235,-0.06672149510036515,115390
22,Kolon_Industries,2019,Q1,화학,0.05096519773572229,0.1509282722464882,0.09868557330236083,-0.002795153999026301,-0.02094996156430251,0.09868557330236083,0.09868557330236083,-0.1823093685224504,0.09927327598200264,-0.5005772199502174,-0.16985760394911711,120110
22,Hankook_Tire_&_Technology,2019,Q1,화학,-0.06577798043442218,0.04159996760315565,0.0,-0.009755439913911035,-0.021620240511641464,0.09840752136854425,0.0,-0.3171141210136752,0.34930345256445916,0.1648690120458315,-0.11360760394911712,161390
22,KOLMAR_Korea,2019,Q1,화학,0.06376170210526037,-0.025393391230940532,0.09880807822578497,-0.014058963984828532,-0.029280541432614715,0.09880807822578497,0.09880807822578486,0.10188407685710854,-0.5222394814690914,0.08221220691611486,0.064988334426233,161890
