,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
27,DL_Holdings,2017,Q4,화학,-0.11608341002438625,0.041606055463758285,0.08061223355506952,0.038329865379850836,0.03503274311522209,0.08060287878194794,0.08073258703951258,2.6218715061606392,0.08484241986593799,1.0886000053583318,0.01926660242157504,000210
27,Hanwha_Corp,2017,Q4,화학,-0.09156190794979073,-0.07885521850344679,0.0806067417784645,0.013453370355626992,0.02002333170114956,0.08060674177846461,0.08060674177846461,1.3409846914784305,-0.02443728675459589,0.46861176002783433,-0.06755614440649763,000880
27,Nexen_Tire,2017,Q4,화학,-0.01955463670411979,0.14191653359725642,0.0,-0.026509431366803282,-0.028472480991403426,0.08090038800663557,0.0,0.6897607172474953,0.18543237591649853,0.5315488730222814,-0.11339955954649072,002350
27,KCC,2017,Q4,화학,-0.15704019227178512,0.012433042425281093,0.08048859927391239,0.08387899341407667,-0.22786317883446405,0.0804885992739125,0.0804885992739125,3.4397099658167303,0.05235125417080344,0.5694468047373742,0.013457141439608678,002380
27,AmoreG,2017,Q4,화학,-0.06931047661020055,-1.507586272321936,0.08090588989609981,-0.004155625487458403,-0.007404789595870875,0.08090588989609981,0.08090588989609981,-11.526382446725671,-0.08302487517460944,1.9782001220304695,0.14027907254562516,002790
27,Korea_Shell_Petroleum,2017,Q4,화학,-0.041914746268656655,-0.010077754600366529,0.0,-0.07251378469136172,-0.07839964916520437,0.08093436506085516,0.0,-0.16522826360338216,0.700977128684164,-0.11031263461165719,-0.026122577972931202,002960
27,Taekwang_Industrial,2017,Q4,화학,0.03756146816479407,-0.06445987314849022,0.08085603559208754,0.008227179798743767,0.005108586273378624,0.08085603559208776,0.08085603559208754,0.43452533709200936,-0.0950862477219907,-0.8495587898527273,0.18219682002037985,003240
27,Samsung_Fine Chemicals,2017,Q4,화학,0.038761921219822165,0.2241874350901415,0.08091444141262982,0.0071522587695862505,0.009073572670506236,0.08091444141262971,0.08091444141262971,1.3080368076200095,-0.027899837366907265,0.13448775227012932,0.549358191257838,004000
28,Korea_Petrochemical_Ind,2017,Q4,화학,-0.03568604724409443,-0.12967334462056024,0.08090551070462448,-0.05260925949482731,-0.06774656599530826,0.0809055107046247,0.0809055107046246,-0.07812477236031579,0.054481948938536195,-0.22976593273370804,0.04962421044991356,006650
28,Kukdo_Chemical,2017,Q4,화학,0.039373141943891285,-0.07642355088425923,0.08093035055248998,0.0002152132552092345,-0.01923216577415876,0.0809303505524902,0.0809303505524902,0.43046605509287394,0.0018756497382503845,0.4362003487738526,0.12417567039831122,007690
