,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
29,DL_Holdings,2017,Q2,화학,-0.15722850962966564,-0.25572269797940983,-0.0408535258457019,-0.002287779708479043,-0.0009652623904323754,-0.04086134400670405,-0.04075299307843516,0.4261488097844426,-0.1381359229481698,-0.7548838990648417,-0.007322158991907302,000210
29,Hanwha_Corp,2017,Q2,화학,-0.067673562972071,0.0037058999238610557,-0.04030431864474915,-0.023648253427877908,-0.03583184257602867,-0.04030431864474915,-0.04030431864474915,-0.05970011486708238,-0.12195346297867804,-0.33188012769901487,0.20921044841509479,000880
29,Nexen_Tire,2017,Q2,화학,-0.0007167756763006433,-0.07349264285401413,0.0,-0.03551284567941049,-0.03868702669514135,-0.04068940841808244,0.0,-0.4770296053174907,0.0038727665952492663,-0.1960741734646816,-0.15727828230851137,002350
29,KCC,2017,Q2,화학,-0.09435095563487861,-0.14978842977054319,-0.04107189533493716,-0.09869279873997416,-0.016958080721845015,-0.041071895334936936,-0.041071895334936936,-1.3516733866985233,0.23700357306812225,-0.3589136642056878,0.11694926823828232,002380
29,AmoreG,2017,Q2,화학,-0.1695803782955843,0.8996253487953264,-0.040678137508808554,-0.0003190713193295114,-0.0009177839002851851,-0.04067813750880833,-0.040678137508808554,0.9795733384194539,0.012717444828105995,0.9934095464386377,-0.024113836253125465,002790
29,Korea_Shell_Petroleum,2017,Q2,화학,-0.1845066603691199,-0.011599000542970472,0.0,-0.0711387983916707,-0.07840990774454792,-0.04069576453504986,0.0,0.02611808820425021,0.7196593300728261,0.0028144766989105507,-0.09613546353459075,002960
29,Taekwang_Industrial,2017,Q2,화학,-0.13388119009071506,-0.013351904173352747,-0.040670824010419215,-0.024145054500294805,-0.012243803304738732,-0.04067082401041899,-0.040670824010419215,0.2672623990960836,-0.009943940051320155,-0.20253402715148394,0.07997487325890222,003240
29,Samsung_Fine Chemicals,2017,Q2,화학,0.19800346774592953,-0.12239606585927953,-0.04070548214432379,-0.024977603607654997,-0.043471101313249605,-0.04070548214432379,-0.04070548214432357,-0.1506877390193022,0.08239356917504426,-0.5226971966003249,-0.0893449634003429,004000
30,Korea_Petrochemical_Ind,2017,Q2,화학,-0.18106256263973466,0.48718008221393294,-0.040683862194337284,0.006535864673400504,0.008510378321333834,-0.04068386219433706,-0.04068386219433706,1.081950744815723,-0.8567878451940705,1.1106304860149132,-0.07900093369872635,006650
30,Kukdo_Chemical,2017,Q2,화학,-0.1830204427977577,-0.0626270912215634,-0.040696070586387245,-0.02862997496113251,-0.034509838026015593,-0.040696070586387245,-0.040696070586387245,-2.1795537425420286,0.01391333195966793,-2.6191140031983666,-0.04143257659822876,007690
29,Seohung,2017,Q2,화학,-0.08450055946008443,0.010184027557380793,0.0,-0.005237855741008435,-0.023849175954535173,-0.04069560778323833,0.0,-0.21583638198388821,0.04173299005591369,-0.10567851554694419,-0.1609321540804489,008490
29,Hanwha_Solutions,2017,Q2,화학,-0.015073275247809076,-0.005567868300823564,-0.0400742734328039,-0.0257222279941971,-0.038869583942237274,-0.03737704720449653,-0.039272956166598094,0.5768385420064327,0.05740307523322408,0.0026975601332194232,0.03002159032599687,009830
29,S-Oil,2017,Q2,화학,0.11037296174795634,0.10291077862102183,-0.037976125259597815,-0.010809121761308216,-0.014765725487583259,-0.03797612525959804,-0.037976125259597815,0.8666206470460361,0.0018020479715417093,0.6483252512348068,-0.16884235686543325,010950
29,Lotte_Chemical,2017,Q2,화학,-0.0804443849745728,0.07480571321474105,-0.03986461642724093,-0.03741729291711171,-0.04400527785571362,-0.03986461642724093,-0.03986461642724093,0.3199962623599283,0.07123356871415099,0.25910261874289964,-0.1901237061431702,011170
29,Kumho_Petrochemical,2017,Q2,화학,-0.11729357279165345,0.13927764017953892,-0.04060857678766694,-0.039574610700988444,-0.021022691060015752,-0.04060857678766694,-0.04060857678766694,0.6128657428386629,-0.04534328679716371,0.3101672956177052,-0.18059619303089092,011780
29,SKC,2017,Q2,화학,-0.1484645234240484,0.03290531435855126,-0.04067997566911474,-0.016472441852357633,-0.019919115062161374,-0.04067997566911452,-0.04067997566911452,-0.09610909928054512,0.0487168621006665,-0.20832365318807633,-0.018170503965857593,011790
30,Hansol_Chemical,2017,Q2,화학,-0.16463099001068304,0.11169646662786237,-0.04069425811649374,-0.03406614630089888,-0.046725102480275504,-0.04069425811649374,-0.04069425811649374,0.42475826734864897,-0.4395469841322961,0.3285276055723674,-0.1732456919357824,014680
29,Dongwon_Systems,2017,Q2,화학,-0.05164710298853751,-0.00525208460234583,-0.04069109660084114,-0.018481946945034133,-0.06632220441052095,-0.040691096600840915,-0.040691096600840915,0.8534503041316973,0.16967485899900014,0.07881730804226483,-0.21622245201780566,014820
29,UNID,2017,Q2,화학,-0.08513138278008053,-0.04171307516275147,-0.04069527916099913,-0.02734398213870959,-0.026036443501534556,-0.04069527916099913,-0.04069527916099913,-0.47315472863391794,-0.12988267509515894,-0.5291393098992438,-0.03522288748174954,014830
29,Namhae_Chemical,2017,Q2,화학,-0.006348754960974548,-0.08889051037732032,0.0,-0.03682295645523537,-0.0469669668905055,-0.04069666870161104,0.0,-0.6942148232119967,-0.2609026243115877,-0.8379260068259453,0.0938785982111645,025860
29,LG_Household & Health Care,2017,Q2,화학,-0.12203454314791427,0.09602725920041455,-0.040629262200215344,-0.09819425191836295,-0.10427359859075769,-0.040629262200215344,-0.040629262200215344,0.015148302617532083,-0.02397073348621448,0.1911554421479318,0.11517600807069135,051900
