,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
3,DL_Holdings,2023,Q4,화학,0.0688781787577624,-2.1567723075941685,-0.040770664045763017,-0.005244974556896542,-0.002003321317093576,53.83457028439448,0.8751775065751213,-54.85147622954678,0.4411415350843658,-5.289836761273714,0.10546200343050109,000210
3,Hanwha_Corp,2023,Q4,화학,-0.16449644819195325,-0.05440937778861166,-0.20755596247786445,-0.024618044190962474,-0.019852553975776788,-2.0296568500595207,-0.6208548732820576,-1.715251077711756,0.02142225924939034,0.802852925271481,-0.030003449979552885,000880
3,Nexen_Tire,2023,Q4,화학,-0.02604577478793072,0.1227159132645933,0.0,-0.0016665989005111292,-0.00021951304037415298,-0.07790841352283318,0.0,0.8075758730297626,-0.023216086018659432,0.6857348654958866,-0.06821724300808832,002350
3,KCC,2023,Q4,화학,0.29363734117749346,-0.05567618229357674,-0.0,-0.04132725686210992,-0.043560478578628326,-3.1298764686561302,-0.0,-1.332329771378463,0.13638716381798832,0.2189332258268153,-0.16933880210316496,002380
3,AmoreG,2023,Q4,화학,0.18887909245870807,-0.6839984428131238,-0.0,0.010939236231286786,0.004556039264380973,6.191438535044373,-0.0,1.6745069736171327,0.3093289660383861,-0.701950300565304,-0.13790722286796817,002790
3,Korea_Shell_Petroleum,2023,Q4,화학,0.05756084788689701,0.0028176699955114737,0.0,-0.045233433210126295,-0.04786591632577886,-1.4819384056831355,0.0,0.4044821556083652,-0.023843458278438368,0.40712765689447716,-0.12491856487247022,002960
3,Taekwang_Industrial,2023,Q4,화학,-0.059703577665587725,0.15356494467974569,-0.058913047632724425,0.04937226052834065,0.04934960181004233,-10.896880402752068,-0.058913047632724425,-13.486718037072604,0.08005801191072881,0.5877787066324831,-0.037611781194343635,003240
3,Samsung_Fine Chemicals,2023,Q4,화학,-0.13039027727232363,-0.029940236049679658,-9847.395735129068,0.01446681746283418,0.01759269056390056,-2.1136381608217474,-10073.53570608496,1.1885935525615723,-0.04366938458124503,0.7544791937218974,-0.1027235757657164,004000
4,Korea_Petrochemical_Ind,2023,Q4,화학,0.01620044144102869,-0.008957018472211864,-0.00019008171981038657,0.004028561424619159,0.0048740254647062775,4.846511858766101,389.14693634741224,1.6608625488342497,0.1711285180538208,1.6803106591519783,0.0287248369326963,006650
4,Kukdo_Chemical,2023,Q4,화학,-0.01300082643327391,0.06088556844941684,-3282.2928462709283,-0.005349801635431195,-0.006478796811057785,-12.416896853868286,-14.564383561643835,-0.15085376571137776,0.3000063454497707,-0.6394063931177965,-0.3206506791696984,007690
