,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,이익잉여금 변화율,총포괄손익 변화율,특정 증권 등 소유 증감 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,Label,Code
34,DL_Holdings,2016,Q1,화학,0.0,0.7630111055752188,0.023402758648146338,-0.008305482749604742,-0.011133375325857564,0.023371833769662786,0.02379958273163585,0.5643445748666831,-0.1429515082642676,0.8613563896633599,0.34780436460302727,000210
34,Hanwha_Corp,2016,Q1,화학,0.0,0.7723819499780248,0.024346491575327756,-0.014798511422922767,-0.01998306374264991,0.024346491575327645,0.024346491575327756,-1.1490404545343704,-0.03968003368066508,0.6257385034604162,-0.11831280701512563,000880
34,Nexen_Tire,2016,Q1,화학,0.0,0.754439600663021,0.0,-0.02937605228948681,-0.03135940750791466,0.024385750508447934,0.0,0.6949622347452576,0.021316511564887453,0.7286412677469574,0.16034181328193625,002350
34,KCC,2016,Q1,화학,0.0,0.7684539644114332,0.02410294955004888,-0.013553494593434134,0.007542504049081855,0.02410294955004877,0.02410294955004877,0.7161391792149145,-0.025461218875272973,0.7239352560716084,-0.012778207346378025,002380
34,AmoreG,2016,Q1,화학,0.0,-2.301838058032373,0.02436212829035278,-0.010693770242666378,-0.01672717769163734,0.024362128290353002,0.02436212829035278,-0.13555520696775814,-0.015705926833479822,-0.32958237574646687,-0.027406447035313072,002790
34,Korea_Shell_Petroleum,2016,Q1,화학,0.0,0.7607602731740402,0.0,0.1651814960850314,0.17900404422239447,0.024377903258634426,0.0,0.7635842180744784,-1.097098924066211,0.7736881033765635,0.016064972110685142,002960
34,Taekwang_Industrial,2016,Q1,화학,0.0,0.7715782282577724,0.024381728814770853,-0.002841191169399293,-0.0009353057370362627,0.024381728814770742,0.024381728814770853,0.864635063440723,-0.021836684544982443,1.6314465465428816,-0.1647045689073031,003240
34,Samsung_Fine Chemicals,2016,Q1,화학,0.0,0.7541098404776907,0.02440635256325374,0.0689196988299926,0.11881159969335375,0.02440635256325374,0.02440635256325374,2.3090792492949053,0.01423659849374359,2.7527736872614748,0.12230422536541372,004000
35,Korea_Petrochemical_Ind,2016,Q1,화학,0.0,0.7722536815769717,0.024389716050473687,-0.04162122032574955,-0.05988834564225187,0.024389716050473687,0.024389716050473687,0.6925154541880818,0.03571692433947615,0.7146884735914154,0.4652980815035106,006650
35,Kukdo_Chemical,2016,Q1,화학,0.0,0.7583774979334995,0.024379070586348472,-0.006554660965930603,-0.008450313512221586,0.024379070586348472,0.02437907058634836,0.7772069562829917,0.03845115759940387,0.7981236219630494,0.13498741733114641,007690
34,Seohung,2016,Q1,화학,0.0,0.7463648946168054,0.0,0.014939028884644934,-0.003703816226184653,0.024377742918228806,0.0,0.8113790088413116,0.05676046619816699,0.7980902545534028,0.06924542245830369,008490
34,Hanwha_Solutions,2016,Q1,화학,0.0,0.7612143015441271,0.023936741757878854,-0.02188253640301774,-0.03931890268611005,0.02194090613277211,0.02334329262769641,-2.3723149121662113,0.01821187873282859,0.6548647421653722,-0.10330915399624609,009830
34,S-Oil,2016,Q1,화학,0.0,0.8083640092224422,0.02679074916015667,-0.053325866317248005,-0.07684092499650608,0.02679074916015667,0.02679074916015667,0.28610971282415354,-0.009087541003751642,0.3984814164314264,0.20403325212162307,010950
34,Lotte_Chemical,2016,Q1,화학,0.0,0.7731843225865674,0.02407958732087534,-0.02629517366560119,-0.030459303713132213,0.02407958732087545,0.02407958732087534,0.6803910426920597,0.0002431081165940041,0.7127680802329719,0.34960653589684487,011170
34,Kumho_Petrochemical,2016,Q1,화학,0.0,0.7754043690770092,0.024420705533886533,-0.01825513914212329,-0.014223228230065832,0.024420705533886644,0.024420705533886644,0.557651448953089,0.1305895055506533,0.6848169132829598,0.09181748047188916,011780
34,SKC,2016,Q1,화학,0.0,0.7793973164271106,0.02436632181624021,0.0037933925948067104,0.0021187394149149164,0.0243663218162401,0.02436632181624032,0.922532637114632,-0.14574861579151244,0.8180099047966796,-0.07957424255917814,011790
35,Hansol_Chemical,2016,Q1,화학,0.0,0.7330728100263972,0.024375678337484774,-0.031108460527775605,-0.0797749655012312,0.024375678337484885,0.024375678337484774,0.41341093405504836,-0.0969085797157272,0.6328219043732193,0.0722651678327598,014680
34,Dongwon_Systems,2016,Q1,화학,0.0,0.7356095064114354,0.024374991459936823,-0.04308704097932936,0.024374991459936823,0.024374991459936934,0.024374991459936712,0.3770464696494553,0.502757219418689,0.670609168334048,-0.1723736511597861,014820
34,UNID,2016,Q1,화학,0.0,0.7466306319519308,0.024378221520199195,0.00983403508658609,0.005658036272685574,0.024378221520199306,0.024378221520199306,0.8806002701030156,0.041311975062280126,0.7208971826476824,0.07558368360918799,014830
34,Namhae_Chemical,2016,Q1,화학,0.0,-0.03302645490983003,0.0,-0.0045079710486291,-0.005825764234832942,0.024374281509711104,0.0,0.7280253357099947,-0.10828901121124823,0.7848076774712363,-0.0650370511351177,025860
34,LG_Household & Health Care,2016,Q1,화학,0.0,0.6887979950813337,0.02442158008587625,-0.05387657915646216,-0.05817019039990079,0.024421580085876138,0.02442158008587625,0.508634380333892,-0.008947058136220987,0.6072111578824999,-0.11348678972599807,051900
34,LG_Chem,2016,Q1,화학,0.0,0.7574853717603829,0.027115610976086835,0.0007242520287775722,0.0009838550016687542,0.032730055887419396,0.21469556631686204,0.7352061780027881,0.43494610445799997,0.7311220597348793,-0.04245088274384248,051910
34,Huchems,2016,Q1,화학,0.0,0.7673030308106259,0.02438195601138704,0.033643424153572465,0.04784157921789001,0.02438195601138693,0.02438195601138682,0.7916055962244197,0.06382747756312279,0.7371067749539558,0.24410989004906694,069260
34,Kumho_Tire,2016,Q1,화학,0.0,0.7605828253000154,0.02439989075714788,-0.009106266776123029,-0.008091676847922447,0.02439989075714788,0.02439989075714788,1.1103739120472356,-0.017848351619709213,0.46756410460775355,0.22631805452470202,073240
34,Able_C&C,2016,Q1,화학,0.0,0.75017407489021,0.024377998366509668,0.005888541690312388,0.013638834329009919,0.024377998366509668,0.024377998366509668,0.6708301169026574,-0.09933591720305834,0.6421875210004641,0.2468963759354,078520
34,Huvepharma,2016,Q1,화학,0.0,0.7654659857903604,0.024382099833846316,0.0074793720937407215,0.01627699941427907,0.024382099833846316,0.024382099833846316,0.657833994623791,-0.011239411385914666,0.7291617490137459,0.10651528266969135,079980
34,Amorepacific,2016,Q1,화학,0.0,0.6940076010743368,0.02427117616703589,-0.041814552124921134,-0.05399637453797501,0.02427117616703578,0.02427117616703578,0.5662662858874961,-0.08270163098859373,0.569408489494312,-0.0960879875540608,090430
34,Huvis,2016,Q1,화학,0.0,0.7259995079865468,0.024377635838063294,-0.08088322703920059,0.4305519872152628,0.024377635838063516,0.024377635838063405,0.4648550224778718,-0.010047201205807266,0.45531839548207587,-0.21416371708555054,093370
34,SK_Innovation,2016,Q1,화학,0.0,0.76113324444916,0.024180258549680755,0.030738050842355924,0.0578815209537098,0.024180258549680755,0.024180258549680644,0.7673928954953548,0.021160196920668284,0.611934642487084,0.2906063991013112,096770
34,LG_Hausys,2016,Q1,화학,0.0,0.7584450664576162,0.02440284689973382,-0.0051939862413783455,-0.020179251383001695,0.0244028468997336,0.02440284689973371,0.6823642970701794,-0.010798772401247048,0.7518864794507729,-0.0755232543946189,108670
34,Lock_&_Lock,2016,Q1,화학,0.0,0.7191740764254035,0.024375829946772676,-0.028136267389088365,-0.06882637093248967,0.024375829946772676,0.024375829946772787,-0.4987894848758234,-0.1374871319709421,-0.6890599534595652,0.13933401006389046,115390
34,Kolon_Industries,2016,Q1,화학,0.0,0.7689324324222566,0.024455572866595054,-0.024833682641359767,-0.06479784762548757,0.024455572866595054,0.024455572866595054,1.3561119267752149,0.03927525036572033,0.6975755492185041,0.13657384950478552,120110
34,Hankook_Tire_&_Technology,2016,Q1,화학,0.0,0.758242951918931,0.0,-0.02034248976492714,-0.06439421443409521,0.02436713086380582,0.0,0.6384461453668533,0.09455484064470288,0.6374462354662228,0.12880350188936646,161390
34,KOLMAR_Korea,2016,Q1,화학,0.0,0.7146693508332288,0.0243772563542769,-0.041126222557430925,-0.10391383646535557,0.02437725635427701,0.0243772563542769,0.6948384855826957,-0.12761047692628003,0.6885760368146815,-0.17162381507466956,161890
34,COSMAX,2016,Q1,화학,0.0,0.6672543226306615,0.02437739476736378,-0.0035164835257601723,-0.009365309683642353,0.02437739476736378,0.024377394767364002,0.6381768985601237,-0.08029446444701538,0.5996258347171652,-0.34902525066536544,192820
