,name,year,quarter,sector,Relative Return,부채총계 변화율,영업이익 변화율,법인세차감전 순이익 변화율,매출액 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
4,하이트진로,2023,Q4,생활소비재,-0.14990381084427554,-0.005138902611482421,-0.13466584259986247,-0.636310622162622,-0.018247123687680666,0.04973006751382236,0.007094681850946749,-0.004698098076335337,000080
4,대림산업,2023,Q4,건설,-0.15609689068941437,-0.0009100673253105152,5.289836761273714,54.85147622954678,2.1567723075941685,-0.4411415350843658,0.0032490702063363575,0.19593208434489187,000210
4,현대건설,2023,Q4,건설,-0.15828329584792822,0.06879256059637595,-0.6731770833333333,-0.6355369546639789,0.1241465804914963,-0.026179865000624858,-0.0212958759732762,0.02291629786982935,000720
4,CJ,2023,Q4,생활소비재,0.10516296191705135,-0.046213193736154734,1.6515244887590685,-0.2523888062270738,2.561238358898701,0.21945773678406533,-8.031505320604815e-05,0.3078080192280813,001040
4,대상,2023,Q4,생활소비재,-0.18735620286412608,-0.031037424454084972,-1.1651955084933432,-0.8623183831009658,-0.12246433661725542,-0.011424278092949436,-0.0021380826796794095,0.10969403614789311,001680
4,오리온,2023,Q4,생활소비재,-0.22410267205819728,0.014913717057831288,-0.15443764456845077,-0.2981659442429828,-0.00851523584716829,-0.02001967470144128,0.0004928422253624998,-0.005094542641011161,001800
4,KCC,2023,Q4,건설,0.023524832476839577,0.030680219011803622,-0.2189332258268153,1.332329771378463,0.05567618229357674,-0.13638716381798832,0.05676912984954674,0.051540357294991165,002380
4,아모레G,2023,Q4,생활소비재,-0.2113172777498022,-0.22874241473449541,0.701950300565304,-1.6745069736171327,0.7263917138052436,-0.3093289660383861,-0.010849931723876494,0.30261872870898676,002790
4,한일시멘트,2023,Q4,건설,0.03804570950805011,-0.004130262216729963,-6.4648226394965,-6.15021599661672,9.140555159401016,-0.04546552356371747,-0.012587524040874709,0.0036376256681529134,003300
4,남양유업,2023,Q4,생활소비재,0.12716429007244945,0.006412758265595286,7.5015683884487,8.584913960148507,-0.038041953078653434,-0.0106061253295201,-0.003267893146597034,-0.13964426314076286,003920
4,농심,2023,Q4,생활소비재,-0.3832606228220312,0.011540703571220945,-0.33310023221437224,-0.6164747824467798,-0.0008444025749286821,0.03508024541271171,-0.009474695641474407,0.16104578546195905,004370
4,빙그레,2023,Q4,생활소비재,-0.18555266399671505,-0.09562979653049053,-1.1053778816420634,-1.1236765356986171,-0.29474040049370376,0.07196536218421401,0.08558049865230855,0.3699871883729232,005180
4,롯데칠성,2023,Q4,생활소비재,-0.29854025651173866,-0.015368853904012991,-0.8341101347556582,-1.2000416454466911,-0.19184543275004085,0.021510901908359026,0.02261688302392728,0.010995740149094723,005300
4,현대그린푸드,2023,Q4,생활소비재,0.08749462331802357,-0.0022018500684714004,7.747974581883252,-2.012186509732911,0.02764905337283774,-0.10097968080398179,0.008763574900928717,0.09085452462285674,005440
4,삼립식품,2023,Q4,생활소비재,-0.23143933308341808,-0.05323902061643615,0.527823804817658,-0.10680878487639,0.08072585387987097,-0.06064697525765206,-0.02715666246943793,0.027331515279521636,005610
4,크라운제과,2023,Q4,생활소비재,-0.06942558392178161,0.016530763031262996,3.3606833042073214,-15.983483684011752,-0.09355987823774736,-0.00858817726550909,0.030330891890901768,0.0636607746352647,005740
4,GS리테일,2023,Q4,생활소비재,-0.23976420579566762,0.021429088355853443,0.011585318267741895,-2.3555001364564374,-0.07285181897473314,-0.00974976050994536,-0.04754476171686739,-0.06763806940689157,007070
4,오뚜기,2023,Q4,생활소비재,-0.1020176622102293,-0.08285197394312716,-0.650666966995281,-0.6719195479125546,-0.0851712075358162,-0.13964518509037072,0.009220213108840802,0.07018175718968671,007310
4,아이에스동서,2023,Q4,건설,-0.07860744815683732,0.009148386720654544,0.4610930906523032,-2.1463745205914906,0.2058628905960822,0.020472352577068476,-0.04223739610975874,-0.0849487611176174,010780
4,현대산업,2023,Q4,건설,0.1477098837447005,-0.011558421294920573,-0.05104546683461264,1.5014545757690878,0.046535480747771585,-0.8446947560015002,-0.07652076627913529,0.0010302159545788163,012630
4,한국전력,2023,Q4,생활소비재,0.3019371400496577,0.01601899863061207,-3.062078550470994,-4.481991732171843,-0.08207045362887866,-0.10697659741226961,0.0005523646835645657,-0.2361982952770122,015760
4,삼성엔지니어링,2023,Q4,건설,-0.028978541419449444,0.11843994648956424,-1.1794707980526034,-1.1499544927607672,0.04703684216560888,0.22551927892088286,-0.021763019430125263,-0.08839322593969445,028050
4,KT&G,2023,Q4,생활소비재,-0.08254307423163569,-0.028122523691603063,-0.4428236478420532,-0.7092837657156865,-0.0708622617824497,0.01772806296880236,0.03229309565574767,-0.06309624529958902,033780
4,무학,2023,Q4,생활소비재,-0.17894331698613736,-0.00013797256849390482,0.6172089736760398,3.361412690297355,-0.019894903598308922,3.046588426785809,-0.032108381075548253,0.002121091365821323,033920
4,한국가스공사,2023,Q4,생활소비재,0.07310244983494102,0.032254196001072044,2.311025506234474,0.5754850390153887,0.365746794481947,0.021057536551093436,-0.02907807893639125,-0.01850490620798552,036460
4,팜스코,2023,Q4,생활소비재,-0.05737346969145729,-0.15617457853273908,-0.3169466313845637,2.9529728388536847,0.0008028332665566129,-0.1680919326840572,-0.026720460198095375,-0.0921304506276493,036580
4,대우건설,2023,Q4,건설,-0.19678400145945252,-0.025728934634203116,-0.9944356490035645,-0.5015796770193135,-0.09558000685442669,0.027200321815139317,0.024429793500195585,-0.023628310586827166,047040
4,동원F&B,2023,Q4,생활소비재,-0.10548364003736209,-0.20719014544313974,-0.6269365037645276,-0.6825320514451323,-0.23316212257571345,-0.1832419967703932,-0.040146618924621125,0.12136546534308743,049770
4,LG생활건강,2023,Q4,생활소비재,-0.061355011607819664,-0.1293815702157557,-0.8986532620872792,-2.0834481888152463,-0.2168262197462122,0.007091633148524457,0.005508365401627913,0.26455102825035887,051900
4,한전기술,2023,Q4,건설,0.13818485055270086,-0.057516572015307355,-0.6591908411627551,0.6689777951262066,0.6521462036455439,0.3241958334663104,-0.01551914216222483,-0.014219517188989944,052690
4,에이블씨엔씨,2023,Q4,생활소비재,-0.2982381018225726,-0.36089733398379664,-0.8159755219640017,-2.4646127947674152,0.031658007520280584,-0.008111924172058305,-0.004167044602203296,0.21523082458234918,078520
4,아모레퍼시픽,2023,Q4,생활소비재,-0.26327996349326727,0.23085667131190246,0.35290592488088857,-0.5678099432246798,0.0029460109526964207,0.11794096335903625,-0.019500500270403176,0.4351215227396225,090430
4,CJ제일제당,2023,Q4,생활소비재,-0.15498298769793922,0.0197218460454629,-0.8637174442611938,-1.338402697953774,-0.19522345915708428,0.0022552153041706102,-0.030723349816581647,0.10136104306075354,097950
4,LG하우시스,2023,Q4,건설,-0.13188981158751095,-0.11497370566725651,-0.8244340505144996,-2.2328289630040405,0.031242477320576167,-0.051002777695357326,-0.0507704749430824,0.14154404147969166,108670
