,name,year,quarter,sector,Relative Return,부채총계 변화율,영업이익 변화율,법인세차감전 순이익 변화율,매출액 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
28,한국전력,2017,Q4,생활소비재,-0.07429485129617441,0.040741294198669564,-0.9816183241311021,-1.0532479136272348,-0.04468164098180505,0.0176311121315198,0.0027363130853956807,0.12546416759389964,015760
28,삼성엔지니어링,2017,Q4,건설,0.48502412230596204,-0.021206506543759884,3.0582646858086333,-0.2220623466131515,-0.11536720619407759,-0.25853606288273645,-0.02090553787895355,0.034477340035136195,028050
28,KT&G,2017,Q4,생활소비재,-0.05911545936527179,-0.16208057380576912,-0.2424178199158824,-0.37430480634010854,-0.13445217196662174,-0.477990578473227,0.010367853652527792,-0.0008389680084445739,033780
28,무학,2017,Q4,생활소비재,0.0029167028065701928,9.230113806357743e-05,-0.9687784668900615,-0.8941254449969889,-0.08803700949596682,-0.37851035013047707,0.15041422581200647,-0.03293193053618971,033920
28,한국가스공사,2017,Q4,생활소비재,0.22407366224247538,0.02864614958793532,-2.6608454095452245,-1.0752896457332437,0.726651741390451,-0.022287435828927893,-0.03324528693711337,0.2188319700870702,036460
28,팜스코,2017,Q4,생활소비재,0.10977666175640563,-0.18457253480147373,-0.22123697323899882,0.5709033478865764,-0.035069534503119226,-0.09725661479433767,-0.005003940938722917,0.020848069893140805,036580
28,대우건설,2017,Q4,건설,-0.11673522808773876,-0.07638658216166738,-4.01528968736196,-4.8615274358874565,-0.008245683923955638,-0.08263755111927173,-0.008809939794810706,0.28179562188871515,047040
28,동원F&B,2017,Q4,생활소비재,0.0903775817697674,-0.16445387805962208,-1.1320954464677195,-1.0798965295072183,-0.2592961292120991,0.14994743126372545,0.010521062843121154,0.08545927449712974,049770
28,LG생활건강,2017,Q4,생활소비재,0.03796492373412359,0.05792578365148637,-0.272684521767244,-0.4999729604833396,-0.06067772010117567,-0.06326564157921188,0.04038251728136344,0.051399488659872636,051900
28,한전기술,2017,Q4,건설,0.810527552024306,0.0102108004525443,12.346732695271303,4.118693109009726,0.6977125365629877,-0.2776096975871404,-0.006165866159152378,0.23475502598554943,052690
28,에이블씨엔씨,2017,Q4,생활소비재,-0.004529163731303111,0.5464780396317115,-2.3309604655959246,-1.8048533917111302,0.2530520514679995,-0.7693876716376595,0.06645305789800937,-0.0977540649235415,078520
28,아모레퍼시픽,2017,Q4,생활소비재,0.03221990994907106,0.1556537429056788,-0.42230192132552846,-0.6961745213672108,-0.16287891237472352,-0.04278422021657613,0.10647559059731337,-0.003791538899946763,090430
28,CJ제일제당,2017,Q4,생활소비재,-0.1214853810513836,-0.018790268829472767,-1.000861660121823,-1.2518040115885016,-0.19851528689464049,-0.031410435161753236,0.019943972348011707,0.10988981946141195,097950
28,LG하우시스,2017,Q4,건설,-0.08122129241574594,-0.04941792279298296,-0.7078964194373402,-1.1736614117312882,-0.03375092872909258,0.1316091611608774,0.06105298408108917,-0.014057198756545389,108670
28,락앤락,2017,Q4,생활소비재,0.1608097505298847,0.03243579831208465,-1.1491550353183067,-1.7988531875067602,-0.19744391366838576,0.4010377571920527,0.007740436609759538,-0.013116533487313689,115390
28,이마트,2017,Q4,생활소비재,0.19162441401486838,-0.025061422954512524,-0.2051089430375933,-0.7637872014353851,-0.04925892128644793,0.001311073707885857,0.011397598915401597,-0.014081006886579848,139480
28,삼양사,2017,Q4,생활소비재,-0.034809952062502154,-0.009901727341773414,-0.37989660502051914,-1.3006052788251639,-0.08185772014600123,0.09058843311245113,0.17232783476226565,0.03278206561258905,145990
28,한국콜마,2017,Q4,생활소비재,-0.051707128064539636,-0.09662100934807816,0.0741958498969515,-0.16693393974701198,0.09815945541231219,-0.1121119262257132,-0.00368555615019428,0.010545752675484705,161890
28,코스맥스,2017,Q4,생활소비재,0.10937354370584254,0.11974274733389745,-0.3704115581396181,-2.191184440319499,0.0820155597637322,0.10282479061937022,0.10039851670970412,0.14180227740722787,192820
