,name,year,quarter,sector,Relative Return,부채총계 변화율,영업이익 변화율,법인세차감전 순이익 변화율,매출액 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
20,롯데칠성,2019,Q4,생활소비재,-0.18874623829601198,-0.08258145291486751,-1.150622399719342,-5.57099759662638,-0.20318656442021021,0.05681361992549272,-0.04864520421130247,0.13431404844903122,005300
20,현대그린푸드,2019,Q4,생활소비재,-0.2512865642853134,-0.08238080788615487,-0.3452304410913688,-0.7901207226529587,-0.04337304490003313,0.10696210445836707,0.00898769607132377,0.10751479180874793,005440
20,삼립식품,2019,Q4,생활소비재,-0.21491658150414625,0.0858261921469543,1.076606204616065,1.3790092560135427,0.3076711882900769,0.07918724647384656,0.06863468950518614,0.10903566447499505,005610
20,크라운제과,2019,Q4,생활소비재,-0.2034993236259083,-0.004471856057121526,-0.9471606624769817,-69.7006374552232,-0.22916503782230713,-0.031123534650765783,-0.061690628108902024,0.31164518828451887,005740
20,GS리테일,2019,Q4,생활소비재,-0.1010458152912597,0.054784481237781346,-0.526695053676417,-1.1239296638008869,-0.06860104486185781,0.16661206001213613,0.05882667877559178,0.34614867405362665,007070
20,오뚜기,2019,Q4,생활소비재,-0.02672794854789709,-0.08273242833864747,-0.3601807754352703,-0.5268725304641009,-0.015288151588355725,-0.2524310404566562,0.03558829422634879,0.03994161298657736,007310
20,아이에스동서,2019,Q4,건설,-0.17896627382970062,0.11567569886660256,0.6376827370268223,0.135536915222785,0.2513291556688031,0.09121442366191768,-0.10223325142058215,0.045258181323962005,010780
20,현대산업,2019,Q4,건설,-0.17061323994475183,0.04673238011298464,0.06106434882235212,-0.8523193389903189,0.21075697641098046,-0.08711388167791234,0.002387751533238669,0.10521536138704882,012630
20,한국전력,2019,Q4,생활소비재,-0.15232934492999803,0.056464957783175285,-3.035675584076203,-45.570541585527614,-0.0733867556101897,0.055572562021499516,0.013690632004329517,0.16185071314639732,015760
20,삼성엔지니어링,2019,Q4,건설,-0.28822258584463334,0.03159468541941246,-0.22214399951629793,-0.019368214227633462,0.011551583395322362,-0.20972076258822314,-0.008453540823855299,0.010193831290781913,028050
20,KT&G,2019,Q4,생활소비재,-0.01591734657680033,-0.06449024074015897,-0.09752870090656529,-0.42343128607699865,0.0337944829939294,-0.37012513514387013,0.015433432779024647,-0.13369901115078148,033780
20,무학,2019,Q4,생활소비재,-0.32663101649444326,0.0882910859901942,-0.1883379262354945,-1.3093953592857375,0.0245129600726377,0.03379596492985715,-0.04442352112296777,0.40107723248341387,033920
20,한국가스공사,2019,Q4,생활소비재,-0.30315210554670446,0.041322426026835446,-3.183664526331694,-1.1187345761695648,0.5882958593699903,-0.02213588921658216,-0.032163959204993486,0.23110389475218057,036460
20,팜스코,2019,Q4,생활소비재,-0.2482487603265782,-0.13505443740427336,-0.7165121148224752,2.9368626864717906,0.06547791590754559,-0.22603786203399612,0.04948527704230532,0.7664491329259047,036580
20,대우건설,2019,Q4,건설,-0.23804152742724724,0.03818105573854469,-2.08254616997311,-3.9459858004696966,0.06733798840637406,-0.03603333517192153,-0.04271469963325958,0.16589919200891362,047040
20,동원F&B,2019,Q4,생활소비재,-0.08686428611843175,-0.034160433028192605,-0.7499622144314795,-0.8689707571518759,-0.21685862413835244,-0.1658255351296436,0.0016334184689974496,0.22822744890011745,049770
20,LG생활건강,2019,Q4,생활소비재,0.07819199737112377,-0.019355873975436477,-0.19581006148534885,-0.27816568698220445,-0.06650971404272177,0.12496328893666875,0.023069146641506943,0.24265827239666837,051900
20,한전기술,2019,Q4,건설,-0.09866332749184156,-0.02661085546062958,-7.991620965373804,-8.7743426454342,1.2178593594964684,-0.7657795177618208,-0.03779508458618619,0.03641661685594744,052690
20,에이블씨엔씨,2019,Q4,생활소비재,-0.09882021227518836,0.0626102109504354,-2.0599908091503245,2.813088198301315,0.3522480706942752,0.23125154399572811,-0.08623556269429888,0.18765802250911778,078520
20,아모레퍼시픽,2019,Q4,생활소비재,0.11571830085487406,0.07934060186411473,-0.6706859629056275,-0.8886708058293814,-0.20889701667325378,0.3043159093446641,-0.002659846508057062,-0.05371070295415184,090430
20,CJ제일제당,2019,Q4,생활소비재,-0.02972957150851893,0.21358233496220302,-0.9047893386621936,-3.257756394976311,-0.12239246637875822,0.08212961168616428,-0.07104112446259347,0.37294419818550895,097950
20,LG하우시스,2019,Q4,건설,-0.22093328285553318,-0.10558348429142594,-0.9695669137729224,-5.883596837944664,0.04421810805181314,-0.15653263357842073,0.004628196953493591,0.4879588246481552,108670
20,락앤락,2019,Q4,생활소비재,-0.18738151123320126,-0.01185388424479683,0.6013013794856434,-11.976800785815515,-0.13288730403206206,0.05659110282385682,-0.0020297158868674003,0.18625294386618746,115390
20,이마트,2019,Q4,생활소비재,-0.019998122799292778,-0.028520236651544906,-0.7991638717447453,-0.1299299705119329,-0.0822459222728481,0.034730988009668895,-0.021866577841041512,-0.024471884886212852,139480
20,삼양사,2019,Q4,생활소비재,-0.2579080727714995,-0.0485213264368759,-1.5686478314277617,-2.129898403483309,-0.02036458241953798,0.021758971528408555,0.006332866768442358,0.2858026744213026,145990
20,한국콜마,2019,Q4,생활소비재,-0.07094011115565063,0.00983787857567342,1.0724845222863868,-0.03324572029697037,0.12066463039870179,0.011708102651563301,0.0026678452848267753,0.08847361165387174,161890
20,코스맥스,2019,Q4,생활소비재,0.07952925417604215,0.05742241094400269,0.541430670601414,-0.9342220591506305,0.07733568604016305,0.004499618800328786,0.06392787654675702,0.2093873333086102,192820
