,name,year,quarter,sector,Relative Return,부채총계 변화율,영업이익 변화율,법인세차감전 순이익 변화율,매출액 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
16,현대산업,2020,Q4,건설,-0.1878153767473577,-0.01767975923912346,-0.178132521511697,253.6497849547764,0.12485207233728612,-0.06204950070313686,-0.012033849025760546,0.2533327674452463,012630
16,한국전력,2020,Q4,생활소비재,-0.09111208004406099,0.00947610101076557,-0.242205653716853,-0.29144400617834265,-0.07262649943388866,-0.02827715697080635,0.005672432526026672,-0.05075691865340839,015760
16,삼성엔지니어링,2020,Q4,건설,-0.08195998672991425,-0.022298448739647037,-0.2926991870476823,0.46912190743447924,0.049522740189647196,-0.0011264300787110493,0.05709908364942318,0.3579821921973163,028050
16,KT&G,2020,Q4,생활소비재,-0.28473303177620135,-0.1253665728433767,0.028414952937105165,0.23152553555338162,0.053318601714388736,-0.05722847315054613,0.025826776576103327,-0.012914284177773988,033780
16,무학,2020,Q4,생활소비재,-0.20523190075606593,-0.4597821967459942,-0.37824958339611525,0.9216271175815198,0.04211576753541313,-0.633087572227907,-0.07075347595371784,0.3235567241577195,033920
16,한국가스공사,2020,Q4,생활소비재,-0.09437469756989733,0.009736201735778716,-2.5341594471214153,-2.1293325156851948,0.6103468074665894,-0.018570245977946653,-0.028599380160948873,-0.04035423304469289,036460
16,팜스코,2020,Q4,생활소비재,0.3232220181446322,-0.2360221220248634,0.5996008722927375,-0.8771053742371065,0.04910476535255315,-0.07685078094381437,-0.07189422012655322,0.10839639010048922,036580
16,대우건설,2020,Q4,건설,0.5392166771579858,-0.10441747553143421,-0.16001077549114517,-0.9846240880691004,0.07388189659185218,-0.19345576171647305,-0.04544302739489714,0.1620721482639212,047040
16,동원F&B,2020,Q4,생활소비재,-0.16607744073172684,-0.1721473249201405,-0.7074039378813655,-0.8842304360764814,-0.2705992417147579,0.0570917007220495,-0.022446166062507378,0.2668354660382567,049770
16,LG생활건강,2020,Q4,생활소비재,-0.24998970886687066,-0.0003290120557821741,-0.3693886580971031,-0.56132450161029,-0.10729881025208621,0.7112033575061847,0.05996896427690679,-0.03447530896059896,051900
16,한전기술,2020,Q4,건설,0.0406233475769224,0.05232987742397399,-0.009537541713684372,0.2005879668927688,0.6600171723818069,-0.598841928145248,0.011827940379599333,0.9012499083346235,052690
16,에이블씨엔씨,2020,Q4,생활소비재,-0.24000061195765252,-0.1094311228941156,0.1035775880349421,5.29782603322746,0.25044089149554183,-0.07653775089320802,-0.34985339027200324,0.0005029002568398416,078520
16,아모레퍼시픽,2020,Q4,생활소비재,0.086899006588744,0.1201319395640148,-2.1027585919369454,-3.8999075663731384,-0.07574663628727718,-0.030410941339538256,-0.0121166216192643,0.2622404628831451,090430
16,CJ제일제당,2020,Q4,생활소비재,-0.09438264796974563,-0.043911229417819,-0.8841145161786608,-3.3913638524464114,-0.13587701927039508,-0.04237261747178178,-0.011257868188261355,0.0818562482202176,097950
16,LG하우시스,2020,Q4,건설,-0.0677625482199529,-0.031016675907093005,-0.6288765564519889,-4.37576848832871,0.0981359012134535,-0.02203042805970612,-0.14550386137848226,0.3544996258492094,108670
16,락앤락,2020,Q4,생활소비재,0.13136115489588035,-0.030104021113916635,-0.8761698300843493,-0.7853579039626757,-0.11501231248277122,-0.07106850391234232,-0.01002810882153471,-0.07800188931645774,115390
16,이마트,2020,Q4,생활소비재,-0.13520213632923922,-0.04503972738661077,-0.39763641867592725,-0.9968402547754511,-0.05417450923621292,-0.10105202244634792,0.0104434512807281,-0.16292130221505222,139480
16,삼양사,2020,Q4,생활소비재,-0.09960939668091251,-0.003161904299107565,-1.0662811864225292,-1.4175096560603273,0.02545821448468688,-0.03647256640057461,0.05889513260682433,0.09744476201886051,145990
16,한국콜마,2020,Q4,생활소비재,-0.033008101997236555,0.030736092027352724,-0.9362421582066265,12.642054291742241,-0.31566569720496074,-0.049052684403196545,-0.025623011399328655,-0.014782509804534032,161890
16,코스맥스,2020,Q4,생활소비재,-0.04486514173414674,0.04227170329216068,0.5142007989653805,-9.39471845645174,0.0594220581977325,0.04914612479962721,-0.0703873702053539,-0.009025001139176796,192820
