,name,year,quarter,sector,Relative Return,부채총계 변화율,영업이익 변화율,법인세차감전 순이익 변화율,매출액 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
14,한국전력,2021,Q2,생활소비재,0.04957058856134358,0.03387133293064637,0.06335413442223459,0.6845448352709245,-0.09407787886639685,-0.001552929687171467,0.013670842925927795,-0.004189184261386418,015760
14,삼성엔지니어링,2021,Q2,건설,0.21766108748527596,-0.0479403100824326,0.042712731214217925,0.16169340787271058,0.019519863643765678,-0.0190853474691971,-0.017278570117573944,0.06264068649861534,028050
14,KT&G,2021,Q2,생활소비재,0.0031230264196103388,-0.3021812746055659,0.31631193674233105,0.045319819272658934,0.2548440251893025,0.02290756875982458,0.02563959219525258,0.09704264623873676,033780
14,무학,2021,Q2,생활소비재,-0.15574399296032132,0.09435509064387215,-2.3069100565177676,-3.002296620454839,-0.09763145473212509,1.1001419264906245,0.05424905132663693,0.22930544792434523,033920
14,한국가스공사,2021,Q2,생활소비재,0.09940946171293275,-0.07322437253154068,-0.9702383703684996,-1.1385251897329718,-0.39310216936232567,-0.023659625278289687,0.005551969845932536,0.296508782531001,036460
14,팜스코,2021,Q2,생활소비재,-0.2166021556271689,0.011051550310833269,-0.5344992083329783,-0.4930203703966689,0.09734729732269987,0.01809128781019753,-0.010073559933540532,-0.016460494916744117,036580
14,대우건설,2021,Q2,건설,-0.05694473353597176,0.035222436079490826,-0.5232353610775473,-0.4825296307386081,0.0584114917775822,0.22585092802458395,0.014048607088331666,-0.0657980998157826,047040
14,동원F&B,2021,Q2,생활소비재,-0.1486763234859093,-0.05262556525181317,-0.6937503095413983,-0.7252947971087795,-0.1706223449484573,-0.08105666139459355,0.030522213313020297,0.026418884917824653,049770
14,LG생활건강,2021,Q2,생활소비재,-0.036618854081269324,-0.2195883838696575,-0.11468888147387868,-0.17034523560255355,-0.04436681432624945,-0.5086990563952903,-0.013568131450927057,-0.09579271961492178,051900
14,한전기술,2021,Q2,건설,0.18215167217584413,-0.08752019656340426,-2.658592177371536,-0.2105535003137331,-0.0691621660483297,0.03195199977154162,-0.010596843489283803,1.1542072803850782,052690
14,에이블씨엔씨,2021,Q2,생활소비재,0.054257307331902246,-0.045802810653065795,-0.7789939595882646,11.898410004558118,0.18677769757868035,-0.16433492388061954,-0.3744317081152637,-0.05973502730722947,078520
14,아모레퍼시픽,2021,Q2,생활소비재,-0.2256494374089349,-0.0026718907245041335,-0.33479517044747864,-0.3126420824518641,-0.07041242704034922,0.0009888666082391584,-0.0034854697454732575,-0.09863362870583087,090430
14,CJ제일제당,2021,Q2,생활소비재,-0.03434787444549347,0.04924988890579329,0.2667639070802763,-0.050681033903905104,-0.010465353468251393,0.004115917601388297,-0.00326658148774428,-0.1160790324640838,097950
14,LG하우시스,2021,Q2,건설,-0.1209457213058214,-0.02067918090097709,-0.008291800820358963,-2.437951540767681,0.1624862638828135,-0.371466126272035,-0.039903851787128075,-0.20270061435176387,108670
14,락앤락,2021,Q2,생활소비재,-0.08601551596914475,0.13916390646906796,-0.2263236143384988,-0.6664789733114391,0.05214802445845179,-0.03364292093257315,-0.02937258095174977,-0.1419039947034696,115390
14,이마트,2021,Q2,생활소비재,0.14626379952098725,0.03055123093975287,-0.9482862007936893,1.8089151397348693,-0.07198870311179306,0.19631422077111194,-0.008589207291144096,-0.021463623569724026,139480
14,삼양사,2021,Q2,생활소비재,-0.026595768754540276,0.018207745452395674,-0.06847656925471213,-0.453111751738172,0.11359841356363631,0.021674187461683037,0.056924643359283156,0.11234407283790843,145990
14,한국콜마,2021,Q2,생활소비재,-0.12698568081228848,-0.08363461541570416,0.2670155289946907,0.0948975740010487,-0.012655061770741605,-0.6271993867951435,0.07793448209913634,-0.09361826633460368,161890
14,코스맥스,2021,Q2,생활소비재,0.11774017483888313,-0.029638462015263656,0.2854216300599983,-0.21708724425132875,0.22029682715112608,-0.011479607472808628,0.08860779836903188,-0.13651241658461874,192820
