,name,year,quarter,sector,Relative Return,부채총계 변화율,영업이익 변화율,법인세차감전 순이익 변화율,매출액 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
13,한국가스공사,2021,Q3,생활소비재,0.296508782531001,0.08225733712234584,-5.051518543863701,3.2716498785693453,0.10029648829236137,0.022968993378780667,0.009081386801230495,-0.0009766287031386933,036460
13,팜스코,2021,Q3,생활소비재,-0.016460494916744117,0.06495661943925812,-0.01895999768623957,-0.911114257747432,0.02612084401757575,0.02790176482577733,-0.043837707592764064,0.08116460271344214,036580
13,대우건설,2021,Q3,건설,-0.0657980998157826,-0.041337476453054744,-0.3334425770379916,-0.5705539236465701,-0.021616531956468732,-0.024076209026657858,0.014783588738899178,0.24773694142436586,047040
13,동원F&B,2021,Q3,생활소비재,0.026418884917824653,0.12402742670303679,2.2574108735248286,2.7497914112560036,0.2835761526872318,0.00589382784882031,0.05110687190006136,-0.04598433884068101,049770
13,LG생활건강,2021,Q3,생활소비재,-0.09579271961492178,0.16923908492926554,0.31296884184943763,0.38838100228280625,0.09483777360391743,2.09488438038947,0.06461657139715582,-0.2218117191255289,051900
13,한전기술,2021,Q3,건설,1.1542072803850782,-0.03645648209003294,9.760663906447716,-5.985855175969069,0.17726285674076903,0.12013342030943397,0.024330035428524077,-0.04586400853770163,052690
13,에이블씨엔씨,2021,Q3,생활소비재,-0.05973502730722947,-0.22854639069769012,-0.6733154496767877,-0.9988670449349928,-0.3042319191320939,-0.17571208550760875,-0.03163301463007162,0.06701185328629161,078520
13,아모레퍼시픽,2021,Q3,생활소비재,-0.09863362870583087,0.13079918373160226,-0.10166246935024492,-0.07088110856225738,0.03145398293394708,0.02179048763721303,0.04493425259156458,-0.06489539016131383,090430
13,CJ제일제당,2021,Q3,생활소비재,-0.1160790324640838,0.06883073989348998,0.2637445781065981,1.4861840581167032,0.16806558001559724,0.09831171645639292,0.06614820868605675,0.0304322616811891,097950
13,LG하우시스,2021,Q3,건설,-0.20270061435176387,0.0420476942151653,-0.6371803424505226,-1.0719632237336796,-0.04143946654569719,0.5145546342221925,0.016413806810653186,0.04074204747130647,108670
13,락앤락,2021,Q3,생활소비재,-0.1419039947034696,0.009554363515473785,-2.9256350445398844,-15.049970579267322,0.09051980643696145,-0.005732579868308552,-0.004694544663929379,0.11552311647803348,115390
13,이마트,2021,Q3,생활소비재,-0.021463623569724026,0.13211156033622995,16.962970292297157,-0.6714045533502682,0.1165348147419949,-0.014731832363473973,0.029023253895088974,-0.08982717403374538,139480
13,삼양사,2021,Q3,생활소비재,0.11234407283790843,0.017296524577822936,-0.5938370150361982,-0.9375193798449613,-0.0068594488520334895,0.02849152060795479,0.03393752275825124,-0.12780411507583744,145990
13,한국콜마,2021,Q3,생활소비재,-0.09361826633460368,-0.03782173984141435,-0.4807764232509977,-0.19602872014983175,-0.16659195366452573,0.004274723605872444,-0.0033344223118995098,0.09004746118110586,161890
13,코스맥스,2021,Q3,생활소비재,-0.13651241658461874,-0.0023762637049892232,0.00926122867395085,-1.0714430295699604,-0.0535158315239993,0.12118037527016257,-0.015300710402096462,-0.17655126501799015,192820
