,name,year,quarter,sector,Relative Return,부채총계 변화율,영업이익 변화율,법인세차감전 순이익 변화율,매출액 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
2,빙그레,2024,Q2,생활소비재,0.12835130908752176,-0.04355476540099923,0.4706552873257963,0.4164805104603102,0.22511050956901935,-0.13710285333258743,0.029328965966966436,-0.11972007385289135,005180
2,롯데칠성,2024,Q2,생활소비재,0.10864647338456154,0.03628559018341471,0.05267082634663689,-0.21846623541555943,0.14531681844868127,-0.11298768859480046,0.002583496450661249,-0.12846413187448424,005300
2,현대그린푸드,2024,Q2,생활소비재,-0.0636380536335483,-0.07907888228088544,-1.0644418442924202,-1.1472909405326868,-0.023317483799874195,0.07264498646630013,0.13817436168969133,0.18270638957002555,005440
2,삼립식품,2024,Q2,생활소비재,-0.07848034376593117,0.006959751294713046,0.7409001059668658,4.097269525903033,0.03677224172098037,0.4474717544309579,0.00027421780842651344,-0.032944255213092855,005610
2,크라운제과,2024,Q2,생활소비재,0.018625563830069178,-0.08300917449380751,-1.0060775753833038,-1.1492749354176426,-0.6122400396019743,-0.020565296325791627,-0.00048499109324728895,-0.007127261749040575,005740
2,GS리테일,2024,Q2,생활소비재,0.0586600120846085,0.008130028288675817,0.4834462811948519,-0.10495280635126569,0.08999443236600513,-0.07251810946669845,-0.10705575293836456,0.08145056787194851,007070
2,오뚜기,2024,Q2,생활소비재,-0.007607883268906927,-0.020273537941296937,-0.2601048614144985,-0.4643537262732552,-0.03618007793864819,-0.3089377603735759,-0.018379229071753933,0.03902453230191315,007310
2,아이에스동서,2024,Q2,건설,-0.12215167583464032,-0.10837331083579871,-0.2846597852429934,-0.2827558153513461,-0.02055258776118285,-0.6145215732306033,0.008030559257473424,-0.054445562463042774,010780
2,현대산업,2024,Q2,건설,0.27792194937223785,-0.042935920722880105,-0.9331708551935858,-0.849209806138935,-0.7316338778357794,0.01281721565552818,-0.000773934143777244,0.21833401420676948,012630
2,한국전력,2024,Q2,생활소비재,0.02358362834619821,0.0006899275996727905,-1.0735062323033728,-1.8627236276605346,-0.11281261730665848,-0.08364961259824222,0.008749524353621974,0.2649357861519537,015760
2,삼성엔지니어링,2024,Q2,건설,0.09319564257022667,0.05836226429011959,2.8857294644455087,3.0019546241198434,0.22817923868676182,0.2217357141399543,0.04666673322979986,-0.24661466719811156,028050
2,KT&G,2024,Q2,생활소비재,0.19194711079139515,-0.031003527452828417,0.3493788819875776,0.15451336096172286,0.19230764373281595,0.796374125509032,0.018572267876268533,0.31822761978690717,033780
2,무학,2024,Q2,생활소비재,0.2510068357212483,-0.007263484074302329,-0.02180769084216405,0.03675922194247194,0.048301378629616476,-0.2987218507758467,0.40349631327945334,0.06045197120200148,033920
2,한국가스공사,2024,Q2,생활소비재,0.7475192575237629,-0.052850716217373694,-0.48144752257230217,-0.71997164494886,-0.4258498076656534,-0.002226935240434824,-0.008960224974243092,-0.027917800186637837,036460
2,팜스코,2024,Q2,생활소비재,-0.1286291614052784,0.0655699523496891,-0.19627734063045132,1.2797877411354794,0.004083959276931726,0.14977126346611702,0.004739970226003809,-0.08207382290383906,036580
2,대우건설,2024,Q2,건설,0.08659096356794599,-0.001398604194947195,-0.5505132131281614,-0.6829832503840216,0.13486720508962202,0.12472308770737661,-0.03440173892673293,-0.015186068815107978,047040
2,동원F&B,2024,Q2,생활소비재,0.005977378718013696,-0.057927918111890464,-0.550524194726306,-0.7040107370386135,-0.12843870583717476,-0.01780156230399621,0.013098982958047234,-0.02768518294209326,049770
2,LG생활건강,2024,Q2,생활소비재,-0.22010182890920474,-0.035478565592975575,0.5808089802227068,0.2703741985984589,0.033162146101465506,-0.03610229594580883,-0.0036181272518993612,0.11555424328540564,051900
2,한전기술,2024,Q2,건설,0.06686904209093875,0.09834749079640259,0.4642855214000752,0.9605488248275438,-0.0029071730587711953,-0.9160497906914242,-0.03572650977274283,0.0674806739653774,052690
2,에이블씨엔씨,2024,Q2,생활소비재,0.02563189619536539,0.006484918158705888,-0.5290221353552148,-0.6883773104949018,-0.10140357321307591,-0.033855658269845934,-0.013763705859478947,-0.10314156663570528,078520
2,아모레퍼시픽,2024,Q2,생활소비재,-0.26214869011960895,-0.275061663894676,-0.9816468240124779,-0.2668691594467385,-0.11304658497495146,-0.1562770240191046,0.20555714203018072,0.06697085514344364,090430
2,CJ제일제당,2024,Q2,생활소비재,0.1599541139048076,-0.050001538509445,-0.42487718560239496,2.311838126624328,-0.027436687508614832,-0.06886254224178978,-0.005657670999734021,-0.23168930144823155,097950
2,LG하우시스,2024,Q2,건설,-0.045777527456557485,-0.07840281843425889,0.1851143578367629,0.16059269410303623,0.10012952562254784,-0.27258875712191233,-0.008054153971003175,-0.03945560527283001,108670
2,락앤락,2024,Q2,생활소비재,0.05957269026685079,-0.013053769331855536,0.7085963917341525,1.0361373675771914,0.08078136003395908,-0.044329449391580455,-0.003794136231491496,0.10791288764404999,115390
2,이마트,2024,Q2,생활소비재,-0.010437759053943362,0.011953247107239218,-1.2254641824395005,-1.5617233779853774,-0.08899645474786366,-0.02543643445895516,0.019738863775471627,0.048651835992118864,139480
2,삼양사,2024,Q2,생활소비재,-0.02942926361248882,0.05307144862601465,0.3634828607287286,-0.3915383219839511,0.04352745154020532,0.020642458309470868,0.026119635765212035,0.13289523792312677,145990
2,한국콜마,2024,Q2,생활소비재,0.1924577264918067,0.014117627843654112,0.937225878763106,2.0078417379305504,0.19856389184836698,-0.441800940329244,0.039627974685326306,0.005590776634040895,161890
2,코스맥스,2024,Q2,생활소비재,-0.21329772384116372,0.13031968085445356,0.1482238629684678,0.10107595656777324,0.10396621855549992,0.10314883039357414,0.07366523043320683,0.23282755686744405,192820
