Variable,VIF
const,1.0608555072572972
F_유동자산 변화율,1.1696923915655768
F_비유동자산 변화율,1.7990747115967065
F_자산총계 변화율,1.780572143999284
F_유동부채 변화율,2.0505865545814466
F_비유동부채 변화율,1.1235251202641874
F_부채총계 변화율,2.2756571853496617
F_이익잉여금 변화율,1.0121150198458646
F_자본총계 변화율,1.353349709990065
F_매출액 변화율,1.0126985581284307
F_영업이익 변화율,1.0087778554499405
F_법인세차감전 순이익 변화율,1.6407086990887556
F_당기순이익 변화율,inf
F_당기순이익(손실) 변화율,inf
Relative Return,1.0158880539089867
