,name,year,quarter,sector,Relative Return,부채총계 변화율,영업이익 변화율,법인세차감전 순이익 변화율,매출액 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
26,농심,2018,Q2,생활소비재,-0.0013150414660246385,0.0032093827654160467,-0.8960078094308352,-0.6886260989354872,-0.05352031859060569,-0.01691487655903301,-0.012848747551868711,-0.12648499963605303,004370
26,빙그레,2018,Q2,생활소비재,0.10809174648389712,0.24884313288262905,8.755732719032938,5.83573021681864,0.4178601121603791,0.0019262102652743973,0.0007936919788043006,0.15763934308479957,005180
26,롯데칠성,2018,Q2,생활소비재,-0.019506453568047727,-0.05858755894619383,1.656095121459793,33.606847520006056,0.14718595316874228,0.005472391123079623,-0.009115468227461787,-0.025640579987458598,005300
26,현대그린푸드,2018,Q2,생활소비재,-0.039169150428335436,0.15415849537464288,-0.19404832912892833,-0.3964920280874179,-0.09922316476988902,0.15677150478031687,0.1753623267468054,-0.04922391636930404,005440
26,삼립식품,2018,Q2,생활소비재,-0.007293863780074225,-0.010086901581339514,0.5934259238651154,0.4650114362683455,0.004702859688519911,-0.2986102868308189,-0.007661231143876068,0.20402476837371497,005610
26,크라운제과,2018,Q2,생활소비재,-0.18138182906496925,-0.05582662116225068,-0.9616507223785233,-1.088106226344671,-0.5924216871525223,-0.06270296467573278,-5.8026979943170964e-05,-0.18902789064609732,005740
26,GS리테일,2018,Q2,생활소비재,0.010624514228784923,-0.01838354512906637,6.021417074947158,2.375751078846597,0.1029677035629315,-0.03176534518170371,0.004883532718229278,0.06019258328544365,007070
26,오뚜기,2018,Q2,생활소비재,0.2499458499548869,-0.01575941473237108,-0.05199865236996071,-0.18335351271145772,-0.06337488199956176,-0.03362167386088888,0.05705006381186628,-0.1767609459119993,007310
26,아이에스동서,2018,Q2,건설,0.07712530375400571,-0.2566698562902713,7.994881247456782,9.177200687550677,2.440912268095221,-0.3165001682581978,-0.011600036577747441,-0.0011112333954137188,010780
26,현대산업,2018,Q2,건설,0.0,-0.9850575422499437,-1.470205593387627,-1.014847662685181,-0.3833096760297755,-0.20843662063285107,0.22621982599332946,-0.24677706086944673,012630
26,한국전력,2018,Q2,생활소비재,-0.061159645291161246,0.017771962953954334,-0.5158786843276782,-0.26252356591656156,-0.14816602921289568,-0.008771859215155775,0.0070686600123184284,-0.04047290874591335,015760
26,삼성엔지니어링,2018,Q2,건설,-0.0625116088235376,-0.05716400424272883,2.226890326205693,-2.4231125389424806,0.05551672557578402,-0.052461763825567,0.013469848769974035,0.17281523017777195,028050
26,KT&G,2018,Q2,생활소비재,0.16882853961505645,-0.13793130611732718,0.29251266251329455,0.06329486882694346,0.23274007719653356,0.0256390845484209,0.039089205062428745,0.005281382130328749,033780
26,무학,2018,Q2,생활소비재,-0.034640601167517174,-0.14107412000869146,2.252214123841252,-33.6892358463392,-0.012537542855044048,0.22697238910841833,-0.044947115445095664,-0.16459768060587687,033920
26,한국가스공사,2018,Q2,생활소비재,0.012370574111864818,-0.02132971811355333,-1.0250085839027174,-1.3676374145936692,-0.4413534220429729,-0.04000514488371565,0.00225539480013226,0.012230012496680633,036460
26,팜스코,2018,Q2,생활소비재,-0.01854721701905933,0.06458692438018021,-0.23626540618714542,-0.7172935808070715,0.02610030973023303,0.5527266958537549,0.021074664069828275,-0.19096434072908497,036580
26,대우건설,2018,Q2,건설,-0.14720956152333123,0.02862519674190822,-0.17599656819839105,-0.36773484431062065,0.11627296289896205,0.27218018927337106,-0.005102283320134515,-0.040184176886632145,047040
26,동원F&B,2018,Q2,생활소비재,0.3095261187910555,-0.0037041262425778765,-0.62341175945406,-0.7795277861938298,-0.17171757604361892,0.000727774913272583,0.004607550206278566,0.03445945089724343,049770
26,LG생활건강,2018,Q2,생활소비재,0.013155383941900772,-0.15214068959191474,-0.14546665575845674,-0.42203065313150634,-0.052799639685841115,-0.49579821110310895,0.006834662717815965,-0.03600238283764674,051900
26,한전기술,2018,Q2,건설,-0.39984559357520577,-0.11974720845356979,-0.8217791545752462,0.2390316053839816,-0.00673837336285521,0.14100802116706768,-0.01749376021627247,0.00956350929381184,052690
26,에이블씨엔씨,2018,Q2,생활소비재,-0.15180685901477114,0.12755072792082767,0.6865926249607255,4.328547299218134,0.20273610086401894,0.3560949134197915,0.11878755027933252,-0.32184519499624836,078520
26,아모레퍼시픽,2018,Q2,생활소비재,-0.12990855364258475,-0.19026908346843607,-0.4435220553473751,-0.4025521885446085,-0.08012640791082992,-0.04953856979930482,-0.00420926355388096,-0.33688054724090294,090430
26,CJ제일제당,2018,Q2,생활소비재,0.06397123475775159,-0.05726248203531559,-0.3623183511161737,4.47877820412408,-0.01681942953105564,-0.001783827569359353,0.028557713205959567,0.06722263372675276,097950
26,LG하우시스,2018,Q2,건설,-0.022239899240993025,-0.09544908419619658,-0.0737015793195569,2.4212204007285973,0.09773400012811506,0.0004084583366694705,0.01369006079820756,-0.21825607578212913,108670
26,락앤락,2018,Q2,생활소비재,-0.144944129473842,-0.21905685277013698,2.3176947270962183,0.3590975227992794,-0.07409614741499504,0.024610104322658533,-0.007857268426639918,-0.03185987342967886,115390
26,이마트,2018,Q2,생활소비재,-0.09304350191800204,-0.016779155992630135,-0.6618500565059057,-0.21624463461991783,-0.05464868007817303,0.02680737456412796,-0.011662283724104938,-0.05974434975189517,139480
26,삼양사,2018,Q2,생활소비재,-0.060234604246293705,0.039457934924674865,0.1857074378844772,-0.14448898506509633,0.07865330236315904,-0.0005899087212245524,0.00426876065222892,-0.17367837710465983,145990
26,한국콜마,2018,Q2,생활소비재,-0.018581655390075266,1.3690911439749462,0.3061589920517698,0.4771402300249874,0.17964829749564393,2.101329911689903,1.0804190549585133,-0.1618698568030884,161890
26,코스맥스,2018,Q2,생활소비재,-0.03390975317040015,0.08051885973778106,0.5373007632885398,1.8062387246336824,0.2477737494940908,-0.07641559453635005,0.07272034542963235,-0.1366763366685343,192820
