,name,year,quarter,sector,Relative Return,부채총계 변화율,영업이익 변화율,법인세차감전 순이익 변화율,매출액 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
11,GS리테일,2022,Q1,생활소비재,-0.032465579571449535,0.056327081088350495,0.17900657065057834,0.38291770402673464,-0.023873645267978083,0.008319495510492603,0.015413456923862867,0.03112638205578504,007070
11,오뚜기,2022,Q1,생활소비재,0.11998002740190816,-0.04070555190125624,1.0598221415875972,1.9490863235400875,0.08483860028407197,-0.25570471642697723,-0.010299208733196563,0.08099068262893837,007310
11,아이에스동서,2022,Q1,건설,-0.12317204059017549,-0.0008392179634187924,-0.3185389921618552,0.06539841581140915,-0.12422921093979444,-0.05705394857213031,0.10430767203279423,-0.08338352870805033,010780
11,현대산업,2022,Q1,건설,-0.019529229126856472,0.13804791845083408,7.472806459521614,-0.1107641559067647,2.799015171718221,0.10796847680544808,0.034436557606014606,0.047364277944712,012630
11,한국전력,2022,Q1,생활소비재,0.010074230868319711,0.14313121532391748,1.1913509898834027,1.063626153274872,0.04786673031510946,0.12765521259457002,0.020771047264357634,0.025871117517250262,015760
11,삼성엔지니어링,2022,Q1,건설,-0.011165448373694308,-0.13891125389773118,1.7391609357329068,2.6505424795524832,-0.09083965678819139,-0.11280341148657258,-0.017986500076528578,-0.1105268510769151,028050
11,KT&G,2022,Q1,생활소비재,0.08123081673494727,0.2328823522699628,0.47490534913969307,1.5091962930213199,-0.007626099185097157,0.044946151243329346,0.010733413423443139,0.029769985178088477,033780
11,무학,2022,Q1,생활소비재,-0.1437043930860703,-0.008250068541400979,3.386937502372823,-2.5547628318045246,0.1317006851727358,-0.037802084746907605,-0.02418891348923835,-0.08748334979096431,033920
11,한국가스공사,2022,Q1,생활소비재,0.17073404483579624,0.17052507292110386,1.4308359565560362,0.6362565661176711,0.5140919388818563,0.02392659761317084,0.10421501645795295,-0.03392703926513722,036460
11,팜스코,2022,Q1,생활소비재,0.0792518681450129,0.18813173814776651,-2.088713722588575,-0.7914338194547301,-0.04438990448663804,4.4628079068465e-05,0.005736453560289734,-0.09522333458506486,036580
11,대우건설,2022,Q1,건설,-0.07607602622556717,0.005589146652376753,0.09744689144813412,0.836689598939016,-0.08241704703040309,-0.04286878483628109,0.002830539618228878,-0.04682565404979789,047040
11,동원F&B,2022,Q1,생활소비재,-0.001698622745929107,0.0376019903553384,2.3046883323753016,4.802460862654279,0.21903215211928018,-0.0026791723117685073,-0.06159178242906671,0.035753471093122914,049770
11,LG생활건강,2022,Q1,생활소비재,-0.1439933464457357,0.058956199885617844,-0.21049067094194363,1.5782916922920456,-0.14512203626819664,0.1666361569774233,-0.000609919760604205,0.09437621745332392,051900
11,한전기술,2022,Q1,건설,-0.11195724612925897,0.18112532891916566,-1.2788533635749786,-1.1102237025633932,-0.5091623910325646,0.6790587170197067,0.0034704756334360543,0.028502798656669617,052690
11,에이블씨엔씨,2022,Q1,생활소비재,-0.018200180565223326,0.05591021013932718,-1.3325309473744609,-0.17415142344152412,-0.14588429367430078,-0.17159923496533758,-0.042289618401208484,-0.20376928896607693,078520
11,아모레퍼시픽,2022,Q1,생활소비재,0.08752471738103038,-0.12720945586179344,2.303581716330081,7.194835949105531,-0.09094063572333033,-0.003919331409934723,-0.011178038586642791,-0.19462244117933306,090430
11,CJ제일제당,2022,Q1,생활소비재,0.19318561101359816,0.04545072189652588,-5.874061467684054,0.5317742624205797,0.1120102281620785,0.27255424296729736,0.0030188496322935965,0.0660073367602374,097950
11,LG하우시스,2022,Q1,건설,-0.15134630798517185,0.029108479352622396,-0.05066921606118546,1.7099402498642045,-0.09884780833241413,-0.17499579379289387,0.02738479573670438,-0.02413203606206226,108670
11,락앤락,2022,Q1,생활소비재,-0.02311112502918556,0.022156764170316867,-9.471811411200935,-8.541906153454612,0.0670708667429043,0.7704417902618967,0.010103258036934903,-0.10792438754829758,115390
11,이마트,2022,Q1,생활소비재,-0.059160582938435215,-0.05466220941789357,1.1731445727029874,-20.86301312291016,0.054053692748778914,0.03872394721368111,-0.0015458252531866945,-0.09212274454057562,139480
11,삼양사,2022,Q1,생활소비재,0.023922936317915817,0.08557686115803187,-1.2680677571227492,-3.125455837082643,-0.018010966463993694,0.45002408783184156,0.0017771351369908484,-0.12848526317521378,145990
11,한국콜마,2022,Q1,생활소비재,0.02577391300348608,0.23039372755212395,-0.2660706966680486,0.38288440440476545,0.20908331671339342,3.6697840452473116,0.01629367595120934,-0.052890818263467414,161890
11,코스맥스,2022,Q1,생활소비재,-0.05175925639376642,0.03782586239922314,-0.5315323423989959,-15.564346118234935,-0.05463068279098804,-0.008238625110612907,0.037825667709587174,-0.01890709525701096,192820
