,name,year,quarter,sector,Relative Return,부채총계 변화율,영업이익 변화율,법인세차감전 순이익 변화율,매출액 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
31,대우건설,2017,Q1,건설,0.017384365568766415,-0.02605052471107472,-1.302057465432158,-1.214854447541453,-0.014062957848837265,0.03389088558790343,-0.019868539318792733,-0.07214100872307247,047040
31,동원F&B,2017,Q1,생활소비재,0.0989024494119185,-0.12875843494953354,-24.863641976059668,-11.037759414845064,0.3110991642427363,0.11012552496854333,0.02967779480878696,-0.2286470140673431,049770
31,LG생활건강,2017,Q1,생활소비재,0.11507100709921253,0.18162061237353644,0.5725204974595215,1.8257237638641075,0.1654719961893909,-0.4796876820066577,0.015598720805412247,0.0016072670555496108,051900
31,한전기술,2017,Q1,건설,-0.2067921877794011,-0.07691512275740175,-0.9363686623144778,-0.98599829567369,-0.3525281139830606,0.3933073336679018,0.0019982630782395816,-0.2592446028034107,052690
31,에이블씨엔씨,2017,Q1,생활소비재,0.13429772545505658,-0.22941870899464067,-0.7492214215334175,-0.9361065681381314,-0.2724002600098525,-0.008150320604073169,0.02140875963717459,-0.253690633644007,078520
31,아모레퍼시픽,2017,Q1,생활소비재,0.16589264307931617,0.10865492891185058,2.095460287878991,1.084098337098462,0.264345681099619,0.07432150475027921,0.008770549070890477,-0.21285698170773493,090430
31,CJ제일제당,2017,Q1,생활소비재,-0.05189363471174286,0.0020371097785696346,1.9565761814065827,5.004682696022575,0.1672810316677571,0.1787729882431135,0.0045269898635120764,-0.008414881660580582,097950
31,LG하우시스,2017,Q1,건설,-0.032759136992307994,0.16909669404205951,-0.16077859460102983,-0.5169257911566876,-0.014860554858972308,0.10342188506125916,0.04735327286501834,-0.059193781531659224,108670
31,락앤락,2017,Q1,생활소비재,-0.0750493671288299,0.5193195454988699,-1.0293460233616611,3.907060936333341,-0.23742634714039157,0.11181497117002892,0.004953358978269318,-0.08572963193987047,115390
31,이마트,2017,Q1,생활소비재,0.03623838776016725,-0.002999349961248954,0.22371599379279727,4.8215865562997,0.06506155102467881,0.054565202890893394,-0.00031330958877739956,0.04740203493257829,139480
31,삼양사,2017,Q1,생활소비재,-0.04819484205349735,0.10623304501092345,-3.018458781362007,-5.352357320099256,-0.03721203478680035,1.2266902153510117,0.010387774577042208,-0.026816931333303352,145990
31,한국콜마,2017,Q1,생활소비재,0.08648838776016723,0.3381641559464068,4.656524590918032e-05,-0.12704139768526657,0.05087736334457538,0.27440755069132816,0.14199650467303804,-0.18239824431224655,161890
31,코스맥스,2017,Q1,생활소비재,-0.09780248980519052,0.1525935646542096,-0.09442331414565208,-0.6406203383904019,0.09585324332226408,0.6004286574442392,0.26082500182253954,-0.16122897208418904,192820
