,name,year,quarter,sector,Relative Return,부채총계 변화율,영업이익 변화율,법인세차감전 순이익 변화율,매출액 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
6,오뚜기,2023,Q2,생활소비재,-0.21360309296137564,-0.0409359726596259,-0.0893001291371478,-0.23230739671689393,-0.011082025981898225,0.11772234820860428,-0.0019741643912063456,0.06850714615412441,007310
6,아이에스동서,2023,Q2,건설,-0.1648916859685114,-0.07513238845517445,0.13127891603047126,-0.5551147074483643,0.036625441489424926,0.36751587634034855,0.015092588198486467,-0.08898487636805394,010780
6,현대산업,2023,Q2,건설,-0.14014061774942949,-0.03954597960650308,-0.8984556868644227,-0.8538027373884196,-0.7112142747995045,-0.001826022351274048,-9.416807492657053e-05,0.12857257813764267,012630
6,한국전력,2023,Q2,생활소비재,-0.08901985447336633,0.01704132465185837,-0.8615333884337624,-0.7730571981055405,-0.08707840195760874,-0.01780548557664985,0.010536509313651354,-0.014868313616894745,015760
6,삼성엔지니어링,2023,Q2,건설,0.22446642607790984,-0.01514759220358497,0.3683695750168732,-0.5999529522060375,0.02068891565491926,0.22910583504805548,0.0038349331683673604,-0.29408906514169675,028050
6,KT&G,2023,Q2,생활소비재,-0.045784684525965166,-0.20779507149569187,0.05874877694186975,-0.22463707389131293,0.07506303092802047,0.06400649037372386,0.002000206839843699,0.11667024549377489,033780
6,무학,2023,Q2,생활소비재,-0.04775486317670235,0.08339758289398835,-0.2980763785287299,-0.74073411604112,-0.05071589638855867,0.2977732532513855,-0.20176644757169548,0.018691673343267066,033920
6,한국가스공사,2023,Q2,생활소비재,-0.08128187759639563,-0.10756201160002998,-0.8597885808884591,-4.634358340801915,-0.5640438864320557,0.04143621874915415,0.014139376520576397,-0.039048603936852,036460
6,팜스코,2023,Q2,생활소비재,0.018395632763530914,0.02789619709595592,0.15118798418013446,-59.961500908194644,0.04428839571235743,0.4076422921565046,0.0011917283511073684,-0.188075508663744,036580
6,대우건설,2023,Q2,건설,0.05478737777618199,0.04021342747816892,0.03449928013155912,0.24209851995266884,0.2541601446852624,0.0831057774817201,9.903782344955481e-05,-0.06295348459527567,047040
6,동원F&B,2023,Q2,생활소비재,-0.1676826942253406,0.05304871795298949,-0.5882877522164348,-0.7975138926497863,-0.07275711995999368,-0.27793277654116333,-0.003686687120267096,0.18256459923126583,049770
6,LG생활건강,2023,Q2,생활소비재,-0.17802730342237955,-0.08397813952642341,0.20559912974405603,-0.8077049053200379,0.04974841863261559,-0.057360600175572984,-0.0007975970448692582,-0.3125996810207337,051900
6,한전기술,2023,Q2,건설,0.029521178961284117,0.4100317922199892,0.11094009471512578,0.2775351202128029,0.10722658725771783,0.4936255311410611,-0.016494431465306048,-0.19749508046590675,052690
6,에이블씨엔씨,2023,Q2,생활소비재,-0.09499247683403625,0.14101886700332567,-0.6852218803795463,-0.8742421431514106,0.14515226165701312,-0.03202603151680883,-0.024295074144157658,-0.09271437782076081,078520
6,아모레퍼시픽,2023,Q2,생활소비재,0.09135121616408058,-0.09370004463107784,-0.8215351258176171,-0.7870589214615896,-0.0035500913469664885,0.07835275122441421,-0.001884228129424792,0.06293073325997384,090430
6,CJ제일제당,2023,Q2,생활소비재,-0.0763624167881985,-0.0012367961402428573,0.11232988085129958,-0.9020912691825268,0.022807299077503673,-0.05935418046715446,-0.002089089153040846,0.04023788741864315,097950
6,LG하우시스,2023,Q2,건설,0.15290346189240067,-0.06054429193711397,2.23824795341379,4.16231438812084,0.13701544401004728,-0.11525894447439167,-0.022040970235509216,-0.16240975737543248,108670
6,락앤락,2023,Q2,생활소비재,-0.0557954291272384,-0.1558166920395777,-0.19979226576293496,-24.91162937974922,0.026672069971303225,0.007094759062851397,-0.003296450980131871,0.08561540590786357,115390
6,이마트,2023,Q2,생활소비재,-0.12589506555070507,-0.0340771650327385,-1.401411245979555,-1.9063151162112537,-0.04659234319322281,-0.04992642633115585,0.003038404465025346,0.017565706024964257,139480
6,삼양사,2023,Q2,생활소비재,-0.1649531068798749,0.0037187537782614744,1.8121504829689883,-0.45333436206054056,0.047347692456230606,-0.007352927422809241,-0.008056338477998803,0.10181730431730429,145990
6,한국콜마,2023,Q2,생활소비재,0.31854906432887115,0.014403271009799656,1.5606569055902022,1.765050726653941,0.2609665981009923,0.4109625836761577,0.03635052332819688,-0.1547298079252967,161890
6,코스맥스,2023,Q2,생활소비재,0.40067074506423156,-0.013213833872466219,1.3318003800912628,-0.468570034895072,0.14346071394947013,0.19052070798825071,-0.010303974102258806,0.06628857327181348,192820
