,name,year,quarter,sector,Relative Return,부채총계 변화율,영업이익 변화율,법인세차감전 순이익 변화율,매출액 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
29,롯데칠성,2017,Q3,생활소비재,-0.21125151497241576,0.34032818375379814,0.49585454411015495,4.501722454016145,0.07645152970768287,-0.14680121378613298,-0.3002026057629794,0.0,005300
29,현대그린푸드,2017,Q3,생활소비재,-0.2418276399515148,0.04317280284650682,0.11125352103169606,0.16338672323439485,0.06785913504892749,-0.06554542582340528,-0.10356109579960082,-0.022020781458245577,005440
29,삼립식품,2017,Q3,생활소비재,-0.12994220669409448,0.06776865474738858,-0.7154356008471363,-0.8877214914144893,-0.06429874318683892,0.018801638687500066,0.04864207391307307,-0.14903348758140963,005610
29,크라운제과,2017,Q3,생활소비재,-0.23437317751347925,0.010320631240896994,-0.3755204260635553,1.321326833868825,0.03180456571112922,0.003106565782181603,-0.0011723613330256732,-0.20175310955912837,005740
29,GS리테일,2017,Q3,생활소비재,-0.21420762367075274,0.13920451438413162,0.14135469522525956,0.19259801986123049,0.09198423932390143,-0.288896284834654,0.034328922986819776,-0.10920171221904379,007070
29,오뚜기,2017,Q3,생활소비재,-0.08551896752858136,0.022845886303683338,0.06835249076226235,0.34519078109002566,0.12286100376402054,-0.01187207821993852,0.002609117359891222,0.001421906037824626,007310
29,아이에스동서,2017,Q3,건설,-0.14836272527852445,-0.05987104241329533,0.0129387812781534,-0.1073780301656454,-0.053138811542937536,-0.11347294111953543,0.013313247109586035,-0.10459321326294091,010780
29,현대산업,2017,Q3,건설,-0.09943011953419714,0.02463078504879901,0.21768531298334848,0.1976720874724025,-0.004140131079441112,0.36530546351596205,0.004926659404400402,0.05853474064697794,012630
29,한국전력,2017,Q3,생활소비재,-0.22390797118682276,-0.04825363499294355,4.743557512841023,5.494528031927609,0.21654012166823722,0.0022149279108665265,-0.006237594475345554,-0.07429485129617441,015760
29,삼성엔지니어링,2017,Q3,건설,0.1238958183741534,0.018944713598818108,-2.8984247601592705,-3.784530608652506,-0.013735198637847779,-0.00035641872223168836,-0.004111419056675336,0.48502412230596204,028050
29,KT&G,2017,Q3,생활소비재,-0.11074925009064832,0.40310416414344696,-0.013454184074986997,-0.03437241934993873,-0.014680314387823468,0.03638919394497275,0.022419990558345537,-0.05911545936527179,033780
29,무학,2017,Q3,생활소비재,-0.25373412198109335,-0.05322489209345127,-0.17110820558268258,-0.3710687913136008,-0.11798717878423548,-0.07101780899456467,0.0658835367810866,0.0029167028065701928,033920
29,한국가스공사,2017,Q3,생활소비재,-0.23345477736653525,-0.033758498072383514,3.3336616100252847,2.196463632641056,-0.03763264185244275,-0.03441215912533191,-0.03442158548742391,0.22407366224247538,036460
29,팜스코,2017,Q3,생활소비재,-0.11817309188336764,0.22963386893540827,0.12679203013447227,0.3474861500589601,0.02537751388611098,0.012533351365335621,0.00920920426133831,0.10977666175640563,036580
29,대우건설,2017,Q3,건설,-0.23459878992406843,-0.05363217268591669,-0.7758539565880991,-0.7150097162594533,-0.07350682221947136,-0.11641197300650219,-0.006923519294128377,-0.11673522808773876,047040
29,동원F&B,2017,Q3,생활소비재,-0.09503457636833912,0.3062557917481332,5.851482145293346,13.964549085283227,0.3284207022880723,0.013229767335171339,0.0017993852379585284,0.0903775817697674,049770
29,LG생활건강,2017,Q3,생활소비재,0.17307042264152556,-0.00030711150094708817,0.21199064973392479,-0.05804657927830936,0.08499509563435015,0.023656960184764486,0.0215839300277878,0.03796492373412359,051900
29,한전기술,2017,Q3,건설,-0.0989931714951364,-0.13751073000061043,-0.7311837715114691,-0.10169068909174761,-0.1600042547419247,0.024485459059709447,-0.007904942282547678,0.810527552024306,052690
29,에이블씨엔씨,2017,Q3,생활소비재,-0.15940956503481982,-0.23221512221375162,-1.4726324877454973,-1.4080350188358066,-0.23807717697675024,0.08136136156023355,-0.044608093914740965,-0.004529163731303111,078520
29,아모레퍼시픽,2017,Q3,생활소비재,0.047417145870844835,-0.11565491219787627,-0.12222266065516252,-0.16560320779087767,0.00834893109431789,0.09021388236521699,0.04220273143752418,0.03221990994907106,090430
29,CJ제일제당,2017,Q3,생활소비재,-0.017687478711536045,0.034648138926917316,2.1529123089735682,1057.9509670857105,0.19767050168615796,-0.0677342138802024,0.0023641673292558174,-0.1214853810513836,097950
29,LG하우시스,2017,Q3,건설,-0.16172406895413802,0.04879720525317888,-0.1757141351322863,-0.2376569943698571,0.03723974710268618,0.010445937392713489,0.035983970269181764,-0.08122129241574594,108670
29,락앤락,2017,Q3,생활소비재,0.5874181072855258,-0.07084860239826385,-0.31435548187856366,-0.6433071164147398,0.026960676480476398,0.1041976310964241,0.01056623645219168,0.1608097505298847,115390
29,이마트,2017,Q3,생활소비재,-0.08791830190678612,-0.01035865499031341,1.497939079715216,4.71738078761832,0.14010329856730386,-0.035551590144851763,-0.007388284498778042,0.19162441401486838,139480
29,삼양사,2017,Q3,생활소비재,-0.1294369650566947,-0.019180176480994238,1.218110887811798,1.20236013986014,0.06907319663928368,-0.002546255708110623,0.0049084112966686355,-0.034809952062502154,145990
29,한국콜마,2017,Q3,생활소비재,0.10711962666893787,0.028080506595081767,-0.0850915238639759,-0.052090328880725845,-0.0499577388960869,-0.007489905294347454,0.024436104231625233,-0.051707128064539636,161890
29,코스맥스,2017,Q3,생활소비재,0.0672484432325403,0.08971109557128187,-0.6627548252030986,-0.6103405675593812,-0.13395984557959661,0.3632840401436084,0.024624332320209552,0.10937354370584254,192820
