,name,sector,year,quarter,유동자산변화율,비유동자산변화율,자산총계변화율,유동부채변화율,비유동부채변화율,부채총계변화율,이익잉여금변화율,자본총계변화율,매출액변화율,영업이익변화율,법인세차감전 순이익변화율,당기순이익변화율,당기순이익(손실)변화율,자본금변화율,Label,Code
15,SK_Telecom,Telecommunications_&_Media,2020,Q4,0.044609673168170216,-0.046756997727463334,-0.031196427608877864,-0.06114852033193996,-0.10662285638020874,-0.09041600709948572,-0.001323383779075371,0.013979105961002602,-0.0009137488425110529,0.12598034574820594,0.8977179149826312,0.8379214547291325,0.8379214547291325,-0.0,-0.2613647183038775,017670
16,SK_Telecom,Telecommunications_&_Media,2020,Q3,-0.11100086393778974,0.009536025936180192,-0.009109803807259231,-0.04898219359569378,0.007610177505331217,-0.0118450362247009,-0.0051816725337392455,-0.007033160185617282,-0.00027246454899465533,0.023168151282885963,0.039541448292476744,0.060889776992451794,0.060889776992451794,-0.0,0.016526614780203966,017670
17,SK_Telecom,Telecommunications_&_Media,2020,Q2,0.05536056731941541,-0.020334291109052716,-0.007841647681435582,0.03657308988031771,-0.005635745500795375,0.009285708364516143,-0.010230286418401402,-0.021245817659235833,-0.0058118032259664165,-0.04828677348803301,0.5496921489802435,0.5847035038771906,0.5847035038771906,-0.0,-0.007055768488499398,017670
18,SK_Telecom,Telecommunications_&_Media,2020,Q1,-0.004444698977104533,0.014017962828254182,0.011017800722044613,0.06403606698832898,-0.03150325006106902,0.004422501499669718,0.01618582934118651,0.01611875830913856,-0.02745593621912734,-1.2156579716121936,-146.41943270971635,-29.66472853583025,-29.66472853583025,-0.0,-0.0628334194521191,017670
19,SK_Telecom,Telecommunications_&_Media,2019,Q4,-0.0540035140720625,-0.025784161987132848,-0.03026650374491524,-0.08873784865326373,-0.026935151403536528,-0.04933378335003735,0.0017526261261773257,-0.015988059419659306,0.02294654050248146,0.5395333932054391,0.9836721421321798,0.9177902761223679,0.9177902761223679,-0.0,-0.08269589949556602,017670
20,SK_Telecom,Telecommunications_&_Media,2019,Q3,-0.033572085846560684,-0.029412059311865857,-0.03007059641322729,-0.051114728517988484,-0.07330911524745165,-0.06515792378794716,-0.005167917927432875,-0.005272839815135599,-0.022415499854796073,0.08162049232446178,0.06715752511742912,0.005715555445825693,0.005715555445825693,-0.0,-0.04233188019010571,017670
21,SK_Telecom,Telecommunications_&_Media,2019,Q2,0.11029912630563865,0.003648748977655325,0.02220332698282801,0.14241104452101316,0.01145480547824973,0.0639505102429363,-0.011504946173900521,-0.009620214523502035,-0.012626733157718117,0.09979230379250004,0.7143266039242049,0.74842273130298,0.74842273130298,-0.0,0.033112771670174346,017670
22,SK_Telecom,Telecommunications_&_Media,2019,Q1,-0.10494557182599906,-0.015735966993598582,-0.030206472034496112,-0.2334054878953622,0.010327443684959525,-0.07481362039293216,0.0021061115126019825,0.0013864703493183805,0.013154394822742388,-0.17899644451985597,-2.84855053789521,-2.8709179104029046,-2.8709179104029046,-0.0,-0.10965870030255027,017670
23,SK_Telecom,Telecommunications_&_Media,2018,Q4,0.15189157848700907,-0.12163372674857986,-0.0658735802080499,-0.265780109882952,-0.10349797179570941,-0.15523577006004552,-0.009221490368607643,-0.01051178399762187,0.02593612462793604,0.16521375225341228,0.20816161583828818,0.0924875355931094,0.0924875355931094,-0.0,0.08691002696461184,017670
24,SK_Telecom,Telecommunications_&_Media,2018,Q3,-0.03247544295497429,0.004888432243591478,-0.002507384770977561,0.03503735417546738,-0.011892405624494007,0.0035575512644350216,-0.00574980303912076,-0.00630192075598246,0.005528182239996515,0.1565090597074501,0.15548707343693502,0.16590683665019612,0.16590683665019612,-0.0,0.21087716867783357,017670
25,SK_Telecom,Telecommunications_&_Media,2018,Q2,0.12209372050103517,0.0021514953556308614,0.028425972783139297,0.29334512525508194,-0.06711944148177951,0.08631735955097675,-0.013493541272320275,-0.011678571102223811,0.015627373652267407,0.0026485618417524392,0.38019711985523885,0.3968997906302223,0.3968997906302223,-0.0,0.04825193062819012,017670
26,SK_Telecom,Telecommunications_&_Media,2018,Q1,-0.6154245457522602,0.004092260538874237,-0.08724679959191661,-0.015354487696755514,-0.12944612665644084,-0.07789031245204447,-0.10304683751091126,-0.09382436960561624,0.04026284613603526,0.01606245919767646,-1.7029799375028305,-1.4271994032355821,-1.4271994032355821,-0.0,-0.09133072113351728,017670
27,SK_Telecom,Telecommunications_&_Media,2017,Q4,-0.037929439711723134,-0.020317736934436725,-0.022876677739433138,-0.053217123202783156,-0.026278426737371907,-0.03827884831800432,-0.010236818087558275,-0.01231973225323002,0.0135030932642618,0.10790862413235713,0.686903687896249,0.686362449474113,0.686362449474113,-0.0,0.016190858829905723,017670
28,SK_Telecom,Telecommunications_&_Media,2017,Q3,-0.04984995735995512,-0.019482056724001717,-0.023784896207182715,-0.05645290973579309,0.01260316816671836,-0.017010845729057644,-0.02944475190956619,-0.028480324168502325,-0.01508410968507512,0.0901225916409285,-0.5112554576380146,-0.5243273364113994,-0.5243273364113994,-0.22630749479435996,-0.064097956735327,017670
29,SK_Telecom,Telecommunications_&_Media,2017,Q2,0.05072632255985299,0.006305445592696524,0.01285058584558374,0.0642462529516441,0.06538800873722472,0.06489871949743153,-0.02242256388268582,-0.026762935124215348,-0.007018882393401871,-0.05223534124115825,0.23753096707125543,0.19102229228811507,0.19102229228811507,-0.01555283866206425,-0.053972917436697555,017670
30,SK_Telecom,Telecommunications_&_Media,2017,Q1,0.005001754929850555,0.032454863139386725,0.02850536929888492,-0.025680979176373686,0.09240203583521867,0.04530059097789241,0.01827381256794125,0.015321224996587612,-0.00964902098942444,0.49732529778656376,0.31677718055625326,0.29535471317277884,0.29535471317277884,0.019854485358461016,0.04320214324261827,017670
31,SK_Telecom,Telecommunications_&_Media,2016,Q4,-0.12460758233859415,-0.037885425998522626,-0.049528650685828124,-0.2900757314357416,-0.005719066125057681,-0.10266720133522633,-0.0158317790634106,-0.011272637202128566,0.013972599648267026,-1.9100327373040233,-1.4634650497844834,-1.3760978365250263,-1.3760978365250267,-0.023574228659690277,-0.00635741384840701,017670
32,SK_Telecom,Telecommunications_&_Media,2016,Q3,0.08554314573090449,-0.06983629724931584,-0.045974956774350595,-0.02658651482792207,-0.11333649565181214,-0.08215901897629174,-0.018909219990580706,-0.021387877360414587,-0.0031685116501098953,0.3718590857509808,0.2353591877204675,0.18399952474672165,0.18399952474672188,-0.03325199733007089,1.4716966314796964e-05,017670
33,SK_Telecom,Telecommunications_&_Media,2016,Q2,-0.13215845161126172,0.01770561813547422,-0.002676648924128555,0.027738886590991774,0.01474734601230332,0.019456211735974005,-0.02078781277190256,-0.018294949240986735,0.0020246841696035522,-0.1124901419329023,0.18299926558064228,0.2565730088669229,0.2565730088669229,-0.008607704741698807,0.04198963975935742,017670
34,SK_Telecom,Telecommunications_&_Media,2016,Q1,-0.15879727100760666,0.022408740273466843,0.0011658560483588376,0.006979623098061327,-0.03778104596630394,-0.021098523829247595,0.019388903598981155,0.016301509638258715,0.7532638224528367,-0.050372769291993746,-0.23263324866847723,-0.27413056046795914,-0.2741305604679596,0.012750860316602775,-0.05537945914986605,017670
0,KT_Corp,Telecommunications_&_Media,2024,Q3,0.0005362521050511493,0.02188623382095134,0.016664010597142953,-0.10386666994756033,0.18001678377824526,0.04309649509329938,-0.014110345713829409,-0.009541442581192827,-0.047641358434015624,0.05573235095776041,0.002691181431092593,0.014969793322734515,0.014969793322734515,-0.0,-0.03649978424774636,030200
1,KT_Corp,Telecommunications_&_Media,2024,Q2,0.01671787790954682,-0.011280256216295692,-0.004285604275378496,0.021754654738667556,0.0007966516197925877,0.011015904450057401,-0.0011010839094862668,-0.01993037346673976,0.031211367061796502,0.08866783654542088,0.12235358222370962,0.11165971341492698,0.11165971341492698,-0.0,-0.03649978424774636,030200
2,KT_Corp,Telecommunications_&_Media,2024,Q1,-0.06910411345596756,0.019980573939570423,-0.000854302985863642,-0.0747776748830864,0.05416538425104134,-0.004602898846933323,0.012268956129914299,0.002949571905919157,-0.022378162683201808,-1.0057405398246768,-3.449515100607079,-2.618173084784564,-2.618173084784564,-0.0,0.06267515574084398,030200
3,KT_Corp,Telecommunications_&_Media,2023,Q4,0.055533985808557285,0.0038203037632494885,0.016415893533656356,-0.004665146803319642,0.06718146033188932,0.03575336265142848,-0.000252366987049113,-0.004016053803668207,0.017310873046393116,-0.014578660685677702,0.5408430703961151,0.5353162146374822,0.5353162146374822,-0.0,-0.07196062956159374,030200
4,KT_Corp,Telecommunications_&_Media,2023,Q3,-0.2159323556776882,0.0047068622245025615,-0.041315474231905513,-0.12536638437106684,-0.02798197371312705,-0.06842574800200873,-0.009032345892431959,-0.014126561373704272,-0.04134693937582812,0.5250598884699968,0.42185373912646873,0.3097343102063562,0.3097343102063562,-0.0,0.1522385960676735,030200
5,KT_Corp,Telecommunications_&_Media,2023,Q2,0.11468799688818732,-0.00020760395946584076,0.02615467702761687,0.06516400341016748,0.05662313497843163,0.06018903653549468,-0.025215405405605962,-0.010547493061255908,0.028485856444065538,-0.049674990918295636,0.07725634976490148,0.046300783142888435,0.046300783142888435,-0.0,-0.03894532876833756,030200
6,KT_Corp,Telecommunications_&_Media,2023,Q1,-0.055827162856962875,0.016776106577371275,0.001014439781162113,-0.041322481392718435,0.005892461814171579,-0.013289592970144426,0.018149565540219292,0.01599392384480358,-0.010097930860139215,-2.492787531383012,-3.7486093685811674,-1.959137417432975,-1.959137417432975,-0.0,-0.228151963329367,030200
7,KT_Corp,Telecommunications_&_Media,2022,Q4,0.13253750220527794,-0.015846225916812173,0.020526368751152213,0.07691424806503111,0.032983822428781506,0.051326212286884054,-0.018601765364776535,-0.013947123126488936,0.003783290604472467,0.6565935933646887,0.7229594222156602,0.5500788758423483,0.5500788758423483,-0.0,-0.08837180286961954,030200
8,KT_Corp,Telecommunications_&_Media,2022,Q3,-0.03532195693368445,-0.027435917191915404,-0.029357848766070616,0.09659871627368999,-0.08247394645366524,0.00026746459050430715,-0.02017232130488722,-0.06467056627541501,-0.016010263284410353,-0.06630069098230207,0.004339690249631767,-8.831846456048453,-8.831846456048453,-0.0,0.0709849185132783,030200
9,KT_Corp,Telecommunications_&_Media,2022,Q2,0.01222190681682711,-0.04367938511451808,-0.029480329254757853,-0.09700852115759928,-0.026292837991966023,-0.05779952506436392,-0.001892953759987881,0.0023558823305563914,0.019646127963589888,0.29405456706668864,0.3828175355495028,0.937498880985449,0.937498880985449,-0.0,0.1870917909480005,030200
10,KT_Corp,Telecommunications_&_Media,2022,Q1,-0.038598323688961544,0.015022534928756603,0.0019342444746198728,0.008412735767831081,-0.008280341034535565,-0.000773997054358766,0.006010066981626205,0.004961379437880997,0.013081984591415519,-3.6737660360948032,-2.341128548422748,-1.9938433735862349,-1.9938433735862349,-0.0,0.2461056836875147,030200
11,KT_Corp,Telecommunications_&_Media,2021,Q4,0.04858174961575801,-0.05318519961022039,-0.026387603580405594,-0.0855747351419911,0.007918962715688482,-0.03204928591863632,-0.015743085163529624,-0.020132334947359665,-0.0010225727028825293,0.6450402889691581,0.48804704878174954,0.42896809259575064,0.42896809259575064,-0.0,-0.04073012219032794,030200
12,KT_Corp,Telecommunications_&_Media,2021,Q3,-0.038390033900276954,-0.0059934846267695185,-0.014326556332088458,-0.11295073852766047,0.05630314366820566,-0.00931471971183595,-0.019890663430769173,-0.019922041412469893,-0.0415075373967273,0.26214299951593156,0.2295221630454819,0.2295203474171128,0.2295203474171128,-0.0,0.11105504824391182,030200
13,KT_Corp,Telecommunications_&_Media,2021,Q2,0.004500290093406245,-0.026584928305867672,-0.018405183557860694,0.12126464020631766,-0.1222428349032656,-0.013373134531683206,-0.026380215016967412,-0.024082607232167375,0.020910041047530692,0.04039893435343944,0.11234692929891521,0.11235151979138003,0.11235151979138003,-0.0,0.06731897174553117,030200
14,KT_Corp,Telecommunications_&_Media,2021,Q1,-0.018387212269209474,0.022315816182603143,0.011924036048903464,0.006674972801770984,0.012044323050405814,0.009650933540577666,0.0010926039242230567,0.01447617486712105,0.0034029959872098337,-2.072089919331145,7.80012029170739,-19.311486363360263,-19.311486363360263,-0.0,0.10906492945003853,030200
15,KT_Corp,Telecommunications_&_Media,2020,Q4,0.11683990708948688,-0.03929403544720911,0.005589476108752267,0.05342394227690783,-0.04046733641996969,0.00358817625215313,0.0013562130577288167,0.007826888387675868,-0.015398191248424453,0.4239493624367151,1.3005468185104845,0.8991466395486317,0.8991466395486317,-0.0,-0.20915867118602016,030200
16,KT_Corp,Telecommunications_&_Media,2020,Q3,-0.08736356321117156,0.002162216843151432,-0.02202719399324149,-0.06381375397944478,0.0009453070539996444,-0.028430158043403653,-0.014804237164054435,-0.01496255243380018,-0.04166003214526426,0.1816329114925881,0.015259735925129858,0.015268326818203781,0.015268326818203781,-0.0,-0.11851903515896559,030200
17,KT_Corp,Telecommunications_&_Media,2020,Q2,-0.08235560019069021,0.0028758044556018714,-0.018801048798305908,-0.01167998016772942,-0.03365849231442808,-0.02357159575482748,-0.015135173944606173,-0.013588851547930991,0.020183031776218385,0.15654945678476662,0.4820153337605517,0.4820154675415983,0.4820154675415983,-0.0,-0.006396522972111018,030200
18,KT_Corp,Telecommunications_&_Media,2020,Q1,0.04861718103624946,0.015268725559620777,0.02396994662191554,0.041133669384076366,0.052718984205636366,0.04743693079123734,-0.004563942900759788,-0.003027906128862057,0.03845889153724191,-4.557297076717614,8.461797791461695,5.389436001536183,5.389436001536183,-0.0,-0.06844080734617944,030200
19,KT_Corp,Telecommunications_&_Media,2019,Q4,-0.03947920522731163,-0.019022367988865696,-0.02428189461607655,-0.045361916987670226,-0.05510049105141457,-0.050638006220205645,0.007571227163839733,0.004449934836545655,0.0211455330340381,0.7273439910180095,1.592030631052637,2.0072391688771,2.0072391688771,-0.0,-0.09257014426161914,030200
20,KT_Corp,Telecommunications_&_Media,2019,Q3,0.01290418086328382,-0.010426582898758419,-0.004323469719465622,-0.03724712826444332,0.02383716776221778,-0.0032355353207218496,-0.006679263200211949,-0.005512160984441072,-0.032289809341963016,-0.0344937636028797,0.4814496029063873,0.4819241752972079,0.4819241752972079,-0.0,-0.011847642599399952,030200
21,KT_Corp,Telecommunications_&_Media,2019,Q2,0.03488100304762476,-0.01930236766247817,-0.004549415725591199,0.007168612787649242,-0.002793783562890395,0.0016461336144172334,-0.012895040061993823,-0.011407262004332619,-0.05173726502462683,0.3552395891312048,0.5232021511494702,0.5225554017803749,0.5225554017803749,-0.0,0.0379400936024354,030200
22,KT_Corp,Telecommunications_&_Media,2019,Q1,-0.06495711872081511,-0.019902307589833468,-0.03178766629659102,-0.06351615309274083,-0.05753772893188058,-0.06019379543607872,-0.00015688951681935848,-0.0020687981995839433,0.01898859235897865,-4.075591548813478,4.633845984940669,2.7411184425814974,2.7411184425814974,-0.0,-0.12729868139019457,030200
23,KT_Corp,Telecommunications_&_Media,2018,Q4,0.016415816315560217,-0.07384456331508327,-0.04846348614260498,-0.017631024043730292,-0.17890603453350007,-0.1013602225382042,0.004516917306822799,0.0016992366118461222,-0.013769311431174103,0.791856138900372,1.3954764851037347,1.8295436036898658,1.8295436036898658,-0.0,0.12125524215693996,030200
24,KT_Corp,Telecommunications_&_Media,2018,Q3,-0.11321522783200044,0.015411898380434885,-0.01765290926566987,0.020489137219573572,-0.057983444150630614,-0.018740331115094877,-0.01902775971371784,-0.016623834175545582,-0.017543654842482992,0.08793234023604213,0.034945842324694665,0.034832151142572654,0.034832151142572654,-0.0,0.09571799907465797,030200
25,KT_Corp,Telecommunications_&_Media,2018,Q2,0.007286790219520944,0.011760382493162469,0.010614258300428836,-0.007547623936458914,0.07717662896374378,0.036666430433967,-0.019937944336794633,-0.015371857988417004,0.0032877543716102187,-0.008853707243972053,0.3373961449563063,0.3373015497195099,0.3373015497195099,-0.0,0.04494196817503471,030200
26,KT_Corp,Telecommunications_&_Media,2018,Q1,-0.4413878263792228,0.03314261326152956,-0.055918676054769856,-0.05119279028035795,0.0009494057889792851,-0.02332090940959408,-0.11085144575860939,-0.0905705892930806,0.06079084753897779,-4.051633315663928,3.984092682219568,3.4356762243085512,3.4356762243085512,-0.0,-0.0551174945126433,030200
27,KT_Corp,Telecommunications_&_Media,2017,Q4,0.04855291914509041,-0.00939795531914811,0.0020104839925118023,-0.04841013202473765,0.01731958750276741,-0.012219100106762637,0.021342152786148927,0.01670451978982601,-0.06105534712021421,0.7776034010823635,1.6429659026843701,1.8786593069527675,1.8786593069527675,-0.0,0.026997886468287956,030200
28,KT_Corp,Telecommunications_&_Media,2017,Q3,-0.16409770200549434,0.007832727668119488,-0.021879079475781715,-0.1257603757481971,0.03696954562266919,-0.029935834380650617,-0.041620307196388096,-0.013690580835618915,-0.004528742840556044,0.09947350436424074,-0.29691871912674017,0.07908015654262301,0.07908015654262301,-0.2475418209216773,-0.12469718112633174,030200
29,KT_Corp,Telecommunications_&_Media,2017,Q2,0.12171140455115892,0.012931828436598902,0.033615908474475154,0.15871658790037657,0.009335665462822273,0.07673748801537106,0.033481636321355035,-0.014543862831586596,-0.031519063934456915,0.05485963696566254,0.5151868702375304,0.43523727533074474,0.43523727533074474,0.032692951326585784,-0.08711193030165013,030200
30,KT_Corp,Telecommunications_&_Media,2017,Q1,0.07192812155811112,0.03396429226724751,0.04142028507546269,0.0648948822853802,0.09654662725959318,0.08253451977692416,0.036310014594228,-0.0090829381049371,0.5174873273430936,-1.1665375940871172,0.19214308585241335,-0.7470670931224792,-0.7470670931224792,0.05879683732913643,0.0032361568480604452,030200
31,KT_Corp,Telecommunications_&_Media,2016,Q4,0.10437258822875628,-0.051838611084483066,-0.017001521858193813,-0.011001361940799148,-0.02342226693351379,-0.017886134128774378,-0.015218188609634975,-0.015916998591585463,-0.85651412506982,0.5145242995092607,-0.6550210025114891,0.021628407029682717,0.021628407029682717,-0.036833496695953594,-0.0802966139827785,030200
32,KT_Corp,Telecommunications_&_Media,2016,Q3,-0.07971451888701986,-0.015976409505605638,-0.02953014472818305,0.01509370938782173,-0.09128086008641967,-0.041160536912981494,-0.027972097158385445,-0.015621195208205707,-0.10514530146764112,0.05817160748453143,-0.1667547119258843,0.1730088165900906,0.1730088165900906,-0.02991274320857462,0.022922865713525406,030200
33,KT_Corp,Telecommunications_&_Media,2016,Q2,0.019543407339537078,0.01543284937171785,0.01630983112441886,-0.036295203591310665,0.10565691619522843,0.043952854800635155,0.017809259675561573,-0.018923002637544872,-0.0006384413081523821,-0.12086955613504302,0.36460367962373774,0.2774156730720916,0.2774156730720916,0.017958112281737604,-0.002457054821635522,030200
34,KT_Corp,Telecommunications_&_Media,2016,Q1,-0.10342813764309078,0.036770276083290865,0.009932048701011165,0.022980909983756015,0.03342885428171816,0.028914902071671023,-0.005588633276864874,-0.015366109024344876,0.7520500837044102,0.6675074664876253,0.6422813631014883,0.638310632928482,0.638310632928482,0.06201400048301153,0.03497530304147643,030200
0,LG_Uplus,Telecommunications_&_Media,2024,Q3,-0.008125368009900491,0.016589146096494978,0.009728111434147313,0.023828365825819153,0.01915198461817702,0.021538519081542584,-0.0087767487506909,-0.005685063783798405,-0.08304798710877304,-0.00341918945796138,-0.09156778378271069,0.033084900340778156,0.033084900340778156,-0.0,-0.03777773283971619,032640
1,LG_Uplus,Telecommunications_&_Media,2024,Q2,-0.09471554915255442,-0.0021497349797987564,-0.026239672585944396,-0.005845572896508999,-0.06037974693308912,-0.0318299282040746,-0.0313839781737375,-0.019034577864533997,0.028450892596496025,-0.14125067824199666,-0.16639749934878867,-0.20546447279954494,-0.20546447279954494,-0.0,-0.03777773283971619,032640
2,LG_Uplus,Telecommunications_&_Media,2024,Q1,-0.12406220799633827,0.01881112679398944,-0.014755467923143417,-0.0892948677381098,0.027498654343516615,-0.030335808598121794,0.0073407764473044645,0.004643772337390217,0.04699792895343746,-0.1704993516631823,-0.3879025001606786,-0.20016138471633527,-0.20016138471633527,-0.0,-0.07072760297400216,032640
3,LG_Uplus,Telecommunications_&_Media,2023,Q4,0.030061868747904064,-0.0027738333744080634,0.005138796879539664,-0.08247769185316733,0.09871950512458261,0.017260544510297016,-0.01593491260799329,-0.010378595963690174,-0.05413174579611724,0.2546754133021968,0.3752660108411966,0.30273221340818735,0.30273221340818735,-0.0,-0.11646413671501522,032640
4,LG_Uplus,Telecommunications_&_Media,2023,Q3,0.02098935156967574,-0.003219042725570276,0.0027234511182486765,-0.04277313160520313,0.048926938994935276,0.009779895685412265,-0.010768173454581698,-0.006457830204534609,-0.045647042905204493,0.11857376308195122,0.19394446939262644,0.24625192821225017,0.24625192821225017,-0.0,-0.004457954119304865,032640
5,LG_Uplus,Telecommunications_&_Media,2023,Q2,-0.009255395982388892,-0.013502275931802421,-0.012456477409392708,0.05361643913397529,-0.04805970315228203,-0.002098480588893059,-0.04388937365535761,-0.02625839574318789,0.035932711693164365,-0.11868283177166594,-0.16180659353055638,-0.36488076685770254,-0.36488076685770254,-0.0,-0.0549356958667379,032640
6,LG_Uplus,Telecommunications_&_Media,2023,Q1,-0.036204678679259805,-0.012429686725137001,-0.018182476281228155,-0.12496119791876081,0.03067824629287441,-0.033986806684350945,0.0027461498653778005,0.0021408150270262327,0.016874991011031293,0.05753122353743345,-0.028224286418512046,0.05704637604663998,0.05704637604663998,-0.0,-0.12377806280162032,032640
7,LG_Uplus,Telecommunications_&_Media,2022,Q4,0.029872801116341052,-0.039472853810810005,-0.02179968417197653,0.028735034510338764,-0.06935285421252968,-0.026290483873954384,-0.03057677072182652,-0.01608226287262693,-0.048540931885858285,0.01069126964266931,0.029188073286883887,-0.017739198378688537,-0.017739198378688537,-0.0,0.006204916707100033,032640
8,LG_Uplus,Telecommunications_&_Media,2022,Q3,0.07233309138613375,-0.002372512427252671,0.01778617951083339,0.023305864708065838,0.05182522280513813,0.039512461914321784,-0.01955612364472259,-0.011338885394567066,-0.020183002815427953,-0.12792371945383008,-0.016734485538599575,-0.022877979944303517,-0.022877979944303517,-0.0,-0.06157363260464983,032640
9,LG_Uplus,Telecommunications_&_Media,2022,Q2,-0.0676473510985891,-0.011264797424071604,-0.025884022377221205,0.022196907535085963,-0.059844529849517825,-0.022794716080980493,-0.05228681887479025,-0.030054773683839242,0.006786743327780398,0.048155618025650826,0.08693872039793193,0.06340499192963578,0.06340499192963578,-0.0,0.0732405805443291,032640
