,name,year,quarter,sector,Relative Return,이익잉여금 변화율,매출액 변화율,법인세차감전 순이익 변화율,자본총계 변화율,영업이익 변화율,Label,Code
26,SK텔레콤,2018,Q2,커뮤니케이션서비스,0.25329261677180526,0.013493541272320275,-0.015627373652267407,-0.38019711985523885,0.011678571102223811,-0.0026485618417524392,0.09907619067919897,017670
26,제일기획,2018,Q2,커뮤니케이션서비스,0.1291982357360479,0.04121324587667563,0.254748586121782,3.26313003882132,0.05055692012147861,3.9585017986757265,0.1817587279625133,030000
26,KT,2018,Q2,커뮤니케이션서비스,0.12804049882701565,0.019937944336794633,-0.0032877543716102187,-0.3373961449563063,0.015371857988417004,0.008853707243972053,0.11044707413812602,030200
26,LG유플러스,2018,Q2,커뮤니케이션서비스,0.33774745853397536,0.04393986137149475,-0.0007107879726874211,0.146299901152813,0.02112169968172961,0.09953488372093022,0.011272667533378855,032640
26,SBS,2018,Q2,커뮤니케이션서비스,-0.20013132934481254,0.020086339814562093,0.24758694719477736,1.8629406591956759,0.015044278999811755,0.9087661668729277,0.08764858807709541,034120
26,NAVER,2018,Q2,커뮤니케이션서비스,0.1451806233370187,0.051294223613219225,0.062215284027964834,0.19856307616815227,0.060434662125786964,0.055454385423371555,-0.16782385035637076,035420
26,엔씨소프트,2018,Q2,커뮤니케이션서비스,0.15361572200702928,0.07866913580249668,-0.09608247118324897,-0.001667227143728356,0.022584303477854117,-0.18427785473244596,0.2947537311917189,036570
