,name,year,quarter,sector,Relative Return,이익잉여금 변화율,매출액 변화율,법인세차감전 순이익 변화율,자본총계 변화율,영업이익 변화율,Label,Code
3,SK텔레콤,2024,Q1,커뮤니케이션서비스,-0.04163653217503588,0.00441065152752973,-0.004871594019267955,2.4720564264091283,0.03306773904755356,0.7182977148526701,0.08785202885842457,017670
3,제일기획,2024,Q1,커뮤니케이션서비스,0.03465818367887934,-0.13277631799308598,-0.1496869789609433,-1.4254494172974719,-0.15850796286100288,-0.7094246593806505,-0.05285491260701005,030000
3,KT,2024,Q1,커뮤니케이션서비스,-0.0555379062467407,-0.012268956129914299,0.022378162683201808,3.449515100607079,-0.002949571905919157,1.0057405398246768,0.09554830945591036,030200
3,LG유플러스,2024,Q1,커뮤니케이션서비스,-0.052109112061917456,-0.0073407764473044645,-0.04699792895343746,0.3879025001606786,-0.004643772337390217,0.1704993516631823,0.00896016004143508,032640
3,SBS,2024,Q1,커뮤니케이션서비스,-0.21123754566672434,-0.032668532285046514,-0.3048664992245753,-2.0593666153059873,-0.025683991362456138,-1.8557406144673045,-0.2500714753333872,034120
3,NAVER,2024,Q1,커뮤니케이션서비스,-0.03821944473012186,0.009246739094217693,-0.019913457271475643,-0.3766269319816419,0.010463132222046756,-0.0801781484222659,-0.10666826333042465,035420
3,엔씨소프트,2024,Q1,커뮤니케이션서비스,0.13211350864126836,0.000885785747979595,-0.09476812194486794,-4.419794220217172,0.006259534694455393,8.873868315958854,-0.09225738547868659,036570
