,name,year,quarter,sector,Relative Return,이익잉여금 변화율,매출액 변화율,법인세차감전 순이익 변화율,자본총계 변화율,영업이익 변화율,Label,Code
13,SK텔레콤,2021,Q3,커뮤니케이션서비스,0.07189754101088322,-0.0013142816658591183,0.0019188477646814306,0.04191915300558824,-0.02180949390770548,-0.026824217322450994,0.0,017670
13,제일기획,2021,Q3,커뮤니케이션서비스,0.06907797004025064,0.025481375185991917,0.01764023978494622,-0.5118867825914024,0.030220739722238044,-0.045546423509974066,0.053170724149639484,030000
13,KT,2021,Q3,커뮤니케이션서비스,-0.01567741946850889,0.019890663430769173,0.0415075373967273,-0.2295221630454819,0.019922041412469893,-0.26214299951593156,0.14851824649369097,030200
13,LG유플러스,2021,Q3,커뮤니케이션서비스,0.05351283594063379,0.028020204127836568,0.04673948111501813,0.04001216248114625,0.005972405803559955,0.043372553263860913,-0.000608172588038261,032640
13,SBS,2021,Q3,커뮤니케이션서비스,0.07104640103358592,0.12395363537170034,0.27058100276187025,0.33166327594466916,0.09326337868364765,1.0690558434197643,-0.17431773481253424,034120
13,NAVER,2021,Q3,커뮤니케이션서비스,0.005628978130729226,0.051196265465510926,0.015488953775417258,0.2181078764690274,0.05374008446227552,0.05023290867097763,-0.14451072937758436,035420
13,엔씨소프트,2021,Q3,커뮤니케이션서비스,-0.02987350841899302,0.03191098879039922,-0.08604982475042777,0.0767313708665831,0.06938848788090635,-0.13618837440592468,-0.2564782964394233,036570
