접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20160330001872,Y,00687711,한국철강,2010년 03월 25일,키스코홀딩스(주),"5,449,681",59.17%,-,특수관계자포함,2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,2013년 08월 02일,키스코홀딩스(주),"5,562,551",60.39%,-,"""",2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,2013년 08월 07일,키스코홀딩스(주),"5,561,431",60.38%,-,"""",2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,2013년 08월 22일,키스코홀딩스(주),"5,527,431",60.01%,-,"""",2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,2013년 09월 09일,키스코홀딩스(주),"5,498,582",59.70%,-,"""",2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,2013년 12월 31일,키스코홀딩스(주),"5,490,262",59.61%,-,"""",2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,2015년 11월 06일,키스코홀딩스(주),"5,367,942",58.28%,-,"""",2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,2011년 05월 09일,키스코홀딩스(주),"5,489,681",59.60%,-,"""",2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,2011년 08월 10일,키스코홀딩스(주),"5,505,121",59.77%,-,"""",2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,2011년 08월 11일,키스코홀딩스(주),"5,520,951",59.94%,-,"""",2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,2011년 08월 12일,키스코홀딩스(주),"5,545,531",60.21%,-,"""",2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,2011년 08월 18일,키스코홀딩스(주),"5,548,211",60.24%,-,"""",2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,2011년 08월 19일,키스코홀딩스(주),"5,558,621",60.35%,-,"""",2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,2011년 08월 22일,키스코홀딩스(주),"5,562,921",60.40%,-,"""",2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,2012년 07월 04일,키스코홀딩스(주),"5,563,121",60.40%,-,"""",2015-12-31,2015,Q4
20170331003710,Y,00687711,한국철강,2012년 07월 04일,키스코홀딩스(주),"5,563,121",60.40%,-,"""",2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,2016년 12월 27일,키스코홀딩스(주),"5,137,352",55.78%,-,"""",2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,2016년 12월 31일,키스코홀딩스(주),"5,339,707",57.98%,-,"""",2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,2013년 08월 02일,키스코홀딩스(주),"5,562,551",60.39%,-,"""",2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,2013년 08월 07일,키스코홀딩스(주),"5,561,431",60.38%,-,"""",2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,2013년 08월 22일,키스코홀딩스(주),"5,527,431",60.01%,-,"""",2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,2013년 09월 09일,키스코홀딩스(주),"5,498,582",59.70%,-,"""",2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,2013년 12월 31일,키스코홀딩스(주),"5,490,262",59.61%,-,"""",2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,2015년 11월 06일,키스코홀딩스(주),"5,367,942",58.28%,-,"""",2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,2016년 04월 07일,키스코홀딩스(주),"5,174,103",56.18%,-,"""",2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,2016년 10월 31일,키스코홀딩스(주),"5,137,202",55.78%,-,"""",2016-12-31,2016,Q4
20180402003924,Y,00687711,한국철강,2012년 07월 04일,키스코홀딩스(주),"5,563,121",60.40%,-,특수관계자포함,2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,2016년 12월 27일,키스코홀딩스(주),"5,137,352",55.78%,-,"""",2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,2016년 12월 31일,키스코홀딩스(주),"5,339,707",57.98%,-,"""",2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,2017년 04월 27일,키스코홀딩스(주),"5,124,040",55.64%,-,"""",2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,2017년 10월 26일,키스코홀딩스(주),"4,824,040",52.38%,-,"""",2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,2017년 11월 09일,키스코홀딩스(주),"4,824,240",52.38%,-,"""",2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,2013년 08월 02일,키스코홀딩스(주),"5,562,551",60.39%,-,"""",2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,2013년 08월 07일,키스코홀딩스(주),"5,561,431",60.38%,-,"""",2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,2013년 08월 22일,키스코홀딩스(주),"5,527,431",60.01%,-,"""",2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,2013년 09월 09일,키스코홀딩스(주),"5,498,582",59.70%,-,"""",2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,2013년 12월 31일,키스코홀딩스(주),"5,490,262",59.61%,-,"""",2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,2015년 11월 06일,키스코홀딩스(주),"5,367,942",58.28%,-,"""",2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,2016년 04월 07일,키스코홀딩스(주),"5,174,103",56.18%,-,"""",2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,2016년 10월 31일,키스코홀딩스(주),"5,137,202",55.78%,-,"""",2017-12-31,2017,Q4
20190401002449,Y,00687711,한국철강,2012년 07월 04일,키스코홀딩스(주),"5,563,121",60.40%,장내매수,특수관계자포함,2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,2016년 12월 27일,키스코홀딩스(주),"5,137,352",55.78%,장내매수,"""",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,2016년 12월 31일,키스코홀딩스(주),"5,339,707",57.98%,실명전환,"""",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,2017년 04월 27일,키스코홀딩스(주),"5,124,040",55.64%,시간외매매,"""",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,2017년 10월 26일,키스코홀딩스(주),"4,824,040",52.38%,시간외매매,"""",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,2017년 11월 09일,키스코홀딩스(주),"4,824,240",52.38%,장내매수,"""",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,2018년 05월 04일,키스코홀딩스(주),"24,121,200",52.38%,주식분할,"""",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,2018년 10월 18일,키스코홀딩스(주),"24,122,600",52.38%,장내매수,"""",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,2013년 08월 02일,키스코홀딩스(주),"5,562,551",60.39%,장내매도,"""",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,2013년 08월 07일,키스코홀딩스(주),"5,561,431",60.38%,장내매도,"""",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,2013년 08월 22일,키스코홀딩스(주),"5,527,431",60.01%,장내매도,"""",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,2013년 09월 09일,키스코홀딩스(주),"5,498,582",59.70%,장내매도,"""",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,2013년 12월 31일,키스코홀딩스(주),"5,490,262",59.61%,임원퇴임,"""",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,2015년 11월 06일,키스코홀딩스(주),"5,367,942",58.28%,시간외매매,"""",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,2016년 04월 07일,키스코홀딩스(주),"5,174,103",56.18%,시간외매매,"""",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,2016년 10월 31일,키스코홀딩스(주),"5,137,202",55.78%,임원퇴임,"""",2018-12-31,2018,Q4
20200330003164,Y,00687711,한국철강,2015년 11월 06일,키스코홀딩스(주),"5,367,942",58.28%,시간외매매,특수관계자포함,2019-12-31,2019,Q4
20200330003164,Y,00687711,한국철강,2018년 10월 18일,키스코홀딩스(주),"24,122,600",52.38%,장내매수,"""",2019-12-31,2019,Q4
20200330003164,Y,00687711,한국철강,2019년 05월 15일,키스코홀딩스(주),"24,123,660",52.38%,장내매수,"""",2019-12-31,2019,Q4
20200330003164,Y,00687711,한국철강,2019년 08월 07일,키스코홀딩스(주),"24,145,069",52.43%,장내매수,"""",2019-12-31,2019,Q4
20200330003164,Y,00687711,한국철강,2019년 08월 16일,키스코홀딩스(주),"24,152,343",52.44%,장내매수,"""",2019-12-31,2019,Q4
20200330003164,Y,00687711,한국철강,2019년 08월 20일,키스코홀딩스(주),"24,158,393",52.46%,장내매수,"""",2019-12-31,2019,Q4
20200330003164,Y,00687711,한국철강,2019년 08월 27일,키스코홀딩스(주),"24,158,692",52.46%,장내매수,"""",2019-12-31,2019,Q4
