Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2019,Q1,20190515,BS,유동자산,2019.03.31 현재,"364,854,323,698"
2019,Q1,20190515,BS,비유동자산,2019.03.31 현재,"1,427,708,882,387"
2019,Q1,20190515,BS,자산총계,2019.03.31 현재,"1,792,563,206,085"
2019,Q1,20190515,BS,유동부채,2019.03.31 현재,"348,615,924,066"
2019,Q1,20190515,BS,비유동부채,2019.03.31 현재,"216,157,043,490"
2019,Q1,20190515,BS,부채총계,2019.03.31 현재,"564,772,967,556"
2019,Q1,20190515,BS,자본금,2019.03.31 현재,"22,155,734,000"
2019,Q1,20190515,BS,이익잉여금,2019.03.31 현재,"412,645,105,614"
2019,Q1,20190515,BS,자본총계,2019.03.31 현재,"1,227,790,238,529"
2019,Q1,20190515,IS,매출액,2019.01.01 ~ 2019.03.31,261010247744
2019,Q1,20190515,IS,영업이익,2019.01.01 ~ 2019.03.31,22606789764
2019,Q1,20190515,IS,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,22348009468
2019,Q1,20190515,IS,당기순이익,2019.01.01 ~ 2019.03.31,17057538833
2019,Q1,20190515,IS,당기순이익(손실),2019.01.01 ~ 2019.03.31,17057538833
2019,Q2,20190814,BS,유동자산,2019.06.30 현재,"497,632,163,115"
2019,Q2,20190814,BS,비유동자산,2019.06.30 현재,"1,351,263,047,967"
2019,Q2,20190814,BS,자산총계,2019.06.30 현재,"1,848,895,211,082"
2019,Q2,20190814,BS,유동부채,2019.06.30 현재,"502,677,732,056"
2019,Q2,20190814,BS,비유동부채,2019.06.30 현재,"137,105,119,838"
2019,Q2,20190814,BS,부채총계,2019.06.30 현재,"639,782,851,894"
2019,Q2,20190814,BS,자본금,2019.06.30 현재,"22,155,734,000"
2019,Q2,20190814,BS,이익잉여금,2019.06.30 현재,"442,834,391,585"
2019,Q2,20190814,BS,자본총계,2019.06.30 현재,"1,209,112,359,188"
2019,Q2,20190814,IS,매출액,2019.01.01 ~ 2019.06.30,379842020963
2019,Q2,20190814,IS,영업이익,2019.01.01 ~ 2019.06.30,35355746538
2019,Q2,20190814,IS,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,38795071215
2019,Q2,20190814,IS,당기순이익,2019.01.01 ~ 2019.06.30,30282470769
2019,Q2,20190814,IS,당기순이익(손실),2019.01.01 ~ 2019.06.30,30282470769
2019,Q3,20191114,BS,유동자산,2019.09.30 현재,"496,888,606,928"
2019,Q3,20191114,BS,비유동자산,2019.09.30 현재,"1,547,350,907,457"
2019,Q3,20191114,BS,자산총계,2019.09.30 현재,"2,044,239,514,385"
2019,Q3,20191114,BS,유동부채,2019.09.30 현재,"468,774,314,604"
2019,Q3,20191114,BS,비유동부채,2019.09.30 현재,"188,817,343,833"
2019,Q3,20191114,BS,부채총계,2019.09.30 현재,"657,591,658,437"
2019,Q3,20191114,BS,자본금,2019.09.30 현재,"22,155,734,000"
2019,Q3,20191114,BS,이익잉여금,2019.09.30 현재,"476,369,449,256"
2019,Q3,20191114,BS,자본총계,2019.09.30 현재,"1,386,647,855,948"
2019,Q3,20191114,IS,매출액,2019.01.01 ~ 2019.09.30,410361994587
2019,Q3,20191114,IS,영업이익,2019.01.01 ~ 2019.09.30,40062404821
2019,Q3,20191114,IS,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,44089126215
2019,Q3,20191114,IS,당기순이익,2019.01.01 ~ 2019.09.30,33535057671
2019,Q3,20191114,IS,당기순이익(손실),2019.01.01 ~ 2019.09.30,33535057671
2019,Q4,20200330,BS,유동자산,2019.12.31 현재,"448,333,422,946"
2019,Q4,20200330,BS,비유동자산,2019.12.31 현재,"1,390,806,883,536"
2019,Q4,20200330,BS,자산총계,2019.12.31 현재,"1,839,140,306,482"
2019,Q4,20200330,BS,유동부채,2019.12.31 현재,"379,588,105,886"
2019,Q4,20200330,BS,비유동부채,2019.12.31 현재,"170,874,047,609"
2019,Q4,20200330,BS,부채총계,2019.12.31 현재,"550,462,153,495"
2019,Q4,20200330,BS,자본금,2019.12.31 현재,"22,155,734,000"
2019,Q4,20200330,BS,이익잉여금,2019.12.31 현재,"462,389,476,494"
2019,Q4,20200330,BS,자본총계,2019.12.31 현재,"1,288,678,152,987"
2019,Q4,20200330,IS,매출액,2019.01.01 ~ 2019.12.31,307064542040
2019,Q4,20200330,IS,영업이익,2019.01.01 ~ 2019.12.31,21126730559
2019,Q4,20200330,IS,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,-5519046446
2019,Q4,20200330,IS,당기순이익,2019.01.01 ~ 2019.12.31,-14073157560
2019,Q4,20200330,IS,당기순이익(손실),2019.01.01 ~ 2019.12.31,-14073157560
