Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2020,Q1,BS,유동자산,2020.03.31 현재,"437,722,755,256"
2020,Q1,BS,비유동자산,2020.03.31 현재,"1,633,078,518,166"
2020,Q1,BS,자산총계,2020.03.31 현재,"2,070,801,273,422"
2020,Q1,BS,유동부채,2020.03.31 현재,"43,192,616,350"
2020,Q1,BS,비유동부채,2020.03.31 현재,"35,203,625,698"
2020,Q1,BS,부채총계,2020.03.31 현재,"78,396,242,048"
2020,Q1,BS,자본금,2020.03.31 현재,"47,997,075,000"
2020,Q1,BS,이익잉여금,2020.03.31 현재,"1,226,550,415,637"
2020,Q1,BS,자본총계,2020.03.31 현재,"1,992,405,031,374"
2020,Q1,IS,영업이익,2020.01.01 ~ 2020.03.31,34935786055
2020,Q1,IS,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,35642619306
2020,Q1,IS,당기순이익,2020.01.01 ~ 2020.03.31,35435012512
2020,Q1,IS,당기순이익(손실),2020.01.01 ~ 2020.03.31,35435012512
2020,Q2,BS,유동자산,2020.06.30 현재,"397,100,016,867"
2020,Q2,BS,비유동자산,2020.06.30 현재,"1,650,148,558,589"
2020,Q2,BS,자산총계,2020.06.30 현재,"2,047,248,575,456"
2020,Q2,BS,유동부채,2020.06.30 현재,"20,279,537,588"
2020,Q2,BS,비유동부채,2020.06.30 현재,"35,131,013,798"
2020,Q2,BS,부채총계,2020.06.30 현재,"55,410,551,386"
2020,Q2,BS,자본금,2020.06.30 현재,"47,997,075,000"
2020,Q2,BS,이익잉여금,2020.06.30 현재,"1,226,079,216,433"
2020,Q2,BS,자본총계,2020.06.30 현재,"1,991,838,024,070"
2020,Q2,IS,영업이익,2020.01.01 ~ 2020.06.30,-1749317072
2020,Q2,IS,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,-240683157
2020,Q2,IS,당기순이익,2020.01.01 ~ 2020.06.30,-444267213
2020,Q2,IS,당기순이익(손실),2020.01.01 ~ 2020.06.30,-444267213
2020,Q3,BS,유동자산,2020.09.30 현재,"393,965,252,115"
2020,Q3,BS,비유동자산,2020.09.30 현재,"1,652,721,500,385"
2020,Q3,BS,자산총계,2020.09.30 현재,"2,046,686,752,500"
2020,Q3,BS,유동부채,2020.09.30 현재,"20,165,714,867"
2020,Q3,BS,비유동부채,2020.09.30 현재,"34,484,679,083"
2020,Q3,BS,부채총계,2020.09.30 현재,"54,650,393,950"
2020,Q3,BS,자본금,2020.09.30 현재,"47,997,075,000"
2020,Q3,BS,이익잉여금,2020.09.30 현재,"1,226,199,087,554"
2020,Q3,BS,자본총계,2020.09.30 현재,"1,992,036,358,550"
2020,Q3,IS,영업이익,2020.01.01 ~ 2020.09.30,-966365602
2020,Q3,IS,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,-168747906
2020,Q3,IS,당기순이익,2020.01.01 ~ 2020.09.30,134377905
2020,Q3,IS,당기순이익(손실),2020.01.01 ~ 2020.09.30,134377905
2020,Q4,BS,유동자산,2020.12.31 현재,"413,442,693,256"
2020,Q4,BS,비유동자산,2020.12.31 현재,"1,588,463,226,021"
2020,Q4,BS,자산총계,2020.12.31 현재,"2,001,905,919,277"
2020,Q4,BS,유동부채,2020.12.31 현재,"21,042,537,463"
2020,Q4,BS,비유동부채,2020.12.31 현재,"34,893,342,618"
2020,Q4,BS,부채총계,2020.12.31 현재,"55,935,880,081"
2020,Q4,BS,자본금,2020.12.31 현재,"47,997,075,000"
2020,Q4,BS,이익잉여금,2020.12.31 현재,"1,180,145,475,045"
2020,Q4,BS,자본총계,2020.12.31 현재,"1,945,970,039,196"
2020,Q4,IS,영업이익,2020.01.01 ~ 2020.12.31,-1386523294
2020,Q4,IS,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,-45532438301
2020,Q4,IS,당기순이익,2020.01.01 ~ 2020.12.31,-46059774663
2020,Q4,IS,당기순이익(손실),2020.01.01 ~ 2020.12.31,-46059774663
