video_id,published_at,view_count
rlSyxcZdUNA,2019-05-10T06:45:04Z,1427
AEEXniiVAx0,2019-05-09T07:56:13Z,4452
yA-TqmrOtaQ,2019-05-07T02:01:00Z,1805
kiEZBFmu7u8,2019-05-02T09:18:26Z,6384
GqHnOndtBT4,2019-05-02T09:18:26Z,2667
T8TUHzm7d04,2019-04-30T02:43:45Z,14942
rSeOqmySPgw,2019-04-25T09:03:05Z,1232
IShCIf4bXDk,2019-04-25T06:24:44Z,1845
