,name,year,quarter,sector,Relative Return,자본금 변화율,보유 주식 수 변화율,증자주식수 변화율,1인평균급여 변화율,자기주식수 변화율,기초 소유 주식 수 변화율,Label,Code
32,KCC,2016,Q4,건설,-0.2071485078598309,-0.021862309144627057,0.15085131300839683,0.0,0.04189629044033949,0.0,0.01213233714533768,-0.054690556496670914,002380
32,아모레G,2016,Q4,생활소비재,-0.3155265935223543,-0.0028213004364830985,0.004859512094042673,-0.359997877811829,0.18840579710144922,2.672762941857698e-06,8.411518373875586,0.17803149956341605,002790
32,한국쉘석유,2016,Q4,에너지_화학,-0.22900066637135905,0.07489955171937468,0.06608776877138767,0.0,0.04589311126696316,0.0,0.0,-0.03216306978102413,002960
32,부광약품,2016,Q4,헬스케어,-0.15125339957992842,0.0010442180561849312,0.09285988626460395,1.121622453687669,-0.006499056641527279,0.0020658759700882268,0.10234676700885825,-0.011175219433781601,003000
32,세아제강,2016,Q4,철강_소재,-0.010978750295810732,-0.006818044320826333,0.2663117244097515,-0.041272839917477655,0.028037383177569986,0.0,0.0010047020053851607,0.004857649723900681,003030
32,일신방직,2016,Q4,경기소비재,-0.3281529472554554,0.0,-0.03688719228110249,0.0,0.0324490419730048,0.016444122870486133,-0.03300683946943472,-0.021147975876196386,003200
32,태광산업,2016,Q4,에너지_화학,-0.10714640041194032,0.03367118449313411,-0.0628406375186975,0.0,0.0,0.0,-0.003888008417774369,-0.0351402475865889,003240
32,한일시멘트,2016,Q4,건설,0.1901894167030761,-0.018419884308733647,-0.12201973330144111,-0.20221315049387134,-0.04013957286743053,0.0,0.12674377126843894,0.17624072955812897,003300
32,대한항공,2016,Q4,산업재,0.020052186212663123,0.0,-0.052784841839378704,0.39694258342605915,0.08371796732625936,0.23076923076923084,0.01578702460443182,-0.017814113037531713,003490
32,영진약품,2016,Q4,헬스케어,-0.2861865203969422,0.0,0.00039270171554650624,0.0,0.04347826086956519,0.0038461538461538325,2.9830749754785484,0.11486002590197653,003520
32,LG,2016,Q4,정보기술,0.051086683713398015,-0.0036209658166034275,-0.02852804928212127,0.01724505807070731,0.07951312661565835,0.0,0.08126376798249302,-0.03586645834080273,003550
32,S&T중공업,2016,Q4,산업재,-0.05398689182014529,0.0,-0.1812364681869164,0.0,-0.14459669917322548,0.0,0.0,-0.12951038447300792,003570
32,쌍용차,2016,Q4,경기소비재,-0.021960996984554046,0.056534322665853676,0.005190705179336064,0.0,0.07518796992481214,0.0,0.0,-0.1325755947205061,003620
32,남양유업,2016,Q4,생활소비재,0.1127092949915663,0.017194999315798487,0.03307570683610428,0.004547580622038527,-0.04455345827493307,0.0,0.0,0.0280128958658215,003920
32,삼성정밀화학,2016,Q4,에너지_화학,0.1852746668176697,-0.023560540262211438,-0.26202914363385044,0.0,-0.1647727272727273,0.0,-1.0,-0.009892564620785131,004000
32,현대제철,2016,Q4,철강_소재,0.04664328826368218,0.010324905990851674,0.06189211759943691,0.0,0.02857142857142847,0.07235670784401105,0.48438219762714185,-0.10366545839367891,004020
32,한솔홀딩스,2016,Q4,경기소비재,-0.10450812581784394,0.05133560468940623,0.11843339471193914,-0.36159640464316223,0.22033898305084754,0.0005790670037877366,-0.9175157804114936,-0.01567346860090981,004150
32,신세계,2016,Q4,경기소비재,-0.1250910976894108,0.010207344097216353,-0.1001132324204963,0.0,0.028301886792452935,0.00011398609369650536,0.0,0.1026015577107203,004170
32,농심,2016,Q4,생활소비재,-0.12867600189882653,0.009133175542674454,0.0900448334414623,0.0,0.04393779909498341,0.0,0.0,0.053451118845538895,004370
32,세방전지,2016,Q4,경기소비재,-0.15849834835393145,0.06189126644455434,0.027497920461414083,0.0,0.011262423221812368,0.0,0.11159080252277498,0.008039294315257912,004490
32,조광피혁,2016,Q4,경기소비재,-0.14332937753979935,0.0,-0.027919494264940226,0.0,0.08050671950973265,0.0,0.31783869547693633,-0.08147125915029933,004700
32,한솔테크닉스,2016,Q4,정보기술,-0.0410300375355413,0.0,0.00010915002212952274,0.0,-0.004303458683849071,0.0,1.008455623756305,-0.12902590442213896,004710
32,효성,2016,Q4,에너지_화학,-0.14818608010383277,0.0,0.0013656876448826516,0.015788989466511305,0.0890736342042755,0.0,0.09995609540632122,0.027071761417381997,004800
32,삼광글라스,2016,Q4,철강_소재,-0.149271919845978,0.0,0.020645084334755426,0.004406932023349963,0.03821160534504853,-0.09886377191868079,0.0,-0.0609245815231092,005090
32,빙그레,2016,Q4,생활소비재,-0.039775037143353675,-0.0075854605192863245,0.08636154116149553,0.0,0.03118810219223156,0.0,0.0,0.010195139951130222,005180
32,롯데칠성,2016,Q4,생활소비재,-0.208945235739463,0.008067522964837703,-0.0793960363535835,-0.0007876304550287205,0.042424242424242475,-0.9990938699507506,-0.05555555555555547,0.18490208706588046,005300
32,현대차,2016,Q4,경기소비재,0.08123772202730022,0.077616223286608,-0.0006824163593623922,0.0,-0.005847953216374324,0.0007756155511631224,-0.011270713916208486,-0.08572477838403338,005380
32,현대그린푸드,2016,Q4,생활소비재,-0.18310686026381745,0.0,-0.04034328296354239,0.0,0.12398088680349373,0.0,2.5072471803166962e-05,-0.018718508791556884,005440
32,POSCO,2016,Q4,철강_소재,0.025641436592305125,0.012239540613781852,0.0,0.0,0.06382978723404253,-0.0002804822069013557,0.09461687545195097,-0.12269171515578473,005490
32,삼립식품,2016,Q4,생활소비재,0.15027343740866905,0.05583919587815278,-0.06824856414295488,0.0,0.04962993705471397,0.1008902307761057,0.0,-0.05828595940424144,005610
32,크라운제과,2016,Q4,생활소비재,0.03330212457718697,0.0,10.63874882507445,0.17674812134744866,0.1174634061338291,8.016434163983943,-0.125,0.0,005740
32,에스엘,2016,Q4,경기소비재,0.15441191175498448,0.6397464778117472,0.1080340695401758,0.0,0.08486491191397993,0.053965203149493046,0.0,-0.05751161223983275,005850
32,삼성전자,2016,Q4,정보기술,0.1965088619034434,0.04933636871958469,0.055785873537944175,0.0,0.06486486486486487,1.1789492678898275,0.07135654998893637,0.038136403063849696,005930
32,SK케미칼,2016,Q4,에너지_화학,-0.022953806395161744,-0.014976958471747515,0.09531959763820308,0.0,0.03571428571428581,0.0,0.23321406628157648,-0.08134640017200577,006120
32,LS,2016,Q4,산업재,-0.09827802366491606,0.03267670617337881,-0.06441016975110248,0.0,-0.020782396088019683,0.0,0.024390243902439046,0.0306294134011929,006260
32,녹십자,2016,Q4,헬스케어,-0.13201985373027553,-0.0338302524245393,0.009061652925779207,0.0,-0.03883495145631066,1.2159533073929962,0.04777221602500514,0.057138069288829675,006280
32,삼성SDI,2016,Q4,정보기술,0.369051702142118,0.0,0.06497738732274994,0.0,0.07390300230946867,17.48864463279577,-0.16767420214800555,0.05118822344474085,006400
32,대한유화,2016,Q4,에너지_화학,0.05995466785448869,0.1079108003635112,-0.020640690404569173,0.0,0.06369426751592355,0.0,0.022184236509267707,-0.06824642923237728,006650
32,GS리테일,2016,Q4,생활소비재,-0.04133650312588509,-0.07951838990304072,0.024050673020323377,0.0,-0.039999999999999925,0.2212457522840976,-0.5,0.012463982432955698,007070
32,오뚜기,2016,Q4,생활소비재,0.04818200962376175,0.0,0.08629262974857776,0.05888325197276978,0.040000000000000036,0.1501426759670259,-0.013961414410768369,-0.0016605484100455162,007310
32,동아타이어,2016,Q4,경기소비재,-0.08110160236504049,0.0,-0.12094188151451812,0.002885467254560181,-0.10230325854823519,0.0,0.0,-0.04396113074062374,007340
32,일양약품,2016,Q4,헬스케어,-0.22605738399661934,-0.039518711230616343,-0.015651140039666833,0.0,0.3571428571428572,0.0,0.0,0.030326225598005095,007570
32,국도화학,2016,Q4,에너지_화학,-0.2412765886714921,-0.00757596450740905,-0.04309638274671779,-0.026635445164910787,-0.030576302951795586,0.034084387396886795,0.0,-0.0617879386622324,007690
32,서연,2016,Q4,경기소비재,-0.13856747277789458,0.12405415227497096,-0.0025100864660871913,-0.31546913519559394,0.42377797716350596,0.02186400343127537,-0.19999999999999996,-0.06236598117187158,007860
32,대덕전자,2016,Q4,정보기술,0.10707166670010747,0.0,-0.02751265199805364,-0.14377442847889466,0.11702127659574457,0.0,0.0035077614745495644,-0.05961333565303157,008060
32,서흥,2016,Q4,헬스케어,-0.17877250932823466,0.021189876184783518,0.02779609366177893,0.0,0.08157099697885206,-0.003269296608108374,0.0,-0.04941481079204429,008490
32,호텔신라,2016,Q4,경기소비재,-0.2686594330801799,0.0,-0.011260230286508688,0.0,0.0741839762611276,2.3205194250681074,-0.0030868524251626006,0.22734837605928437,008770
32,삼성전기,2016,Q4,정보기술,0.35125591672668516,0.0,0.033549419447630235,0.0,0.013133208255159401,0.0,0.0012373232130402645,0.060985497586756844,009150
32,한샘,2016,Q4,경기소비재,0.07566731204512554,0.07105902521083607,-0.006459609379967368,0.0,-0.030691701545211836,0.0,-0.08241659265404899,-0.05524916880091872,009240
32,광동제약,2016,Q4,헬스케어,-0.0900739170257911,2.632085924703098e-05,9.547946644206107e-05,0.0,-0.010752688172043001,0.0,0.04130141868031201,-0.04471522932080928,009290
32,현대중공업,2016,Q4,중공업,0.022361074163679454,-0.006417226455644798,-0.060505772245914136,0.010552708472499006,-0.13123988547242627,0.0,-0.07880726712598274,0.0,009540
32,무림P&P,2016,Q4,철강_소재,-0.10232083653125833,0.0,0.20117404227212687,0.0,-0.010526315789473717,0.0,0.04634996509924605,-0.08745173200031178,009580
32,모토닉,2016,Q4,경기소비재,-0.16967993910914425,0.0032473009202795833,-0.05615026681871216,0.0,-0.053069451584102145,0.03650797814483564,-0.2222222222222222,-0.04627565718365297,009680
32,한화케미칼,2016,Q4,에너지_화학,-0.03254546666001118,0.02009874828190683,0.2955909315703027,-0.43374168708435423,0.10478591763240974,0.7367166193642056,-0.1428640913495517,-0.013991212052244816,009830
32,OCI,2016,Q4,에너지_화학,-0.106069802875772,0.0,0.03839319637553085,0.0,-0.009708737864077666,0.07438198703030863,-0.1320297396168454,-0.08296160224460156,010060
32,LS산전,2016,Q4,산업재,0.027358971239124716,-0.08559115726536304,-0.03730201796654631,0.0,0.038922155688622784,0.0,6.907906402453534e-08,0.09361378968942768,010120
32,고려아연,2016,Q4,철강_소재,-0.21336761181161024,-0.012624309671594891,0.030339658101669498,0.12625383942098578,0.10520082699371724,0.0,-0.0018683695715953075,-0.08259713105397186,010130
32,삼성중공업,2016,Q4,중공업,0.09354039364304538,0.15059448120653052,0.5669324625589971,-0.16357231010302797,-0.0401785714285714,0.0,-0.0015300157510652612,-0.020719367251949956,010140
32,현대미포조선,2016,Q4,중공업,0.19791314356502815,0.02125341260533742,-0.08376883855474415,-0.017729043242120546,-0.0844499675815863,0.0,-0.022531961125236588,0.026317107804752056,010620
32,화신,2016,Q4,경기소비재,-0.17611509157120483,0.03893711299538505,-0.005304143466943412,0.0,0.07216494845360821,0.0,0.0006039699245123931,-0.06997338016216384,010690
32,아이에스동서,2016,Q4,건설,-0.15739864160906342,0.0031124160786175636,0.043264525646930396,-0.7301566103062387,0.10485933503836309,0.6788084436383415,-0.4,-0.04969911223983275,010780
32,S-Oil,2016,Q4,에너지_화학,0.052281094137023046,0.0,0.0131767704334953,0.0,0.14947360579963154,0.0,0.8030818690865704,0.002789895297855692,010950
32,LG이노텍,2016,Q4,정보기술,0.7022363716956747,-0.029402844214033164,0.01155254162996422,0.5414651165294291,-0.03442340791738385,0.0,0.24970229407525868,-0.1041065943186858,011070
32,롯데케미칼,2016,Q4,에너지_화학,0.052782709557332705,0.0,-0.14709650627325122,0.0,0.2384615384615385,0.0,0.0,-0.09312645875831035,011170
32,현대상선,2016,Q4,산업재,-0.1170884070194826,0.31639760319220667,0.0,2.075526361531112,-0.025090498242066994,0.0,0.06505948288920238,0.04220540702980747,011200
32,현대위아,2016,Q4,경기소비재,-0.17593734315199627,0.02964204720319552,0.11858624496158598,0.0,0.056607624428993475,9.474272612730594e-05,0.30211933719255035,-0.054535421763642275,011210
32,금호석유,2016,Q4,에너지_화학,-0.04270229543123574,0.08502605390367268,0.031192122504461794,0.0,-0.1298129812981298,0.0,-0.42446436064531456,-0.09685171376267539,011780
32,SKC,2016,Q4,에너지_화학,-0.08921682342724523,0.0,0.006321840766027709,0.16955504343201544,0.0703125,4.170836319074472,-0.07504366401225315,-0.10028947875690922,011790
32,현대모비스,2016,Q4,경기소비재,-0.1661729977465027,0.010625312268543796,0.052929400005887084,0.0,-0.03883495145631066,-0.04922924186751698,0.24998552822933395,-0.01531751941282853,012330
32,한화테크윈,2016,Q4,중공업,-0.20105057256039613,0.0544699919458671,0.1610616233711799,0.0,0.013355592654423987,0.08188739779795484,1636.7722857142858,0.042915958867101346,012450
32,현대산업,2016,Q4,건설,-0.29298896140738145,0.0,0.008106606769963776,0.0065233062357070715,0.10606060606060597,-0.31397136592196584,-0.014019414846532241,0.05333080336953553,012630
32,에스원,2016,Q4,경기소비재,-0.163558521829094,0.0,-0.07704817155226595,0.0,-0.013761467889908285,0.0,0.0,0.06734778033609526,012750
32,한솔케미칼,2016,Q4,에너지_화학,-0.23323614915817706,-0.06205784636166656,0.19469600889964878,0.035460337627036376,0.18137254901960786,0.0,-1.0,0.04929746653186285,014680
32,동원시스템즈,2016,Q4,에너지_화학,-0.18031479788544857,0.0,0.0,0.0,1028.7400366431798,0.0,-0.002802447597105462,-0.12763039513733537,014820
32,유니드,2016,Q4,에너지_화학,-0.20319557636778934,0.0,0.02284083321716035,0.0,-0.021852857426660433,0.0,0.17536782546312946,0.023277379669456803,014830
32,한국전력,2016,Q4,생활소비재,-0.09982619946331711,0.0,0.011176116510904999,0.0,0.07127322702446137,0.0,-3.169886488008089e-05,-0.1303947848014619,015760
32,SK텔레콤,2016,Q4,커뮤니케이션서비스,0.04982150810956108,0.023578541160830246,0.03176387849821216,0.0,0.028089887640449396,0.0,-0.00012873417482861527,-0.1265149732385295,017670
32,현대엘리베이,2016,Q4,중공업,-0.11792008295116328,0.04648859976288211,0.0584448622782745,0.0,-0.07199999999999995,-0.1973687186744707,0.35468477661354636,-0.03047814222934357,017800
32,삼성에스디에스,2016,Q4,정보기술,-0.18896429817472,0.0,0.0742090491609162,0.0,0.05221674876847304,0.0,-0.09942204677002109,0.04735730161784516,018260
32,한온시스템,2016,Q4,경기소비재,-0.24842980633691059,-0.010723557740895062,0.041032541121746036,0.0,0.1535140892940987,0.17833113676611556,0.0,-0.06295230864897312,018880
32,대교,2016,Q4,경기소비재,-0.1781660375548701,0.01807964485713298,0.2292067844727541,0.0,0.00450421024494152,0.006386744129688093,-0.07807194770278403,-0.022141904115905123,019680
32,한섬,2016,Q4,경기소비재,-0.41664844299369624,0.05686404200719375,-0.16091498782899438,0.0,-0.08941201878948224,0.0,0.0,0.10560895513605378,020000
32,일진머티리얼즈,2016,Q4,정보기술,0.1701028630281196,0.0,-0.021698919793825988,0.0,0.027027027027026973,0.0,0.0,0.14253772175128712,020150
32,코웨이,2016,Q4,경기소비재,-0.07569962901117441,0.04919399063427954,-0.12641717006454722,0.0,0.08359755198348329,0.07400171945691758,-0.00020927359085731734,0.07739202801712655,021240
32,롯데쇼핑,2016,Q4,경기소비재,-0.16984539693873774,0.00873595326904053,-0.03905033948670966,0.0,0.08480042843839786,0.0,1.358568840115204e-05,0.1526559495000687,023530
32,한국단자,2016,Q4,산업재,-0.14280752496315224,-0.029954880920588733,-0.06235870007862154,0.0,-0.04126822074754688,0.0422139467472844,0.00012411420871272227,-0.012630826826088008,025540
32,남해화학,2016,Q4,에너지_화학,0.029847434659263455,0.03889408985974141,0.09744345935632426,0.0,-0.02136682433534498,0.0,0.0,0.10547295841413486,025860
32,삼성엔지니어링,2016,Q4,건설,0.1877029336552789,0.0,3.247201237006456,-0.08333508596500294,0.06952965235173814,0.0,-0.20003214988749807,-0.10751161223983274,028050
32,삼성물산,2016,Q4,경기소비재,-0.24877155441054766,0.07126332022448922,0.06264592838398864,-0.21495683084179495,0.02127659574468077,0.11433122330481704,0.08148117243133068,-0.07319788674963668,028260
32,신도리코,2016,Q4,정보기술,-0.1761236273151812,0.0,-0.08336927834599328,0.0,-0.025487375070725626,0.0,0.09994398600098142,0.014488387760167247,029530
32,제일기획,2016,Q4,커뮤니케이션서비스,0.06370995993432076,0.11986491164409774,-0.11145387505948512,0.0,0.012903225806451646,0.0,0.288516397232107,-0.05491420964243015,030000
32,KT,2016,Q4,커뮤니케이션서비스,-0.10688162308256621,0.03735962950114047,-0.09817001355218069,0.0,0.02127659574468077,-0.007492494161852603,-0.13277952191061504,-0.08243373061989505,030200
32,LG유플러스,2016,Q4,커뮤니케이션서비스,0.19021465954406075,0.026190652154322702,0.01184415324624144,0.0,0.06611570247933884,0.0,-0.19975595531655999,-0.1284575581857787,032640
32,세종공업,2016,Q4,경기소비재,-0.16439790251076333,0.0,0.06576238966765291,-0.08773812789756297,0.019752161015597514,0.6451795767109616,0.001315814174055463,-0.11046476906264334,033530
32,KT&G,2016,Q4,생활소비재,-0.18682754603796783,0.0,0.10171115324376823,0.0,-0.04180064308681675,-0.026418772438872917,0.44431838083375896,0.029667874939654428,033780
32,무학,2016,Q4,생활소비재,-0.1610136296638855,0.04612466109074531,0.049538963520231016,-0.03750644441440154,-0.1694915254237288,-0.08518759526844533,0.02195396929984894,-0.044411175558610044,033920
32,두산중공업,2016,Q4,중공업,-0.2644080774698696,-0.005338039049698873,0.009119881579686462,-0.39943134400733216,0.01857142857142846,-0.056062669032198253,0.0001136707903852674,-0.032246604275862845,034020
32,SBS,2016,Q4,커뮤니케이션서비스,-0.10342613834156378,0.0,-0.05589125017501839,-0.05069155275102899,-0.07446808510638303,1.8260559058193384,0.06311122232710953,-0.02733052572071806,034120
32,LG디스플레이,2016,Q4,정보기술,-0.010848458177553769,0.07034642622423704,0.1539135847195845,0.0,0.016393442622950838,0.0,7.004349347061734e-05,-0.09875277484784531,034220
32,SK,2016,Q4,정보기술,-0.052853187063608864,-0.007251958414635773,-0.02707564116481942,0.0,0.04761904761904767,0.0,0.601128090579883,-0.01376161223983275,034730
32,강원랜드,2016,Q4,경기소비재,-0.07717012695431924,0.030876921034092897,-0.05182467433461668,0.0,0.03550496094860378,0.0,0.0,-0.043037928029306435,035250
32,NAVER,2016,Q4,커뮤니케이션서비스,0.013392578190782448,0.03194896765022315,0.0974910256806567,0.0,0.024205555472004647,0.10719669082625694,0.062462883856286844,-0.07260074365793275,035420
32,한국가스공사,2016,Q4,생활소비재,-0.08167581703302781,0.0,-0.014770702553635107,0.0,-0.9990426632160699,0.0,-0.04814979114682161,0.017709626698220356,036460
32,엔씨소프트,2016,Q4,커뮤니케이션서비스,0.06016764626972447,0.11396012256373012,-0.158267056000285,-0.8546120127220089,0.05888443525242004,9.829671453061353,0.8401409313953099,0.14570839247964562,036570
32,팜스코,2016,Q4,생활소비재,-0.056758347454124905,0.0,0.006366017679114044,0.0,-0.17759999999999998,0.0,-0.3332801956724528,-0.05020742474204881,036580
32,대우조선해양,2016,Q4,중공업,0.0,-0.11585123645763817,-0.8958800459126594,0.5376576290132111,-0.1382113821138211,0.07497563389923423,1.2585266686643037,0.0,042660
32,두산인프라코어,2016,Q4,중공업,-0.02239453974757946,-0.028855012255311396,0.012861235179023378,0.0,-0.060846560846560926,-0.9427562381684063,0.24795329436575853,-0.05394518758055367,042670
32,한미반도체,2016,Q4,정보기술,0.10217607495223895,-0.05782570653329988,-0.020104050887094105,0.0,-0.04597275106423604,0.09045301092652402,0.08370506700381108,0.12138398787809404,042700
32,대우건설,2016,Q4,건설,-0.028748295485192324,0.06765367654147814,-0.024640063994593953,0.0,-0.12200547570157416,0.0,0.32093554517200107,0.017384365568766415,047040
32,대우인터내셔널,2016,Q4,산업재,-0.18324086135636292,0.08782310389409242,-0.03952669187873237,0.668345623088439,-0.031847133757961776,-0.33366356282703624,0.5,-0.04027023292948792,047050
32,한국항공우주,2016,Q4,산업재,-0.30041710409207,0.0,-0.011036725406003423,0.0,0.12704918032786883,0.0,1.0,0.05962125489303439,047810
32,동원F&B,2016,Q4,생활소비재,0.012064274627888005,-0.06637901425742165,0.2895188841768914,0.0,0.030156005075763215,0.0,0.0,0.0989024494119185,049770
32,한전KPS,2016,Q4,산업재,0.01224909933831654,0.037203488784902206,-0.09099564750914546,0.0,0.08696864236832402,0.0,-0.02822812937206809,-0.16436966646630802,051600
32,LG생활건강,2016,Q4,생활소비재,-0.14670661495958995,-0.027802228806655505,-0.022708362110096747,0.0,0.15148667811891126,0.0,0.5,0.11507100709921253,051900
32,LG화학,2016,Q4,에너지_화학,0.1329710533935885,0.009433662636292306,-0.008153453734544458,0.006798568827853124,-0.006320224719101097,0.0,-0.16664503065998393,-0.10419961035131921,051910
32,한전기술,2016,Q4,건설,0.029857739630720317,0.0,-0.08115286103274455,0.0,-0.999999,0.0,0.0,-0.2067921877794011,052690
32,한라홀딩스,2016,Q4,경기소비재,-0.15128989911605464,-0.022870413922573163,0.03032228381523283,0.0,0.21938041709246425,0.0,-0.9999990395087902,-0.1021957416697249,060980
32,현대로템,2016,Q4,중공업,-0.05441568706360886,0.0,-0.047868839047259804,0.0,0.03969754253308122,0.0,-0.5,0.019221061027493984,064350
32,S&T모티브,2016,Q4,경기소비재,0.04238933021718386,0.0,-0.03733121724404076,-0.18255289113877415,-0.02608695652173909,0.0,-0.43554756266159234,-0.11247093076321286,064960
32,LG전자,2016,Q4,정보기술,0.3294163164824904,0.0,-0.010849010719608976,0.0,0.05600000000000005,0.0,-0.6,0.13136100855079683,066570
32,휴켐스,2016,Q4,에너지_화학,-0.07566020460746851,0.03869235863209419,0.02026803580575809,0.0,0.18721379186495457,0.042973756021660314,-0.08591368448808046,-0.004768996206077472,069260
32,대웅제약,2016,Q4,헬스케어,-0.052516061062766045,0.04875764555836093,0.05380685208602154,0.0,0.0,0.0,0.49700141596944025,0.08004819637260743,069620
32,현대백화점,2016,Q4,경기소비재,-0.28201985373027555,0.0,-0.0857316627725282,0.0,0.03960396039603964,0.11451849064629327,0.0,0.037015750944246854,069960
32,금호타이어,2016,Q4,경기소비재,-0.3108242015563625,0.01609422232573432,0.0,-0.13563754131942285,0.13761467889908263,0.0,0.0,-0.07293272730507593,073240
32,에이블씨엔씨,2016,Q4,생활소비재,0.13080745708407376,-0.17524947625130005,0.0442343623727981,0.09963070417309083,0.014449966989299456,0.0204631998513205,0.09999984228563852,0.13429772545505658,078520
32,GS,2016,Q4,에너지_화학,-0.049149483359905155,-0.019244807859337576,-0.045171853785211935,0.0,0.12698412698412698,0.0,0.005014698999483036,0.00961403319906571,078930
32,현대리바트,2016,Q4,경기소비재,-0.07144293065335244,0.30645684038086674,0.011687925982967862,0.0,0.10869565217391308,0.0,-0.0975680268134641,-0.021015261874869247,079430
32,휴비스,2016,Q4,에너지_화학,-0.10419276681321762,0.16706635532465874,0.12580168442477557,0.16548107226975528,-0.003153153153153121,0.0,0.0,-0.06413412879612414,079980
32,두산엔진,2016,Q4,중공업,-0.24021763779439623,-0.08160793295859947,0.48005094168123086,0.0,0.03703703703703698,-0.058710283288137766,0.6668351870576339,0.10010000691024792,082740
32,베이직하우스,2016,Q4,경기소비재,-0.2527052033418183,0.013615487404393223,0.023178240311668485,0.0,-0.07178424744666156,0.0,0.030531337252830637,-0.033214937048016896,084870
